	name	count
20686	RECURRING DEGRADING OF WIFI	1
20687	BOUGHT THE NIGHTHAWK BECAUSE	1
20701	WORKS ALL THE TIME	1
20710	NOT GOOD FOR STREAMING	1
20709	INSTALL DD-WRT FIRMWARE TO	1
20708	CAN BUY ON THE	1
20707	BUT SERVICE DROPS SINCE	1
20706	PROBLEMS PERFORMANCE MAKES IT	1
20704	I JUST WANT TO	1
20700	THE NEW NETGEAR ROUTER	1
20691	A NETGEAR EXTENDER AND	1
20699	AWESOME BUT LATER ONLY	1
20698	FOR A WEEK NOW	1
20697	WITH A LITTLE WORK	1
20695	AND SPEED THAN THE	1
20694	CONSISTENT CONNECTION IN SOME	1
20693	SOON CAN I RETURN	1
20762	TRIED THE EASY AS	1
20764	250-300MBPS HARDWIRED BUT AROUND	1
20765	SIGNAL AND NONE EXISTENT	1
20766	BUT GETS FROZEN A	1
20839	GOOD BUT NOT RELIABLE	1
20836	AS THE AMAZON RETURN	1
20835	SETUP ALL DEFAULTS NOTHING	1
20834	SEVERAL LOCATIONS EVEN IN	1
20832	IT DIDN'T DO THE	1
20831	SOME SMART PHONES AND	1
20830	GREAT SPEED AND RANGE	1
20829	THE FEATURES ALL WORKED	1
20828	PLAN ON SPENDING TWICE	1
20827	WAS NOT THE BEST	1
20825	THING NEVER WORKED WELL	1
20824	40 LESS OF MY	1
20823	YOU JUST WANT TO	1
20822	IS NOT WHAT YOU	1
20821	COMPANY TO FIGURE OUT	1
20840	WORKS FOR YOU GREAT	1
20841	ROUTER DIDNT WORK AND	1
20843	NETGEAR HAS HORRIBLE CUSTOMER	1
20852	WASTE OF MY ENERGY	1
20860	THE WIRED SPEED IN	1
20858	IF YOU AROUND THE	1
20857	IF IT IS MY	1
20856	OK DON'T BUY PERIOD	1
20854	PRONTERS WONT BUY AGAIN	1
20853	MONTHS IT DOESN'T CONNECT	1
20851	YOU DON'T WANT CONSISTENT	1
20844	ROUTER DON'T BUY THIS	1
20850	NEW AP MODE IN	1
20849	WORTH THE WASTE OF	1
20848	MIGHT AS WELL BE	1
20847	AND TROUBLESHOOT A WIFI	1
20846	GUESS I GOT A	1
20845	A LINKSYS USB ADAPTER	1
20820	WITH BUYING A REFURBISHED	1
20817	BUY THE NETGEAR ORBI	1
20816	FINE EXCEPT FOR REBOOTING	1
20780	KEEPS CUTTIN OUT ON	1
20792	PROBLEMS WITH THIS ROUTER	1
20791	HAVING ISSUES WITH IT	1
20789	CAUSED MAJOR DISCONNECT ISSUES	1
20788	PUT THE BLAME ON	1
20787	BETTER THAN OLD ROUTER	1
20783	BOLD WITH SOME ISSUES	1
20779	USE USB ATTACHED STORAGE	1
20794	SWITCH LOCKS UP OFTEN	1
20778	WHEN IT WORKS SUPPORT/RETURN	1
20776	GREAT PRODUCT BAD IDEA	1
20772	EASILY LOST IT WASN'T	1
20770	VERY GOOD BUT LOOKING	1
20769	DAY TRYING TO MAKE	1
20768	THE DESIRED R6700 RETURNED	1
20793	AS MUCH AS THE	1
20795	OKAY FOR A SMALL	1
20814	OCCUR LIKE CLOCK WORK	1
20806	UPLOAD WAS BROKEN HAD	1
20813	YOUR MONEY FOR THE	1
20811	LAST MORE THAN MONTHS	1
20810	THAT MY INTERNET IS	1
20809	UPDATED DRIVES IN A	1
20808	OFFERS GREAT WHOLE HOUSE	1
20807	FROM NETGEAR....NEVER EVER EVER	1
20805	BUT NOW ABOUT WEEKS	1
20796	THIS BEAST IS GREAT	1
20804	I STARTED HAVING ISSUES	1
20802	ONE MONTH TO RETURN	1
20801	IS PRETTY BIG DEAL	1
20800	BUT THE EXTRA COST	1
20799	THIS ROUTER IS JUST	1
20798	IS THE ONLY PRO	1
21078	CONSTANT CONNECTION DO NOT	1
21083	GREAT FOR 10 MONTHS	1
19830	SUPERIOR HARDWARE INCOMPLETE FIRMWARE	1
21370	BUT NOT USEFUL IF	1
21392	CUSTOMER SUPPORT IS IFFY	1
21391	DROP BETWEEN EACH OTHER	1
21390	DON'T KNOW HOW/WHERE SHOULD	1
21389	ONE 1/10 OF THE	1
21386	BOUGHT THE ASUS AND	1
21385	WORK FOR OTHERS BUT	1
21384	MY DEVICE IS DEFECTIVE	1
21382	DRIVERS UNUSABLE FOR ME	1
21380	OPTIMUM SERVICES DON'T BOTHER	1
21379	THAT THE DEVICE DIDN'T	1
21378	LIKE A WINNER RIGHT	1
21376	ITEM DOES NOT PERFORM	1
21375	ONLY GOOD FOR WIRED	1
21374	OTHER ROOMS TO SWITCH	1
21373	THE WIFI ISN'T AS	1
21394	AC750 WIFI RANGE EXTENDER	1
21395	COUPLE OF HOURS TRYING	1
21396	MY LAST NET GEAR	1
21408	WOULD LIKE TO SEE	1
21417	NO BETTER THAN X4	1
21415	I HAD/HAVE FIRMWARE ISSUES	1
21414	THE SPEEDS ARE EXCELLENT	1
21413	LOST IT WASN'T VERY	1
21412	WORST CUSTOMER SERVICE TECH	1
21410	APPEARS TO REQUIRE PERSONAL	1
21407	THIS MY EXPERIENCE WITH	1
21397	OF THE WIRED SPEED	1
21406	ARE LIKE GOING BACK	1
21404	SIGNAL NOT STRONG ENOUGH	1
21403	HIRED SOMEONE TO SOLVE	1
21402	CERTAIN THIS IS A	1
21401	WORKING WITHIN MONTHS FOR	1
21398	JUST WORKING POORLY WITH	1
21372	IS TO THROW IT	1
21369	FILE TRANSFER FROM\TO ANOTHER	1
21419	SOUNDED GREAT I COULD	1
21368	REALLY NOT GOOD SPEED	1
21343	NETGEAR IN THE NEXT	1
21342	EXTENDER IT MADE IT	1
21340	I'M CONSTANTLY ON THE	1
21339	COMBINATION OF WEAK SOFTWARE	1
21338	INFO IS ONLY 30	1
21336	GARBAGE IF I TRY	1
21334	FAKE REVIEWS BEGINNING WITH	1
21333	PRODUCT IS OK BUT	1
21332	FRUSTRATING WON'T CONNECT TO	1
21330	LIKED THE LOOK AND	1
21329	SUPPORT AND WARRANTY ON	1
21328	THE WARRANTY RUNS OUT	1
21327	ALL THE TIME THIS	1
21325	PRETTY PERSISTENT TO GETTING	1
21324	ITEM AND I DIDN'T	1
21344	BUT KEEPS DROPPING THE	1
21345	EXCEPT FOR ONE GLITCH	1
21346	UP IT SEEMED TO	1
21360	IT'S NICE TO BE	1
21367	LIKED IT NOW HATE	1
21366	BUMMER DEFECTIVE FROM SOFTWARE	1
21365	OK WITH EVERYTHING WIRED	1
21364	ROUTER TO MY CLOSE	1
21363	BUY A GOOD ROUTER	1
21362	IS FINE FOR PRICE	1
21357	ITEM FOR WHAT IT	1
21348	AND STILL HAVE NOT	1
21355	HARD DRIVE AND TERRIBLE	1
21353	ACT68U AND THE SPEED	1
21352	WEB UI PERFORMANCE DEFAULT	1
21351	ABOUT TWO MONTHS AND	1
21350	BUT MAY NOT FUNCTION	1
21349	ON DAY NON-FUNCTIONAL ON	1
21418	TECH SUPPORT NO WAY	1
21420	DON'T BUY THIS JUNK	1
21089	READY TO MANUALLY GO	1
21476	JUST VERY ANNOYING BUT	1
21497	IT CAME APPEARED OPEN	1
21496	TO WORTH THE PRICE	1
21495	IMPOSSIBLE TO SET DATE/TIME	1
21494	THE SOFTWARE BECAUSE CUSTOMER	1
21493	AND NETGEAR TECH SUPPORT	1
21492	ARE NEEDING IT FOR	1
21491	HAS TO BE REBOOTED	1
21490	THIS IS THE R6700V2	1
21488	FROM THE START NOW	1
21486	LIKE IT BUT LESS	1
21485	TO DELIVER ON IT'S	1
21484	FINE FOR MY LAPTOP	1
21481	NETGEAR SUPPORT HAS NO	1
21479	WORKS GREAT BUT SLOW--YOU	1
21478	DISAPPOINTED IN THE QUALITY	1
21499	GREAT PRODUCT BUT NEEDS	1
21500	BETTER THAN THE CHEAP	1
21502	GOOD YOUR ROUTER IS	1
21515	WRITTEN BY HIGH SCHOOL	1
21526	HAD TO CALL TECH	1
21523	PROBLEMS WITH PARENTAL CONTROLS	1
21522	I SET IT DOWNSTAIRS	1
21521	CITY THE RANGE IS	1
21519	AND OTHER NETGEAR ROUTERS	1
21516	OTHER REVIEWERS BUT I	1
21514	THE NEGATIVE REVIEWS THIS	1
21503	YOUR ROUTER IS PAST	1
21513	ROUTER WIRELESS NOT SO	1
21511	I HAVE A BACKGROUND	1
21510	NET GEAR NEEDS TO	1
21509	HASN'T PROVED IT'S WORTH	1
21508	HELPED SOME BUT I	1
21505	REALLY SAYS IT DOES	1
21477	PRODUCT FAILED AFTER FOUR	1
21474	IT USED LATEST DOWNLOADED	1
21423	OFF ALL THE TIME	1
21473	THEY SENT OUT A	1
21447	CREATES NET-NEW NETWORKS MAKES	1
21446	PERSONALLY DIDN'T LIKE THE	1
21444	30 DAYS AND HAD	1
21443	CONNECTING TO WINDOWS LAPTOPS	1
21439	NOT THROW YOUR MONEY	1
21438	SMART PHONE AND ALSO	1
21437	CONFIGURATION IS A HORRIBLE	1
21433	TIME MONEY AND YOUR	1
21432	R8000 LOOK AT OTHER	1
21431	THE ANTENNA WILL NOT	1
21430	FIND ANOTHER MANUFACTURER OTHER	1
21428	A FEW TIMES SUPPORT	1
21427	I GUESS IT IS	1
21426	OUT AT THE FARTHEST	1
21424	UNTIL THE RADIO STARTED	1
21448	WORKS OUT A MAJOR	1
21449	NIGHTHAWK X6 AC3200 TRI	1
21450	BRICKED EVEN BEFORE FINISHING	1
21463	IT WOULD SERVE MY	1
21471	THIS THIS IS NO	1
21470	LOWER PRICED WIFI ROUTERS	1
21469	REPACKAGED AND SOLD AS	1
21467	TO WORK FOR YEAR	1
21465	WASTE MONEY GO AHEAD	1
21464	CUTTING OFF EVERYTIME I	1
21462	HAPPY WITH THIS ONE	1
21451	TO WRITE BAD REVIEWS	1
21461	BUT LATER IT TURNS	1
21460	AND THEN VERY BAD	1
21457	OK FOR A WHILE	1
21455	ABOUT 18 MONTHS FAIL	1
21453	MONTH FOR CUSTOMER SERVICE	1
21452	RETURN WARRANTY AFTER 90	1
21323	SCRATCHES ON IT WHICH	1
21322	DROPPING OF INTERNET SERVICE	1
21320	MANY GOOD THINGS SAID	1
21149	ROUTER HAS A CRANK	1
21171	4TH MONTH WAST OF	1
21170	FIRMWARE ONE DAY AFTER	1
21169	NEAR WORTHLESS BETTER TO	1
21168	SUPPORT WHILE NETGEAR IS	1
21167	FROM THE FIRMWARE ON	1
21165	RELIABLE ENOUGH FOR MY	1
21164	COMES WITH LIFETIME WARRANTY	1
21162	STILL THE GO TO	1
21161	RECENTLY HOOKED THIS UP	1
21160	AND RESENT ANOTHER UNIT	1
21157	NEEDED SOME HELP WITH	1
21156	SO GLAD I PURCHASED	1
21153	SLEEK BUT THE RANGE	1
21152	N300 I BOUGHT TO	1
21151	WAS BROKEN HAD TO	1
21177	DO WHAT THEY ARE	1
21178	GET ONE FROM A	1
21179	CUSTOMER SERVICE ADMITTED THIS	1
21193	UNDERWHELMED BY THIS ROUTER	1
21202	A WINNER RIGHT NOPE	1
21201	GOOD ROUTER BUT IT'S	1
21200	HOURS OF TIME MONEY	1
21196	THINK A ROUTER THIS	1
21195	AS FAST SOMETHING IS	1
21194	BUT IT WAS USED1	1
21192	TIME WARNER IT DOES	1
21181	NOT MEET THE SPECS	1
21189	ISSUE AND I'M RETURNING	1
21187	NETGEAR HIRES PEOPLE THAT	1
21185	PIECE OF EQUIPMENT THAT	1
21184	ITS GREAT WHEN IT	1
21183	2016 AND STOPPED WORKING	1
21182	SHOWS CONNECTED BUT CANT	1
21150	NO REAL QOS MANAGEMENT	1
21148	90 DAYS OF SUPPORT	1
21319	TRICKY TO SET UP	1
21147	PREPARED TO REBOOT THE	1
21114	COULDNT HELP ME BECAUSE	1
21113	ON TO ANOTHER BRAND	1
21111	SERVICE IS THE WORST	1
21110	CUSTOMER SERVICE LOST CUSTOMER	1
21109	THE BOX AND DOESN'T	1
21107	GET THIS SETUP WORKING	1
21103	NETGEAR WIRELESS ROUTER N300(WNR2000	1
21102	NOT BE A LEGITIMATE	1
21101	UP OF MY NEBOR'S	1
21098	MONEY IF YOU HAVE	1
21096	REFUND PROCESS WAS EXCELLENT	1
21095	AC3200 TRI BAND ROUTER	1
21094	BUT HORRIBLE FOR ME	1
21093	THE COST OF NETGEAR	1
21092	WILL HAVE TO THINK	1
21117	WALK FROM THIS PRODUCT1	1
21118	TECH SUPPORT EVEN WORSE	1
21119	AND OVERALL BAD PRODUCT	1
21136	ON WINDOWS 8.1 WITH	1
21144	MONTHS GOT A SECURITY	1
21142	OR ANYONE WHO ACTIVELY	1
21141	CONTINUOUSLY HAVING TO RESET	1
21140	AS I HAD HOPED	1
21139	WASN'T HAPPY WITH THE	1
21138	TO BE UNUSABLE FRUSTRATING	1
21135	DECENT BUT I'D TRY	1
21121	DID NOT EXTEND OUR	1
21134	NOT RECOGNIZE LAPTOP TO	1
21132	THING ONLY COST ME	1
21131	100 GARBAGE DIED WEEKS	1
21129	UNTIL THE WARRANTY EXPIRES	1
21128	SUPPORT FOR THE APPLE	1
21126	IT WOULD CONNECT TO	1
21203	BUT WILL DO IN	1
21204	WITHIN THE FIRST YEAR	1
21205	BUT HAD TO RESET	1
21206	BAND WI-FI RANGE EXTENDER	1
21290	GREAT I HAVE NEVER	1
21289	ADAPTER LIKE THE ONE	1
21288	AND IT WON'T FUNCTION	1
21287	NOT A SUCCESSOR TO	1
21285	COOL BUT SO MANY	1
21283	NOT CONNECT TO 2.4GHZ	1
21280	WIRELESS CONNECTED THINGS WILL	1
21279	THAN 25MBPS EVER IF	1
21278	DEFECTED ROUTER BUT FOR	1
21276	BUY THIS UNLESS YOU	1
21275	ISSUE I HAVE WITH	1
21272	MONTHS I LIVE OVERSEAS	1
21270	DUES NOT WORK WELL	1
21268	INSTALLED THIS RANGE EXTENDER	1
21267	NETGEAR INSTALLATION GENIE FAILED	1
21291	WORKS AS ADVERTISED BUT	1
21292	GREAT IT COULD NOT	1
21293	ROUTER FOR THE PRICE	1
21307	SENT IT BACK AND	1
21318	BETTER THAN MY 40	1
21317	WITH WINDOWS 10 64	1
21316	I GOT BETTER STRONGER	1
21314	HARD BUT NOT AS	1
21311	THE ROOM LOSE YOUR	1
21308	BE SHOPPING FOR A	1
21305	CONNECTION IS INTERMITTENT ROUTER	1
21296	MY SYSTEM COULDN'T FIND	1
21304	IN OUR SECOND FLOOR	1
21302	MODEM/ROUTER AS INDICATED ON	1
21300	ON THE USB 3.0	1
21299	ITEM IF YOU LIKE	1
21298	FOUR DAYS PAST RETURN	1
21297	SUFFICE FOR EXTENDING MY	1
21266	HAVE TWO OTHER ROUTERS	1
21265	I WILL HAVE TO	1
21262	BAD AT PORT FORWARDING	1
21219	PAINFUL TO SET UP	1
21230	A MANUAL PROCESS AND	1
21229	A PRODUCT LIKE THIS	1
21228	MAKE IT WAY TOO	1
21223	NOT HELP A BIT	1
21221	RANGE EXTENDER CONSTANTLY LOSES	1
21220	DIDN'T HAVE TO RESET	1
21218	ARE BETTER YOU MUST	1
21235	OF JUNK THAT DIDN'T	1
21216	RANGE AND BEST WHEN	1
21214	IT'S NOT THAT I	1
21212	BRAND AND IT WORKS	1
21210	WORKED EXTREMELY GOOD FOR	1
21208	NOT HAPPY WITH DROPPED	1
21207	SUPPORT THE ADVERTISED BANDWIDTH	1
21232	IT STAY AWAY FROM	1
21236	A DIFFERENT MODELS OF	1
21257	AND NOW AS OF	1
21250	CONCEPT IT SOUNDED GREAT	1
21256	REALLY FAST BUT FORGET	1
21255	IT WAS MANUFACTURED IN	1
21254	A FEE HE COULD	1
21253	FAST ROUTER WITH GOOD	1
21252	GREAT IF YOU LIVE	1
21251	ABLE TO GET THE	1
21248	AT ALL COSTS DON'T	1
21237	SUPPORT FOR REFURBISHED UNIT	1
21245	TO INSTALL BUT DOESN'T	1
21243	TECH SUPPORT WHEN IT	1
21241	IS STILL THE GO	1
21240	DON'T WASTE THE MONEY	1
21239	TO REBOOT ONCE A	1
21238	WAS EASY SUPPORT EXCELLENT	1
20663	MORE ELECTRONICS IN THE	1
20661	I USED TP LINK	1
20660	BOUGH THIS A YEAR	1
20107	A CRANK ON IT	1
20126	THIS ROUTER SUCKS BEWARE	1
20125	NEEDED BECAUSE I DID	1
20124	SET UP I CALLED	1
20123	THEN DIED OUT OF	1
20122	UNTILL IT DOESN'T WORK	1
20120	THE OTHER ROOM AND	1
20119	WELL FOR A COUPLE	1
20118	MY ROUTER AND WAITING	1
20117	THE DAY AND I	1
20116	FAILED-STOPPED WORKING AFTER ONE	1
20115	BUT VERY ORDINARY EXTENDER	1
20114	TO BE A RELIABLE	1
20113	TO FACTORY SETTINGS TO	1
20111	SEND ME A NEW	1
20110	AND THIS ROUTER DON'T	1
20127	DOESN'T WORK WELL WITH	1
20128	PRETTY DECENT BUT AS	1
20129	ABOUT THIS BOX IS	1
20140	JUST A FLOOR ABOVE	1
20150	HOWEVER WHAT WAS IN	1
20149	PRODUCT AND PATHETIC CUSTOMER	1
20146	NETGEAR N450 WIRELESS ROUTER	1
20143	SEEMS TO WORK OUT	1
20142	NO BETTER THAN MANY	1
20141	DEFINITELY DON'T SPEAK ENGLISH	1
20139	NOT GREAT AT GHZ	1
20130	BEFORE FINISHING SET UP	1
20138	HAVE HEEDED THE WARNINGS	1
20137	PREVIOUS ITEMS I'VE USED	1
20136	WANT TO WASTE A	1
20134	I HAVE GOTTEN IT	1
20132	BUT NOT REALIZING BETTER	1
20131	POOR QOS SOFTWARE AND	1
20109	VULNERABILITY ON R7000 AND	1
20105	THING IS AWFUL IT	1
20152	IS GREAT CONFIGURING IT	1
20103	THE 100 MBPS COMCAST	1
20079	YOU WANT A HEADACHE	1
20078	THIS PRODUCT IS DEFECTIVE	1
20077	INTERNET BUT FALLS SHORT	1
20076	BAND SO-SO IN 5GHZ	1
20074	THIS IS WHAT I	1
20072	I'M DISAPPOINTED THAT THE	1
20071	MY WIFI SIGNAL OR	1
20070	ABOUT A YEAR FIRMWARE	1
20069	WORKS GOOD....WHEN IT WORKS	1
20068	HAS A COUPLE OF	1
20067	DISAPPOINTING DECENT SPEED BUT	1
20065	QUIT WORKING IN NOVEMBER	1
20064	NOT BUY NETGEAR TRASH	1
20062	FEATURES BUT CONNECTION IS	1
20061	IMPROVED INTERNET IN MY	1
20080	POWER OR AT LEAST	1
20081	IT SEEMED THAT THIS	1
20082	PATHETIC I GET 250-300MBPS	1
20095	AND SIGNAL IS NOT	1
20102	UNIT WOULD NOT WORK	1
20101	CAREFUL REGISTER IMMEDIATELY ON	1
20100	ON HAND SO I	1
20099	SOME EXTRA MONEY TO	1
20098	IT IS MY OLD	1
20096	BAD IN SHORT ORDER	1
20093	NOT THRILLED WITH THIS	1
20084	USUALLY HAVE TO RESET	1
20092	ITEM CAME QUICKLY AND	1
20090	NOT A PRACTICAL PRODUCT	1
20089	REALLY BROUGHT THE COSYT	1
20088	AWESOME HARDWARE HORRIBLE LACKING	1
20086	FORUMS AND READ UP	1
20085	NOT WORK NO TECH	1
20151	DO NOT BUY KEEPS	1
20153	WANTED IT TO WORK	1
20659	IMPROVEMENT WASTE OF MONEY	1
20204	AC1200 WI-FI RANGE EXTENDER	1
20228	EASY AS IT SHOULD	1
20227	A GREAT ROUTER WITH	1
20223	ROUTER EASY SETUP GOOD	1
20221	ON TIME WORKS NO	1
20220	EVER PURCHASED EXTREMELY UNRELIABLE	1
20219	AFTER MONTH OF FUNCTIONING	1
20218	A FETISH FOR GETTING	1
20217	EASY YO SET UP	1
20216	OKAY ROUTER LOUSY ETHERNET	1
20214	WANTED TO LOVE THIS	1
20213	THING ARE WORSE THAT	1
20212	NET GEAR SUPPORT IS	1
20208	TOWNHOME AND ITS GREAT	1
20207	OK BUT STILL NEED	1
20206	PURCHASED THIS ONE ON	1
20229	VERY DISAPPOINTED DEAD AFTER	1
20230	ITEM IF I DIDN'T	1
20231	BETTER THAN PREVIOUS VERSIONS	1
20241	ROUTER NOW THAT GOT	1
20249	CUSTOMER SERVICE AFTER MONTHS	1
20248	I DIDN'T PAID MUCH	1
20246	EXCHANGE WHEN I USE	1
20244	TECH SUPPORT WANTED 169.95	1
20243	TO BE GREAT NOW	1
20242	IT DOESN'T CONNECT RELIABLY	1
20239	BUT JUST BARELY MAYBE	1
20232	WELL IT WORKED BECAUSE	1
20238	HAS LITTLE IF NOTHING	1
20237	MONTHS FOR PURCHASE EXTREMELY	1
20236	TECH SUPPORT DEFECTIVE ON	1
20235	OF THIS BUT IT	1
20234	WITH ANY TRAFFIC LOAD	1
20233	WHEN BUYING THIS PRODUCT	1
20205	FOR A REALLY GOOD	1
20203	THE SAME AS BEFORE	1
20155	AN HONEST CHANCE NOT	1
20202	WORKED BUT HAS HARDWARE	1
20174	FOR CREDIT WHICH WAS	1
20173	LIMITED TO 12 MBPS	1
20171	AND NO PRODUCT SUPPORT	1
20170	NOT UP TO DATE	1
20169	IS REALLY AN R6700V2	1
20168	AT THE INITIAL CONNECTION	1
20166	TO MY OLD NETGEAR	1
20165	LIKED IT SO MUCH	1
20164	GOOD PRICE DECENT MODEM	1
20163	A REPEATER RANGE EXTENDER	1
20162	THE DESIGN OF THE	1
20161	STRONG ENOUGH FOR MY	1
20160	LIFE BUY THIS PRODUCT	1
20158	GOOD WHEN IT'S WORKING	1
20157	WINDOWS BUT HAD TO	1
20176	MODEM WORKS FINE WHEN	1
20177	LIFE SPAN FOR A	1
20179	IF I'D BUY AGAIN	1
20192	MORE IN RANGE AND	1
20201	AC WORKS PERFECTLY AND	1
20200	READ REVIEWS BEFORE BUYING	1
20199	TO POST SUCH A	1
20197	WITH MANY WIFI DEVICES	1
20196	I GAVE UP ON	1
20193	THE ITEM FOR ABOUT	1
20191	HAVE ANY OPEN SOURCE	1
20180	LOOKS GREAT EXPECT WHEN	1
20189	FEEL IT'S NECESSARY TO	1
20188	IT WAS DIFFICULT FOR	1
20187	AFTER MONTHS I GUESS	1
20185	HAD A SETUP PROBLEM	1
20184	SEVERAL STREAMING CONNECTIONS THEN	1
20183	RETURNED IT AFTER A	1
20059	HAD TO SEARCH AND	1
20058	ROUTER BUT NEEDED SOME	1
20057	WORST ROUTER IN YEARS	1
19893	GARBAGE FIRMWARE IS A	1
19919	EVER BUY A NETGEAR	1
19916	IN 2013 AND DOES	1
19915	UNIT IS FAST BUT	1
19913	GOT A DUD HOPING	1
19910	ANYTHING LIKE THIS HAS	1
19909	AND IT WORK LIKE	1
19907	AMAZING THAT NETGEAR IS	1
19906	PRODUCT TWO FEATURES I	1
19905	REFURBISHED ROUTER CAME WITH	1
19903	UPGRADE THIS NIGHTHAWK GAVE	1
19902	EVER CUSTOMER SERVICE SUCKS	1
19901	35 DAYS YET COULD	1
19900	TIME DELIVERY OF DEFECTIVE	1
19899	GET WORKING AFTER POWERING	1
19898	THIS ONE HOPING FOR	1
19921	SPECS AND LOOKS MONSTROUSLY	1
19922	HAS NO IDEA HOW	1
19923	SOME CHALLENGES WITH THE	1
19939	ROUTER HAS BEEN SUCH	1
19948	I PURCHASED A AC	1
19947	FASTEST DEATH OF A	1
19946	THE ROUTER BUT NEEDED	1
19943	AND CUSTOMER SERVICE IS	1
19942	SETTING IT UP AND	1
19941	COMPLETELY FAILED STRONGLY RECOMMEND	1
19937	WITH WINDOWS 10 DRIVER	1
19924	IF ONLY IT WORKED	1
19936	YOU WILL NOT GET	1
19935	SLOW IN A 2.4	1
19933	I SPLURGED AND BOUGHT	1
19930	THREE FOUR AND FIVE	1
19927	I EXPECTED TO GET	1
19925	TO FIGURE OUT IF	1
19897	THIS IS THE INFERIOR	1
19892	FACT THAT MY CABLE	1
20056	AS FAST AS THE	1
19891	NOT WORTH ANY PRICE	1
19862	IS DECENT COMPANY TECH	1
19860	THE ONE WE HAD	1
19859	SOURCE ROUTER GIVE THIS	1
19857	THIS ROUTER WILL EVER	1
19851	NEED IT TO BUT	1
19848	ACTUALLY I LIKE THE	1
19847	AND IT HAS ALREADY	1
19843	TO SEE A FEW	1
19841	WHEN PAYING THIS MUCH	1
19840	WITH OUR TIME WARNER	1
19839	VERY GOOD PIECE OF	1
19836	AS THE ONE WE	1
19835	AT IT'S BEST POS	1
19832	1900AC IS MUCH BETTER	1
19831	WORKS GREAT IF YOUR	1
19863	CONNECTIVITY ISSUES STAY AWAY	1
19865	NOT FOR USE OF	1
19866	ISSUE I HAD WAS	1
19880	STOPS WORKING AFTER WEEKS	1
19890	INFORMATION ON ANTENNA PATTERN	1
19888	WITH SOME NETWORK DEVICES	1
19886	WE RECEIVED IT IT	1
19885	TO THE INBUILT MEDIA	1
19883	A GREAT PRICE AND	1
19882	UNABLE TO GET IT	1
19879	WORTHLESS SPEED IS SLOW	1
19867	A PLUG AND PLAY	1
19878	TECH SUPPORT POLICY AND	1
19877	I THOUGHT MAYBE THEY	1
19874	START BUYING SERVICE CONTRACTS	1
19872	ORDERING THIS MY EXPERIENCE	1
19870	CONTROLS MISSING VERY BASIC	1
19868	STOPPED WORKING AS SOON	1
19949	HAVE WITH IT IS	1
19950	WORKED FLAWLESSLY FOR WEEKS	1
19951	CISCO LINKSYS PERFORMED MUCH	1
19953	RESOLVE THE MASSIVE SECURITY	1
20025	REAL PROBLEM HERE NONE	1
20024	ANTENNAE I WAS HOPING	1
20023	SUPPORT IF THERE IS	1
20022	THIS PRODUCT WORKS FINE	1
20020	TIME WITH THIS ROUTER	1
20019	MONEY THAT BARELY WORKS	1
20018	IS NOT ENOUGH FOR	1
20017	IF YOU REQUIRE A	1
20016	ORDERED FROM THEPRUNEDANISH WAS	1
20015	ARTICLE THAT SAID THAT	1
20014	YOU NEED ONLY UPTO	1
20013	EACH TIME HELP WAS	1
20011	PROBLEMS WITH MY INTERNET	1
20010	PRODUCT BUT MISSING SOME	1
20008	BUY DOESNT WORK FOR	1
20026	CAN'T RETURN THIS LOUSY	1
20030	JUST USING THE REGULAR	1
20031	STAND IN THE BACK	1
20044	WORK PROPERLY OUT OF	1
20055	ACHIEVE DESIRABLE DOWNLINK SPEED	1
20052	AS MUCH AS I	1
20051	TRY TO RIP YOU	1
20049	A GOOD UPGRADE I	1
20047	INTERNET SPEEDS THROUGH ROUTER	1
20045	TRADEOFF IF YOU'RE LOOKING	1
20041	OF THIS EXPERIENCE WAS	1
20032	MONTHS TOPS FOR THEIR	1
20040	WON'T CONNECT TO AIRPORT	1
20039	FAST SOMETHING IS WRONG	1
20036	RANGE AND STRENGTH NOT	1
20035	AFTER AN UPGRADE PERFORMANCE	1
20034	JUST NEED SOME INFORMATION	1
20033	FEW MONTHS THEN STOPPED	1
20007	CAREFUL WHICH ONE YOU	1
20006	PURCHASED THE RECOMMENDED HARD	1
20005	BEEN A WHILE I	1
19967	HAVE INTERNET OVER OR	1
19976	IT IS LOUD AND	1
19975	OF MY ENERGY AND	1
14897	I NEED TO EXPERIMENT	1
19973	ITEM AND ROUTER IS	1
19972	PRODUCT DID NOT EXTEND	1
19969	THE LAST NETGEAR PRODUCT	1
19963	POOR PRODUCT POOR TECHNICAL	1
19978	FUNCTIONALITY NEEDS FURTHER DEVELOPMENT	1
19962	TO GET THIS CONFIGURED....PLUS	1
19960	I BOUGHT MORE TECHNOLOGY	1
19959	I MAY HAVE WASTED	1
19958	WIFI AND INCONSISTENTLY RECOGNIZES	1
19956	BUY---STAY AWAY FROM THIS	1
19955	TELL ME IT WAS	1
19977	IS GOING BACK TODAY	1
19980	CLAIM IT'LL KEEP YOU	1
20003	GREAT HARDWARE POOR FIRMWARE	1
19995	NECESSARY TO WRITE A	1
20002	AWESOME BUT ONLY AT	1
20001	DON'T KNOW IF I'D	1
19999	WELL BUT SOMETIMES HAS	1
19998	THAN ADVERTISED AND I	1
19997	IS SHIPPING NOW AND	1
19996	WITHOUT BEING TESTED PROPERLY	1
19994	WEEKS THEN STARTED FAILING	1
19981	JUST TRYING TO MAKE	1
19991	LAST LONGER THAN ONE	1
