	name	count
514	CUSTOMIZABLE	1
3150	AD	1
3045	METAL	1
3141	UNRESPONSIVE	1
3043	ANSWERED	1
585	WF	1
3142	CONTAINED	1
3143	FOLLOWUP	1
513	STRONGLY	1
588	DISCLOSED	1
3040	RIP-OFF	1
512	MATCH	1
3149	SCHOOL	1
3038	IDENTIFIED	1
3037	DFS	1
504	DUES	1
3152	FAILURES	1
590	SAW	1
591	PRODUCT'S	1
3153	SMELLING	1
1568	HIRES	1
3031	DUMB	1
3156	SCRATCHED	1
3028	WRT	1
3026	WASTING	1
3158	SLOW--YOU	1
594	FRITZ	1
505	UNDECIDED	1
3218	REPLOACEMENT	1
1746	ALLSHARE	1
3219	DELEGATION	1
1617	IDIOT	1
138	DELIVERY	1
3601	HARED	1
3600	ME--MAYBE	1
139	MONTH....BUYER	1
3598	ENGINEER	1
1616	HENRY	1
145	COMPARING	1
146	BOOK	1
3589	CONFUSED	1
3587	ND	1
461	SOMEDAY	1
3586	VERDICT	1
1618	DELL	1
3584	DISASTROUS	1
3582	SUPPORT/RETURN	1
3580	REVIEWED	1
3579	NON-EFFECTIVE	1
152	BOOT	1
154	FINEST	1
3574	CAPACITY	1
135	PCS	1
3606	MYSELF	1
133	WIN7	1
3608	ADHERES	1
110	OLE	1
111	IAM	1
112	MEDIOCRITY	1
3633	50.00	1
114	DIFFRENCE	1
3631	DAMN	1
1615	CHOKES	1
118	FRAME	1
3627	CRUD	1
119	INVESTING	1
121	DISKS	1
3621	GAMERS	1
3619	ROOF	1
3618	WONDER	1
3617	LOCATED	1
3616	TECHIE	1
3615	ROUTER--THIS	1
129	DLINKS	1
130	EXPRESSMEDIA	1
156	UNCOMPATIBLE	1
157	GIFTED	1
3570	HELPER	1
3536	RETRANSMITS	1
180	BECAUSEI	1
181	REPLACEMENTS	1
182	110V	1
3528	TREATED	1
3527	BLOATED	1
185	SHARED	1
189	REFURBISH	1
191	SHOOTING	1
193	DROOPS	1
194	MIDDLE	1
197	DISH	1
3514	INTERFERE	1
198	1994	1
199	RADIOS	1
205	COUNTRY	1
3501	50MB	1
207	ROUTER.....TERRIBLE	1
3499	CONSIDERABLY	1
3498	EX6100	1
176	CORRUPTION	1
3538	TOAST	1
160	ZIGBEE	1
3539	DECIDES	1
161	ANNOYANCE	1
1619	PUSHY	1
3564	BLAH	1
166	EXISTS	1
3561	LESSON	1
3560	PREMATURELY	1
3559	GORGEOUS	1
170	FLAWLESSLY	1
3553	INTERNAT	1
3551	DEPENDABLE..NOT	1
3550	UNNECESSARILY	1
3549	EASIER	1
3548	11AC	1
3547	HARD-CYCLES	1
3546	19	1
3545	UNFRIENDLY	1
3543	SUPPORTING	1
3542	SIGNIFICANTLY	1
3541	PICTURE	1
103	HARDCOPY	1
100	WITCH	1
97	ADDITIONAL	1
21	RUINED	1
3748	NETGREAWIRELESS	1
3747	TIME--DON'T	1
26	GAIN	1
27	FIGHT	1
3741	DLINK	1
28	INTERLACED	1
1605	UNINSTALLER	1
32	ACCESSORY	1
3736	HOST	1
3734	COSMETIC	1
3733	BEYER	1
33	CPU	1
3730	RESOLVE	1
3729	MANAGES	1
3728	MISREPRESENTED	1
39	OBSOLESCENCE	1
44	UNBELIEVABLY	1
45	AMNESIA	1
1606	RME	1
3750	MILES	1
19	ATT	1
1599	RE-START	1
3755	QUITS	1
3784	ADSL	1
2	JUNKY	1
3782	VIRTUALLY	1
3781	WHEELS	1
4	NEEDING	1
3778	EXPECTRED	1
3777	WHLE	1
3773	N450	1
3772	ASSUMED	1
8	APPROPRIATE	1
3769	V3	1
10	MANUFACTURING	1
3767	CRASH'S	1
3766	REPRESENTED	1
11	PRODUCES	1
3763	DOWNLOADS	1
17	MONITOR	1
3759	MAZE	1
3758	OKAYY	1
47	BEWARE--INEXPENSIVE	1
3719	HORRIFIC	1
3647	PRODUCR	1
3678	ROUTRE	1
81	RAY	1
3675	1000SQ	1
3672	SIMILAR	1
3670	AVERAGING	1
3669	YESTERYEAR	1
3667	RESTRICTIONS	1
3666	SHOWN	1
83	PRODUCED	1
84	CONDUCTS	1
86	ANTIVIRUS	1
91	WI-FFI	1
93	ORDERS	1
3656	IMPLEMENTED	1
94	SUCCESSFULLY	1
3654	TOWN	1
1596	NARROW	1
3651	SPECIAL...DEFINITELY	1
3650	CENTS	1
1595	COSTUMER	1
80	BELIEVED	1
3680	ACCIDENT	1
52	8-13-15	1
1597	FLAT	1
3715	C/S	1
55	COVERING	1
3711	SPENDS	1
56	HIGHEND	1
3709	RESENT	1
3707	ACT68U	1
58	OCCUR	1
3705	SAVER	1
3704	SIGHTS	1
59	EXPERIENCING	1
61	LEGITIMATE	1
63	MANUFACTURE'S	1
67	SOUNDED	1
69	ULTIMATE	1
70	HIGH/RESULTS	1
3685	BLAME	1
71	BRIEFLY	1
73	HOOTERVILLE	1
1598	3BDRM	1
209	SMOOTH	1
210	250MBS	1
216	PATTIO	1
372	IPADS	1
3315	PLAUGED	1
373	NLOT	1
374	CONTINUED	1
379	FLUCTUATIONS	1
381	RELEAESED	1
3307	TASKS	1
382	CRAP/DON'T	1
383	LONG-TIME	1
384	SOMEWHERE	1
385	DINKED	1
387	BRO	1
394	FORM-FACTOR	1
3295	RANCH	1
3294	DESPERATE	1
396	CONNECTIONTHRPUGHOUT	1
397	UPDATING	1
3291	CAUTION	1
399	CHEAPEER	1
3289	TRAP	1
3316	STAMPED	1
3319	COLLEGE	1
3287	EGG	1
3321	GIIVE	1
3347	DUDE	1
3346	TONS	1
340	352	1
341	VOILA	1
3341	WI-F	1
348	TALE	1
3338	5.0	1
349	SOMEBODY'S	1
350	ALMOND	1
353	RE-CONNECTS	1
3333	SKETCHY	1
3332	RBS50	1
354	JUSTIFY	1
3330	THANKFULLY	1
358	DIRECTS	1
359	LASRED	1
3326	DEPENDABLE....JUST	1
362	ALOT	1
3322	CLUMSY	1
400	FUTURISTIC	1
402	SMUDGED	1
337	SEAGATE	1
441	TORCHED	1
442	ODDS	1
443	REPURCHASE	1
445	APOLOGIES	1
447	MAGICAL	1
3243	QUIET	1
3242	V.1.12.0.18	1
450	CENTURYTEL	1
3238	SERIVCES	1
3237	CUSTOMIZE	1
3236	OT	1
3233	SOOO	1
451	ACCES	1
3229	SIDEGRADE	1
3228	DOSE'T	1
457	REMEMBER	1
3224	ALLOWED	1
3223	ASHAMED	1
458	TECHNICIAN	1
3221	802.11AD	1
3248	BEND	1
1640	BURNING	1
403	YO	1
435	CHOICES	1
3284	RE-CONFIGURE	1
406	BLAST	1
3281	YOGA	1
3280	PREDICESSOR	1
408	FETISH	1
409	LG	1
3276	DOGGED	1
413	SPLURGED	1
414	TESTING	1
3271	CHIPPED	1
3268	PRESS	1
420	MARGINAL	1
3266	ROLLING	1
422	STRUGGLING	1
3261	WORKIG	1
3260	WARNED....COMPLETE	1
426	MANAGER	1
431	DRIVING	1
3253	ODPF	1
339	COULDNT	1
3355	POST	1
3492	RIPOFFS	1
249	CAPITAN	1
1628	DIR-825	1
3449	OBSERVATIONS	1
261	MAD	1
262	FUTURE	1
263	ABYSMAL	1
264	USB3	1
266	SUPERIOR	1
3443	CRAPPED	1
3441	R7800	1
1585	N66	1
268	PHONE(TESTED	1
3436	OPTICS	1
270	OPTIMIZE	1
1584	WE'VE	1
274	PUSH	1
275	FLOWER	1
276	RAPIDLY	1
277	TROUBLESHOOT	1
278	EXPERT	1
3454	UVERSE	1
246	SIGNAL-GET	1
3423	GR8PRODUCTS4U	1
245	CONFIGURING	1
217	CREATIVE	1
219	TURTLE	1
220	REFURBER	1
3486	ORIGINALLY	1
3485	98	1
222	UTTERLY	1
223	ATTEMPTING	1
224	CIRCA	1
3480	OWNING	1
226	WIN8.1	1
3477	CRAMPED	1
228	HIGH-SPEED	1
3473	THROTTLED	1
229	WANNABE	1
3470	1200	1
232	433	1
3465	FARCE	1
241	INSTALLMENT	1
3463	BOTHERSOME	1
1631	WNR	1
3421	PORTION	1
3357	1.0.0.32	1
316	180	1
317	FTP	1
3382	ENDS	1
629	BLOCKS	1
1635	CHAMP	1
320	1/10	1
3375	EOL	1
322	RESTARTED	1
3373	BLOCKED	1
3371	02	1
3370	UPGRADING	1
324	SLOWEST	1
3368	TIER	1
325	NOW...BUT	1
326	REALITY	1
328	TL-WDR3500	1
3362	UPSETTING	1
331	SPYING	1
3360	DISCONTINUED	1
3359	OVERAGES	1
3384	RANGE.....UNFORTUNATELY	1
314	BETA	1
289	PRESENTED	1
3387	CDROM	1
3418	EXPIRE	1
292	READY<ANYTHING	1
3413	ANGLE	1
295	OOPS	1
296	ADJACENT	1
299	92	1
3408	DON`T	1
1583	PROTECTION	1
3404	HARDWARES	1
302	FLUCTUATION	1
304	WHAT'S	1
306	STATES	1
3396	WARNING-DON'T	1
3395	CM700	1
307	AGGRAVATIONNOT	1
308	FRAUDULENT	1
310	FORTUNE	1
3390	HUNDREDS	1
3389	SILENT	1
3380	OUTSTANDING	1
1546	PARTIALLY	1
2972	FIRST....3	1
2150	BOUGH	1
2170	GENERALLY	1
1197	SUGGESTED	1
1198	BLUE	1
2163	DOWNGRADE	1
2162	SOMELSE	1
2161	TRANSMITTING	1
1204	EIGHT	1
1206	FEBRUARY	1
2153	GEEK	1
1519	DAM	1
2149	EXPORBITANT	1
1226	DOWNLINK	1
2148	10/100/1000	1
2146	WORD	1
1717	DVD	1
1211	FEELS	1
2142	TROUBLESOME	1
1218	CAPSULE	1
1518	MISTAKEWRONG	1
1220	HOOKING	1
2137	7000	1
2136	YEAH	1
1195	STOPED	1
2174	SERVICEABLE	1
2178	TRUSTY	1
2180	2005	1
1162	ENHANCING	1
2218	UNCERTAIN	1
1163	RENDER	1
1164	DINT	1
1170	CAPABILITIES	1
1173	EASTERN	1
2207	DON.T	1
2206	GOD	1
1520	KINDS	1
1176	KNUCKLE-HEADED	1
1715	RESTRICTION	1
1182	KEYWORD	1
2197	DASHED	1
2193	LOL	1
2192	NOTICEABLY	1
2190	DISAPPOINTMENTS	1
2188	N300(WNR2000	1
1187	ROB	1
1190	POORER	1
2182	LASTING	1
1192	DOSE	1
1223	INDICATED	1
2129	WOULDNT	1
1273	IT.....AT	1
1265	PRODUCT1	1
2088	LETDOWN	1
1256	EX	1
2086	SUPERFICIAL	1
2085	CUZ	1
1260	ASKED	1
2083	ADVISED	1
1720	BOTTLENECK	1
1262	DUMP	1
2080	S4	1
1264	LABEL	1
2077	GUARANTEED	1
2128	LANGUAGES	1
2076	MISSED	1
2075	LATER.....HATE	1
2072	ROUTER/TERRIBLE	1
2070	6MBPS	1
2069	V4	1
2067	LOCATION/SITUATION	1
1266	SCHEDULING	1
1268	3-STORY	1
2064	UNPUBLISHED	1
2063	PARCHED	1
2091	RESTRICT	1
1719	17	1
2094	FIZZING	1
1248	INBCOMPETENT	1
2127	POWER-CYCLED	1
1228	ITEML	1
2125	SUPPLIES	1
1230	TRANSMISSION	1
2123	GUT	1
1231	DRAFT-N	1
2120	OTH	1
1232	FUNDAMENTALS	1
2118	WIRING	1
2116	STRAIGHT	1
1234	1920'S	1
2114	PROPRIETARY	1
1235	BUFFERS	1
2108	194	1
1240	LONGEVITY	1
2105	GOODBYE	1
2104	DISAPPEARS	1
2102	10/100	1
2100	NON-WORKING	1
2097	FOULED	1
1245	LOCALLY	1
1161	POSITIONING	1
1158	PRONTERS	1
2223	CANDLE	1
2306	ERRORS	1
2316	EXISTANT	1
2315	PINCH	1
1099	ISNTALL	1
2313	PROXYING	1
2312	ACTING	1
2311	CITY	1
2310	V1.2.0.32_40.0.74	1
2309	TALKING	1
2308	GRANDFATHER'S	1
2307	ITUNES	1
2304	FINE..WHEN	1
1155	CLAIM	1
2303	EXCEPTION	1
2302	DEPENDABILITY	1
1521	HOW/WHERE	1
1103	SOURS	1
1104	SAVVY	1
1105	INSISTS	1
2297	CONTRACT	1
1107	RIDICULOUS	1
2293	1GBPS	1
2289	IT--JUST	1
1097	EASE	1
1096	CHALLENGING	1
1708	NOTCH	1
1094	CONCRETE	1
1065	NEIGHBORS	1
1071	CRAWL	1
1072	WIL	1
2353	UNLEASH	1
1073	ITTY-BITTY	1
1075	BYE	1
2349	WARRANTY....ONCE	1
2346	SATURDAY	1
2342	64W	1
1076	USLESS	1
1077	ASSUME	1
2339	INSTALLING	1
1078	POSTAGE	1
2337	LOCATIONS	1
2333	CORNORS	1
2332	TERRIBLE....DONT	1
1081	OFFER	1
2325	FRAGMENTATION	1
2324	STRANGE	1
2323	REPAIR	1
1092	SCRATCHES	1
1110	STATIC	1
2286	PITCHED	1
2285	INSTRUCTION	1
2254	HARDER	1
1134	ISPS	1
1135	REFERRED	1
1136	NEVERRRRRRRRRR	1
2248	PROBLR=EM	1
2246	HORROR	1
2244	BUT....OMGOSH	1
2242	POWERS	1
1139	ABSOLUTLEY	1
2240	EPB	1
1140	HASSLE-FREE	1
1142	BADLYT	1
1144	SIGNIFICANT	1
2235	UNPREDICTABLE	1
2234	AFFORDABLE	1
1145	3MB/S	1
1152	STEERING	1
1153	BURN	1
2229	HESITANT	1
2228	SPECIFICATION	1
2227	PITA	1
2226	R6400	1
1712	DECEIVED	1
1132	ATTEMPTS	1
1710	GOING--FINALLY	1
1131	SIGNEL	1
1114	APPALLING	1
2282	SYNCING	1
1115	ENABLED	1
2280	REMAIN	1
2279	SUB-NETWORK	1
2278	MEDIUM	1
1122	QC	1
1123	TRAINING	1
1124	DEGREE	1
2274	FAITH	1
1125	RISKING	1
2272	MEH....NOT	1
1126	EXPANDED	1
2270	DEMAND	1
1128	FARTHEST	1
2268	NETOWRK	1
2265	PREPARE	1
2264	ROUTER...DEFECTIVE	1
2262	CONSOLE	1
2261	GARBAGE...UNIT	1
1711	SPARE	1
1269	BLURAY	1
1277	UH	1
1064	HALF-BAKED	1
1848	OPERATOR	1
1399	DANG	1
1402	SOFTWARE/HARDWARE	1
1860	CHARGES	1
1406	FOLKS	1
1857	HMMMMMMMMM	1
1856	SUBSTANCE	1
1855	DITCHING	1
1852	UNSATISFIED	1
1851	EDIT2	1
1409	CHROME	1
1410	CS	1
1422	SHOWED	1
1413	ME...OR	1
1414	PICKS	1
1416	COMCAST'S	1
1839	BRIGHT	1
1836	GALLED	1
1835	INADVERTENTLY	1
1834	UNWILLING	1
1420	LATELY	1
1832	FORD	1
1831	PERSISTENT	1
1867	RESPONSIBLE	1
1398	PERFOMANCE	1
1397	EXPEREINCE	1
1394	HMMMMM	1
1900	XP	1
1381	OPENVPN	1
1898	APPRECIATED	1
1897	PLAYSTATION	1
1896	PROPAGANDA	1
1895	PAINTING	1
1	SUPPOSEDLY	1
1892	DAYS.OF	1
1890	RING	1
1889	14.04	1
1887	SENDS	1
1886	CAUTIONARY	1
1885	REINSTALL	1
1386	SELF-DESTRUCTS	1
1387	ACHIEVE	1
1880	LUMA	1
1507	802.11/AC	1
1878	1/2014	1
1390	RIPPED	1
1391	EUROPEAN	1
1393	4TH	1
1421	OSWP	1
1423	HANDLED	1
1283	DRAMATICALLY	1
1779	MANAGE	1
1446	BOGUS	1
1447	WNR3500L	1
1448	REACHING	1
1449	DEGREES	1
1789	LOWEST	1
1787	OFFEN	1
1738	EXSPECTED	1
1452	DEFINITION	1
1453	RECOMENDATION	1
1455	WNR2000	1
1505	USED1	1
1425	1000	1
1464	MERAKIA	1
1474	HACKED	1
1768	SUCESSFULLY	1
1504	AC600	1
1743	DROUPOUTS	1
1492	BLAMING	1
1757	SPEEDY	1
1756	DOWNGRADED	1
1744	PHASE	1
1496	SIMILARLY	1
1794	LAWSUIT	1
1795	NOVICE	1
1444	MINS	1
1443	ENABLE	1
1427	DUCATI	1
1824	WIREFREE	1
1736	REFLASHED	1
1822	IN-LAWS	1
1821	BLACKED	1
1820	WELL.....FOR	1
1819	PANDORA	1
1737	HOG	1
1817	UNGAINLY	1
1431	TUBE	1
1432	HR	1
1438	DEFECTS	1
1807	"I""LL"	1
1806	SUFFICE	1
1441	COW	1
1803	STANDARD	1
1802	PLEASES	1
1801	80-100	1
1800	USELESS...BROKE	1
1799	SERVE	1
1442	DIG	1
1901	DREADFUL	1
1377	HIRED	1
1905	CONSUMERS	1
1322	GATHERING	1
2008	72	1
1309	N800	1
1514	TWIG	1
1724	DAY...AVOID	1
1316	DEPARTMENT	1
2000	FLOORS	1
1317	WNR2500	1
1997	STOREY	1
1513	SUFFERS	1
1321	WATCHING	1
1989	ODD	1
1375	BROADBAND	1
1987	FLYING	1
1986	FLASHED	1
1326	RECURRING	1
1984	AWAY-NETGEAR	1
1328	SITTING	1
1330	TAILLIGHT	1
1331	UNSTICK	1
1978	CHINESE	1
1334	BACKGROUND	1
1975	STREET	1
1306	CLUE	1
2013	EFFECTIVELY	1
1304	MIRACULOUSLY	1
1303	RATED	1
2052	CHOICE.....FOR	1
2051	FIRMWARE\BAD	1
2050	FIDDLING	1
1284	FACEPLANT	1
2047	ROUTERNET	1
1286	DECEPTIVE	1
2044	START-UP	1
2043	FALLING	1
2042	TENDED	1
1287	RELAY	1
2040	SCARY	1
2035	REACHES	1
2034	SEPERATE	1
1290	AFTEE	1
2032	DON;T	1
1294	CE	1
2026	BOLD	1
2025	ARTICLE	1
2021	HAVENT	1
1298	FUNCIONA	1
1299	WIFE'S	1
1974	APPARENT	1
1335	24TH	1
1971	PASSED	1
1936	COMPARABLE	1
1933	5-8	1
1356	DISCONNETS	1
1357	BROWSE	1
1358	SETUP....NOT	1
1929	ADS	1
1361	BACK-END	1
1927	SPECIALLY	1
1924	DEATH	1
1364	KAPUT	1
1922	YELL	1
1921	INSTALLING/UNINSTALLING/INSTALLING	1
1920	STICKY	1
1919	CHARGED	1
1918	SMALLER	1
1915	SUCK	1
1510	HEATING	1
1369	NETGEAR2000	1
1910	BUY---STAY	1
1371	ATTEMPTED	1
1908	HELP--LONG	1
1374	LENOVO	1
1934	VARIOUS	1
1937	BALLS	1
1969	ADVERTSING	1
1938	INTELLIGENT	1
1726	BEHAVING	1
1965	ENTRY	1
1343	ASSIST	1
1963	NONFUNCTIONAL	1
1962	MOCA	1
1960	INBUILT	1
1959	IMPRESSIVE...FOR	1
1958	RESTOCKING	1
1956	UNINTUITIVE	1
1955	ONE-YEAR	1
1346	PEACE	1
1512	WOTJBE	1
1729	BEAST	1
1352	HMMM	1
1948	USABLE	1
1946	MARINA	1
1943	THICK	1
1942	SLUGGISH	1
1941	FLASH	1
1940	30-ISH	1
1354	KNOCKED	1
2358	FOREVER	1
2360	1.0.2.68	1
631	CONTAIN	1
755	PULL	1
1551	ARBITRARY	1
2785	BUNDLED	1
2783	DOWNLOAG	1
749	LISTENED	1
2781	DREAM	1
1548	MAKING	1
2776	WGL	1
752	N100	1
2773	TRADEOFF	1
754	REPEATING	1
1547	WIRELESS-AC1900	1
778	HICCUPS	1
2768	WIFE	1
759	LATE	1
764	RATIO	1
2764	RATINGS	1
773	NON-TECH	1
2761	300MBPS	1
2760	REMEDY	1
775	ROW	1
2757	GOOD....WHEN	1
2756	PARENTAL/DEVICE	1
2787	MEANT	1
746	TANKED	1
2789	2/8/17	1
2791	HOLE	1
724	CASES	1
2821	DEVISES	1
2819	FANCY	1
2817	BOOTED	1
729	FAILED-STOPPED	1
2815	PISSED	1
2814	OURS	1
730	INVEST	1
731	3/4	1
732	SADNESS	1
2808	ACCEPTABLE	1
2805	5GHZ/2.4GHZ	1
2804	NEST	1
2802	TDS	1
736	186	1
1672	DIID	1
739	AHEAD	1
740	HERE'S	1
741	HALFWAY	1
2793	UNTILL	1
2792	OVERACHIEVER...BUT	1
777	MONEY....I	1
780	STYLE	1
835	MYWIFIEXT.NET	1
2696	OCASSIONALLY	1
811	ASTOUNDING	1
812	FATALLY	1
2709	DHCPV6	1
2706	COMPARIBLE	1
2705	PATTERN	1
2704	RECONDITIONED	1
816	AFFORD	1
2699	SCREEN	1
820	SUSPECTED	1
2697	SELLERS	1
822	SHIT	1
789	WALLET	1
1600	DEBUG/SETUP	1
2692	OPTIMAL	1
2690	SURPRISINGLY	1
2689	UBUNTU	1
829	COMPLAINT	1
1681	THEREFORE	1
2683	LOOPHOLE	1
2682	MASTER	1
832	S***TY	1
833	NY	1
810	RECEIVING	1
2715	COUL	1
2717	NOTED	1
2718	MOLASSES	1
2751	CONFIGURED....PLUS	1
2749	RESOVLES	1
2747	PPL	1
791	UNSUPORTED	1
2745	DEMANDS	1
792	SUITABLE	1
2742	V1.0.2.120_1.0.17	1
796	SHOP	1
800	33	1
802	REVISED	1
2735	PROMOTION	1
803	VASE	1
2731	PICO	1
2729	MONSTROUSLY	1
2728	3000	1
2727	SUCCESSOR	1
2725	DATE/TIME	1
806	NETGEAR....NEVER	1
2722	MARKER	1
2721	CRANK	1
2720	BECASE	1
2823	OVERKILL	1
721	SNAPPED	1
719	WIN8	1
2917	NEXUS	1
2933	68U	1
664	BUILDING	1
2930	DETERIORATE	1
2929	DOORSTOP	1
2928	LOGIN	1
2927	STOLEN	1
2923	TRANSMITS	1
2921	NETGREAR	1
2920	COMMS	1
2919	LIST--CANNOT	1
2916	LACKS	1
1671	UG	1
667	HEAR	1
2913	RESPONDING	1
669	SKYPING	1
2910	PUTTING	1
670	DYSFUNCTIONAL	1
671	FREEZING	1
672	DISAPPOINTS	1
2905	HOLDS	1
2904	UNRELIABLE-BUT	1
2902	PLANNED	1
662	RARELY	1
1667	MOUSE	1
1552	FO	1
2940	COLORATION	1
2969	TOMORROW	1
632	160	1
2967	QUALITIES	1
2964	FROZEN	1
637	DISGRACE	1
2959	UNDERSTANDS	1
640	PHYSICALLY	1
641	FEELING	1
643	BS	1
2953	SOOOOO..VERY	1
2952	WE'D	1
2951	VOLUNTEERS	1
1663	PERENTAL	1
646	DOOMED	1
2948	COMPETITORS	1
648	PC'S	1
2946	MAJORITY	1
2944	PERSONAL	1
1665	WINDOWS10	1
655	PRODUCT--IF	1
656	SHOOT	1
674	USE.BUY	1
2900	KEY	1
2899	HANDY	1
2862	UNHOOKED	1
703	MICRO	1
705	2800SQRT	1
2858	FIREWALLING	1
706	RANGER	1
2855	EDGE	1
2853	HORRIBLY	1
2852	NOGO	1
2850	EL	1
2849	CLICKS	1
2848	SETS	1
2847	BOOOO	1
709	CHANNELS	1
2845	INTEGRATION	1
710	COSYT	1
715	HP	1
2837	CONSUME	1
2836	YIELDS	1
2835	AC1750V2	1
2831	APARTMENTS	1
716	POWERED	1
717	ORODUCT	1
702	REFURBISHING	1
700	BACKHAULOPTION	1
676	FLIP	1
698	ACCOMPANY	1
2897	PERIODS	1
2896	CONSIDERATIONS	1
2895	NAG-WARE	1
2894	NON-STARTER	1
678	LEAD	1
2892	MBP	1
680	GUARD	1
683	MIMO	1
2888	ANYBODY	1
684	IMPLEMENT	1
2886	NON-FUNCTIONAL	1
687	ACCIDENTAL	1
2883	RE-BOOT	1
1668	WI/FI	1
2878	DEALS	1
2877	RE-BBOT	1
2874	RECEVED	1
692	TEST	1
2871	15-30	1
1669	STALL	1
2869	CREATESA	1
834	REALIZED	1
1545	ANYWAY	1
1706	LOOSER	1
2462	MB/S	1
969	2WEEKS	1
2477	600MBS	1
970	MEASUREMENTS	1
971	PACKETS	1
2473	WPN824N	1
975	HUGELY	1
2469	AMAZON'S	1
2468	DIAL-UP	1
2465	DD-WRT/OPENWRT/ETC	1
1537	GIZMO	1
2461	MISERABLE	1
2445	LEAVE	1
2460	GAMIMG	1
982	ADMITTED	1
2457	3700V2	1
986	HOPEFUL	1
1534	PERFORMER	1
2452	AREN'T	1
990	RUDE	1
2450	CAST	1
2448	AGES	1
2447	UR	1
2479	BELIEF	1
967	INTEND	1
2482	INSTRUCTIONAL	1
2483	DEPENDENT	1
2513	IGNORES	1
2512	ID	1
946	LOOPBACK	1
1694	SURFACE	1
2507	PROFORMANCE	1
2505	FLEXIBLE	1
2502	IMPROVEMENTS	1
953	TOWNHOME	1
2499	WNR1000V3	1
2498	INTENTIONAL	1
954	CUT'S	1
1696	SEPTEMBER	1
2494	TOWARD	1
2492	250-300MBPS	1
2491	LISTENING	1
963	WHEELER	1
965	REAL-WORLD	1
2488	BLU	1
966	HOPPING	1
2485	170	1
2484	SHOWING	1
2446	1T	1
991	DIS)SERVICE	1
2671	FOOLED	1
2385	EXPLANATION	1
2397	MALWARE	1
1035	CHIPSET	1
1037	NET-NEW	1
1038	PROMPT	1
1039	INSTILLATION	1
1040	SMASHED	1
2389	JUNK/NETGEAR	1
1043	REGAIN	1
1044	STARTING	1
2386	INSECURE	1
2382	CELLPHONES	1
993	PE	1
2378	SPECIALISTS	1
1702	MAL-WARE	1
1050	S7UDENTMAN	1
2374	BOAT	1
2373	CONTRACTS	1
1052	TRIAL	1
1527	FOLLOWING	1
1526	DM	1
1059	SIMPLER	1
1525	ROCKS	1
1034	41	1
1031	POSTING	1
2402	FORTUNATELY	1
2403	THEFT	1
994	1/2015	1
1533	MAP	1
1000	POSITION	1
1002	4/18/17	1
2433	275	1
2432	STANDALONE	1
2431	BESIDES	1
2427	DEVELOPED	1
1011	IMPACT	1
1014	INSTRUCIONS	1
1532	UNSURE	1
2419	INERNET	1
1020	3/25/16	1
2415	HIGHTER	1
1021	DIFFICUT	1
2413	ERRACTIC	1
2412	OFFERED	1
2411	DISABLE	1
2408	PINGING	1
2406	SINGLE-WIDE	1
1026	UPWARDS	1
2514	ADDITION	1
2515	MEH--SLOW	1
2516	DISMAL	1
876	COMMUNITY	1
867	TECH-SAVVY	1
868	PRDUCT	1
2630	CONNECTIVITY...RETURNING	1
869	GAMESTREAM	1
2628	SIT	1
2626	INCLUDING	1
2624	WAITS	1
872	SUPER-SLOW	1
2620	HEEDED	1
2616	MAINTAINS	1
878	EXCEPTIONAL	1
2517	MB	1
879	CONFUSING	1
2607	RECOGNIZES	1
881	200MBPS	1
882	MEMORY	1
2603	FINISHING	1
2602	KNOWLEDGABLE	1
2601	NOTGEAR	1
883	GOOD/BAD	1
885	EAGLE	1
2596	MENTIONED	1
2636	IMMINENT	1
2637	TRIVIAL	1
2638	AUTISTIC	1
865	WHATSOEVER	1
845	OH	1
849	MUSIC	1
850	MARKS	1
2665	EASIEST	1
2664	ADAPTOR	1
2662	NO,NO,NO	1
851	CAREFULL	1
2660	DEPENDING	1
852	169.95	1
2658	SUBSCRIBERS	1
853	UNSOLVABLE	1
2656	FEEDBACK	1
854	UPTO	1
856	APU/SURGE	1
2650	WEAK-SAUCE	1
2645	SERICE	1
2644	SUPERVISOR	1
859	ROUTER/ACCESS-POINT	1
860	TREMENDOUS	1
2641	BOY	1
863	DISABLING	1
2595	MINIMUM	1
886	PLATFORM	1
2593	HAPPIER	1
909	SLOWING	1
2557	SANITY	1
913	STENGTH	1
2552	PREFIX	1
923	WINNER	1
2547	BUGGIE	1
925	PLAYBACK	1
1692	DRASTIC	1
928	RECOGNIZE	1
1693	SNOOPING	1
931	DYSFUNCTION	1
932	HADN'T	1
2533	SONY	1
934	EXPLICIT	1
2528	HAD/HAVE	1
2526	ALRIGHT	1
938	RENDERES	1
2523	FIRMWARE/DRIVERS	1
940	TIME...REFURBISHED	1
2520	WIRED/WIRELESS	1
943	TOPS	1
944	DAMAGED	1
911	IMPLEMENTATION	1
1541	JUCK	1
2592	PURPLE	1
2561	EXTENSIVE	1
887	HARDWIRE	1
2588	16X80	1
2585	INCONSISTENTLY	1
2584	UNPLUGGED	1
1688	FAILE	1
892	THANK	1
894	STRINGENT	1
2579	DEVELOPMENT	1
2578	FOLLOW	1
2576	NETWORK-SAVVY	1
2575	SHELLING	1
900	1300	1
901	ROAD	1
2570	22	1
904	FOURTH	1
2568	LOUSEY	1
2567	IMO	1
2566	PLOWING	1
905	WARENTY	1
2564	WARNINGS	1
907	MISBEHAVED	1
826	LOOSING	1
