	name	count
113977	CURRENT SOLUTION	2
151394	CONTACT AND	2
84068	DD-WRT TO	2
113917	ASSIST ME.I	2
151378	WITH CAT	2
84060	UNOPENED IN	2
136600	30MBPS OVER	2
113910	GOOD FIRMWARE	2
113908	BY GIVING	2
151375	HAS DIRECTION	2
151374	THEM SINCE	2
113907	BUT TWO	2
113918	RUNNING THOU	2
84071	THE EXCEPTIONS	2
113904	WAS SEND	2
113902	PLASTIC FRAGILE	2
84074	I'VE LITERALLY	2
113900	BACK-UP DRIVE	2
84076	IT PERHAPS	2
84077	BEGINNING SEVERAL	2
113896	STABILITY LIKE	2
151379	SITES WORK	2
84057	RANG SHOULD	2
151393	LIGHTS HAVE	2
136588	2.4G WORK	2
113972	LONG BUT	2
113960	OVERALL AND	2
136581	HIS SET	2
84037	PRINTER?SINCE WE	2
84038	PARTIALLY IMPLEMENTED	2
151388	RECONNECT WIFI	2
113951	VON ON	2
113945	MY BASEMENT.THIS	2
113938	IT SOMEWHERE	2
84056	NO SPECIAL	2
84044	ABOUT ROUTER	2
136590	BACKUP FILES	2
136594	ANYMORE.THIS HARD	2
136596	ORIGINAL ONE	2
113926	SAME PERIODIC	2
113924	ROGUE ACCESS	2
113921	EXTREME CONNECTED	2
113920	NOT NOW	2
113165	WERE WRONG	2
84649	AND DELL	2
84650	COMPUTER OVER	2
85226	THING SCREWS	2
112362	A TYPE	2
112358	IS THESE	2
112356	SLOWDOWNS OR	2
112350	WOLD HAVE	2
112346	SUCCESSFUL RESULT	2
112345	FOR 20X20	2
112344	GOOD RELIABILITY	2
112343	OTHER EXCELLENT	2
85207	LEMON EVERY	2
85208	CUSTOMERS.SET UP	2
137372	METHODS TO	2
112339	CONSIDERING BUYING	2
85210	SAYING CONSTANTLY	2
137376	DEAD LIGHTS	2
112332	THE WNDR4500.AMONG	2
85213	SEVERE INTERRUPTIONS	2
85214	USE IT.MY	2
150834	GIFT FOR	2
112324	X6 ARE	2
112363	UNRELIABLE,AND THE	2
112364	RECOMMENDATION MY	2
112367	EXPIRED AFTER	2
85190	ULTIMATELY VERY	2
85185	IT EVENTUALLY	2
137348	AND RUNNING.THE	2
112397	ACCESS IT'S	2
112396	POWERFUL SIGNAL	2
85188	HHMMMMM.DROPPED CONNECTIONS	2
112395	THAT CONSUMERS	2
137349	GETTING SUPPORT	2
137351	DESERVING OF	2
112386	NETGEAR WERE	2
112371	SOME LINKS	2
112385	STOPPING HIM	2
150848	UPLINK PORT	2
137355	WOULDN'T BELIEVE	2
85196	IPHONE SHOWED	2
112383	DOES MANAGE	2
150844	FIELD ENGINEER	2
85203	DAYS.....THIS KIND	2
137360	LOAD MORE	2
137384	CASE.ALSO NETGEAR	2
137388	OFF SHORE	2
150897	SUPPORT AGENTS	2
85229	DOT COM	2
137410	RUNTIME.4 WHEN	2
85253	RATINGS TOTAL	2
112263	ACCESS TIME	2
112259	EXT3 WOULD	2
85256	MEASURING UNDER	2
85258	ROUTER CHEAP	2
150816	ITS NETWORK	2
112257	THROUGH TYPICALLY	2
112253	VAGUE CONFUSING	2
112248	PHYSICALLY REBOOT	2
85263	WIRELESSLY WHICH	2
112247	SUDDENLY HAPPENING	2
150813	DOWNLOADING LATEST	2
85265	ROCK WALLS.MY	2
112244	REACH END	2
112239	BEEN UPLOADED	2
150812	WAS APPROX	2
112233	SOMETIMES THAT	2
112232	TECHNOLOGY WORK	2
112268	MODEL AS	2
112269	R-6300 IS	2
137409	ARE STATIONARY	2
112293	CAN BRING	2
137389	CONNECTIVITY THIS	2
112307	6-7 OF	2
112306	ITS PASSWORD	2
150828	FORCE ME	2
137393	MISSING PIECES	2
112299	IS 110	2
112298	REPEAT TROUBLE	2
150827	THEY CLAIMED	2
150826	PULLING ITS	2
137406	ONE AUTOMATICALLY	2
112289	AND DISHONEST	2
150821	ROUTER YOU'RE	2
85244	DEVICE REQUIRES	2
112281	POINTS FOR	2
85247	CURRENTLY EXTREMELY	2
85248	CURSE WORDS	2
112280	PAST SIX	2
112279	MORE THINGS	2
85184	A WIRELESS-AC	2
137346	OF)PROPRIETARY SOFTWARE	2
85181	THESE EXACT	2
137337	GATEWAY AND	2
85105	OBSERVED DOWNLOAD	2
112510	RETURN IT.READING	2
137289	BASIC NEEDS	2
150883	NETWORK VULNERABLE	2
150882	MONTHS STOPPED	2
137290	RANGE IT'S	2
112499	I WOUD	2
137295	RENAMED ONE	2
112496	JUST AREN'T	2
85115	JUST 20MHZ	2
137298	FREQUENT RESTARTS	2
85117	AN US	2
112491	REBOOT.THE RANGE	2
112490	SIGNAL REALLY	2
137300	HAVE CAUSED	2
112486	NETGEAR UPDATING	2
150875	IMPROVE ALSO	2
137306	PLACES ON	2
112478	DICE FOR	2
150886	CHIPSET FROM	2
85102	AMONGST THEMSELVES	2
112520	LATENCY WAS	2
85086	SAY AND	2
150896	INDICATORS ON	2
85079	FIRST SETTING	2
137264	WITH CHEAP	2
85080	SIGN.....I PLUG	2
85081	MANAGEMENT PROCESSES	2
85083	THIS CAPS	2
137267	DIE PERHAPS	2
112550	SQUARETRADE IS	2
150893	I'VE WORKED	2
112521	THEN HANGS	2
112545	DOESN'T OPEN	2
112543	MY LAPTOP.IT'S	2
112540	BELOW WHO	2
137274	SOON WILL	2
112534	TWO TRANSMITTED	2
112532	WEEK...GOING BACK	2
137276	PACKAGES FROM	2
137279	ECCENTRIC YOU	2
85129	LITTLE AS	2
112475	AND LOCKING	2
85130	IS 17	2
137326	THAT CONTRIBUTED	2
112442	PIECE INTO	2
112439	HIMSELF AS	2
112438	GO BOTH	2
85166	WARRANTY EVERY	2
85167	HAVING LOOKED	2
85168	SERVES MY	2
112437	SOMETHING ELSE.BEFORE	2
137324	LATER.A FEW	2
137328	IN REPLACEMENT	2
112446	WILL TEST	2
112428	LIGHTS MEAN	2
112425	ITS INCOMPATIBLE	2
112422	LAPTOP INTO	2
150855	SURE IM	2
137333	ON GUEST	2
137335	BOTH THROTTLE	2
150853	BOX PACKAGING	2
112413	N600 SEEMED	2
137321	38.00 AFTER	2
85165	DEFECT OR	2
85131	RESTRICTIONS IS	2
150865	NETGEAR YEARS	2
85133	DISCONNECTED SEVERAL	2
85136	BASIS IT	2
112471	ACCIDENTALLY FALLS	2
85140	BLACK PEN	2
85141	THAT GUARDS	2
112468	RIGHT...I HAVE	2
137311	GARBAGE HARDWARE	2
112463	SPIN ITS	2
112461	ENGINEERED AND	2
112448	THE DOUBLE-ARROW	2
85150	BETTER BUSINESS	2
137314	THE AV200	2
112457	MEANS GO	2
85155	EVENT WOULD	2
112456	ME SOLUTION	2
112451	HADN'T OCCURRED	2
85158	PERFORMANCES PEAKS	2
85161	SPEEDS TESTED	2
85270	HUTU RESURRECTION	2
137429	7/9/2016 INSTALLATION	2
112224	ILLEGAL TO	2
112071	REPLACEMENT THATS	2
112032	USE THEY	2
85413	ONLINE MAKES	2
112030	FULL RANGE	2
112029	SECS BEFORE	2
85415	IMPROVEMENT OCCURRED	2
112028	INSTRUCT IN	2
137532	REQUIRES SOME	2
85417	CASE THERE	2
112023	HAVE VOICE	2
112014	SELLER REALLY	2
85420	WIRELESS ADAPTER.CONFIGURATION	2
112010	RENTAL FEE.LONG	2
112008	ACCENT BUT	2
150734	ROUTERS CANNOT	2
85424	WIRED/WIRELESS SIGNAL	2
112004	CONCERNS ME).4-MY	2
85426	AND RESET.I	2
137545	FINALLY THIS	2
150732	SOUNDING PHONE	2
112033	IS SUPERB	2
85407	TOTAL RUN	2
112035	COMPETENT I	2
85394	OWN TROUBLESHOOTING	2
112067	REPEATER YOU	2
112066	SSIDS AND	2
150755	APPLICATIONS.BUT WHEN	2
150754	CYCLE POWER	2
112064	INTRODUCED THIS	2
85386	EITHER DOESN'T	2
85391	CONNECTION RATE	2
150748	NEED TO.THANK	2
137517	IT MOST	2
112037	ECOSYSTEM I	2
112052	BECAUSE CONTACTING	2
150747	TWO IDLE	2
112044	CELL THANKS	2
112043	OUT.I WAS	2
137525	FEATURE FIRST	2
112041	STARS THEN...IT	2
150743	CONNECTIONS WAS	2
112039	LOCAL FRY'S	2
137547	EXPERIENCED THEY	2
137548	STICKER PRICE	2
85429	A FOLDER	2
111937	SEPARATE GHZ	2
150712	IS INSECURE	2
111942	WASTED ENOUGH	2
150710	BOO NETGEAR	2
111940	INCREASE OUR	2
111939	ACTUALLY LITTLE	2
111938	IT'S WRITTEN	2
85476	WORK URGENTLY	2
150705	SEEN-WIRELESS COVERAGE	2
85481	AGAIN HOOKED	2
137573	MISINFORMATION.2 ARE	2
137583	WAY INDICATE	2
85482	WHILE YES	2
111924	XMAS GIFT	2
85486	ASUS.SO FAR	2
111922	THIS PRODUCT..DEFINTELY	2
150701	LED BLINKED	2
111921	WORLD SCENARIO.4	2
150700	347641 KBPS	2
111943	CONTRACT WHAT	2
85460	X4S IS	2
111994	UPGRADED AFTER	2
137558	BETTER.MY CORPORATE	2
111986	REQUIRING HARD	2
85433	ABOUT WHICH	2
111984	KNOW SQUAT	2
137556	HOLES THEN	2
111981	AM LESS	2
150728	HIS DATABASE	2
85438	BUT ANOTHER	2
85439	NOTICING AS	2
85445	ANY DD-WRT	2
85459	NEGLIGENCE I	2
111972	UNSUCCESSFULLY NETGEAR	2
111971	SCREWED SOMETHING	2
85450	5GHZ SUPPORT	2
137566	FUNCTION THINKING	2
111960	AND DEPENDING	2
137568	WORDS/PHRASES SUCH	2
111954	2.4GHZ MY	2
85458	DISABLED UNCHECKED	2
137509	SOLVE OUR	2
85379	DEVICES CONTINUE	2
137430	FORGIVING BUT	2
85378	34 AND	2
112181	DISAPPOINTING...I WILL	2
150798	HORIBBLE SO	2
112179	IT FUNNY	2
150797	DECENT WIRELESS	2
85303	PAST UP	2
112172	WENT QUICKLY	2
137459	HAVING HIGH	2
150796	UPGRADE HAS	2
112166	ME YOU'RE	2
85307	IMPORTANT THE	2
112163	ROLLBACK TO	2
112158	ROKU MOVIES	2
85313	LAPTOP.2 WELL	2
85315	20 PICTURES-THE	2
137467	MENR ANYONE	2
112154	INDICATES NETGEAR	2
112153	FINE...FOR ABOUT	2
85320	BOX THEN	2
137468	SAY EITHER	2
137453	LUCK AS	2
85299	50FT AWAY	2
112184	INCLUDING NOT	2
85284	I GATHERED	2
150810	PRO HE	2
112216	ADVEERTISING.THE VENDOR	2
112213	OTHER SIGNAL	2
112212	PORT VIA	2
137435	MY 4GB	2
85277	BROADCASTING GOING	2
150807	REFUND YOU	2
85283	IMPROVED OVER	2
85285	MAKE INTERNET	2
137450	SHOP I	2
112203	SEND MY	2
150803	PROGRAM INSTALLED	2
137441	NOPE.WE ARE	2
112201	WORD TO	2
112196	TWICE WINCE	2
85293	AS TUTORS	2
85296	WHAT HAPPEND	2
150799	YET DO	2
85321	RESULTS THAN	2
85322	THEN NET	2
85324	FORTH LOOKING	2
112097	GO ALSO	2
137485	WNDR4300 THIS	2
150769	CONSIDERING FLASHING	2
112114	HAD AWESOME	2
112108	ACCURATE MONEY	2
112106	THERE 5G	2
112102	MATTER AS	2
112101	WAY WE	2
137495	WITH SUPPORT....SAME	2
112095	NOW NG	2
112121	CONVERSATION IN	2
150760	HERE NO	2
112090	WRITING MY	2
85371	THOSE THINGS	2
85372	QUALITY NOT	2
112080	DRIVE PERHAPS	2
85373	WORKED WHICH	2
137503	GREAT ONE	2
150759	UNLESS MAYBE	2
85356	METAL BOX	2
137483	DREADED FLASHING	2
85326	BED ABOUT	2
85339	THANKS IN	2
112149	DHCP DIED	2
150781	IT PAYS	2
112146	A BEAT	2
85332	ETHERNET CABLE.HAD	2
112143	INSIDE.TRY TO	2
112140	US 49	2
150777	TASK LIKE	2
85338	BUT NEXT	2
112139	AREA MONEY	2
112125	CONSTANTLY NEEDED	2
150775	ANOTHER REPLACEMENT	2
137474	EVENTUALLY STOPPED	2
112135	ME.I WILL	2
137478	SIGNALS ESPECIALLY	2
85346	PS4 WILL	2
85347	PICK IT	2
112131	COVERED UP	2
85350	TO COMCAST'S	2
112560	QUESTION DOES	2
112561	THEN BLINKING	2
151098	FIRMWARE V1.0.2.46_1.0.97	2
84816	AFTER INSISTING	2
84793	SPENT 99.99	2
84794	THE BUGS.AS	2
137084	PRETTY STRAIGHTFORWARD	2
84796	APPLAUD NETGEAR	2
84799	150MBPS ON	2
112936	HAVING INTERMITTENT	2
112933	SAD FOR	2
112932	BEEN SOME	2
84802	PROBLEM DEVICES	2
84803	PRODUCT....I WOULD	2
137094	THE TYPE	2
112923	ILLOGICAL IN	2
137095	OR RESTARTED	2
112919	OF KNOWLEDGE	2
84809	IT'S PREDECESSOR	2
84811	FIND AN	2
112915	HE INSISTED	2
84813	CAUSE TAKES	2
112914	WRONG.BACK IN	2
84789	SUPPORT.YOUR R7000'S	2
137078	BANDS WHENEVER	2
151037	BIG SO	2
112963	IT TOP	2
112969	UNDERSTATEMENT I	2
84762	INSTALLING CAN	2
112967	NUMBER SERVICES	2
137072	STRENGTH DISTANCE	2
151045	UP PASSWORDS	2
112964	I DUG	2
84764	ANY SPECIAL	2
84765	IMPROVED QUITE	2
112961	TO 0.1MBS	2
151039	UNWORKABLE FOR	2
151043	EACH MONTH	2
84769	ROUTER.NOT A	2
112960	A HEAT	2
137074	UNDERSTANDING THAT	2
84774	SAME COMPUTER/PRINTER	2
137077	NON-MAC LAPTOP	2
84777	FOR ME.THE	2
112954	INVESTING HUGE	2
112912	WI-FI I'M	2
112910	OUTSIDE WORLD.I	2
85074	AND 11	2
112909	200MB AT	2
84842	CHOOSY IT	2
112867	CABLE ENCLOSED	2
137116	60-80 OF	2
137117	KNOW PEOPLE	2
112864	A CATCH	2
112861	ADMIN ACCOUNT.3-DURING	2
151006	STILL PULLING	2
151005	10 NOT	2
84848	DEVICES TOFOURTH	2
112860	CHECKED COMCAST'S	2
84849	LOST 10	2
137123	EXCEPT THEY	2
84850	NG HAS	2
112854	BAD HARDWARE	2
112853	IT DISAPPOINTING	2
151004	70 DECREASE	2
84852	BANDS WORK	2
84853	HER WITH	2
137124	TIMES SCHEDULE	2
112871	TOMATO HOWEVER	2
112875	REMOTELY BACK	2
112876	MANAGERS ARE	2
151019	ROUTED TO	2
112907	REPEATEDLY RELOAD	2
84818	OLD ELECTRONICS	2
112904	TO 900	2
112903	THAN WIRE	2
137104	ON CRAIGSLIST	2
137106	MOVE DOING	2
112898	CONSUMING HASSLE	2
112894	DNS IT	2
112892	GOT LATEST	2
112878	INTERNET OUT	2
112891	OF PLASTER	2
151016	BILL BECAUSE	2
112890	REGISTERED OWNER	2
112888	32GB AND	2
112886	NOPE CANNOT	2
137109	KNOWN TRUST	2
151013	FAST DON'T	2
84834	MUCH THINK	2
112975	REPEATED ON	2
112976	DIRECTING SIGNAL	2
137066	ABUSE I'VE	2
84755	INTERNET ANY	2
84688	EX7000 SITUATED	2
113104	STUDY THE	2
137008	INDEED IT'S	2
151077	PLAYING QUITE	2
84693	NEEDED DIFFERENT	2
113092	SAID OK	2
113090	AGAIN.A BIGGER	2
113088	BENCHMARKS GAVE	2
113085	BACK 1REPEATER	2
151071	NOT UNBEARABLE	2
137017	EXTENSIVELY MYSELF	2
113080	ADMIN ORIGINALLY	2
84706	SHOT AFTER	2
137020	MUCH WHILE	2
137021	THE LOST	2
151069	LINKSYS ROUTER.HAVE	2
113071	WOULDN'T REALLY	2
151067	FLAWS ONE	2
137025	FIRST EVER	2
84686	CABLE ONE	2
137006	LEAST THREE	2
113106	28 TO	2
84670	60 FEETS	2
113160	THERE.THE CON:1	2
136978	JUST SHUTS	2
84656	VIDEO RESULTED	2
113158	MY HOUSE)THE	2
136982	2ND PORT	2
84664	WORK GOT	2
84667	NO DHCP	2
136990	EXTENDERS DOESN'T	2
84672	DESIGN.IT JUST	2
113108	BYPASS IT	2
113130	WORTH.IF ANYTHING	2
151087	BACKUP I	2
113126	CHIPSETS USED	2
84677	HOME JUST	2
151084	1/9TH OF	2
84680	THE V.1	2
113120	THEY PRETTY	2
113117	AND INFORMED	2
151066	HOW IT'S	2
113066	INSTANTLY WORTH	2
113063	TIME RANDOM	2
112997	YOUR TIME/MONEY	2
151058	ORBI LUMA	2
137052	LATER.SO THAT	2
113012	NO TO	2
113008	EVEN REGISTERED	2
137060	DEVICES SCREEN.5	2
113004	NUMBERS 1,2,3,4	2
112999	ADDED ADDITIONAL	2
151054	REALLY HAS	2
112994	CONVINCING AMAZON	2
113025	BACKUP MACRIUM	2
84748	NSA DOESN'T	2
84749	REPORTS FROM	2
112985	A CABLEVISION	2
112984	UNNECESSARY AFTER	2
84753	ALLOWS ITS	2
112981	1MBPS INITIALLY	2
112980	TEST CASE:1	2
151050	FLOOR UPSTAIRS	2
113021	HONORING THEIR	2
113026	ISN'T NEARLY	2
113062	WINDOW DON'T	2
113041	"CART"".NOW IF"	2
113061	INSTEAD SETUP	2
113060	WAS IGNORANT	2
84712	OPTIMAL RANGE	2
137031	GARAGE WALLS	2
151065	FANTASTIC IF	2
84719	ISP PUTS	2
145360	ROUTER GET	2
84720	GIVE SOMETHING	2
113039	HEARD NO	2
137046	SUFFERED ENOUGH	2
84722	TO RE-ENABLE	2
84723	COMPUTER/NETWORKING FIELD.THIS	2
137043	WAS DYING	2
84726	RISK.FILTRATION CATEGORIES	2
137044	WEAKENING.I'LL FOLLOW	2
84728	JUST DISAPPEARS	2
113030	THEN IS	2
113029	XFINITY WHICH	2
84859	PAGES LOAD	2
112845	REPLACED WAS	2
112844	FOLLOWED EVERYTHING	2
137199	TO WERE	2
84998	BNELLSOUTH DSL	2
150935	LAN TEST	2
112660	PASSIONATE ABOUT	2
137220	OF BLOCKING	2
112649	RECOMMEND LOCATING	2
112646	COST YOU	2
112644	BUT...IT'S ON	2
85007	STRONG FAST	2
137230	I DID.ORIGINAL	2
137231	I'VE EXPECTED	2
112640	BEING SUITABLE	2
137236	SERVICE.NOTE THIS	2
112632	WAS OPERATING	2
112630	MBS NO	2
112629	THAT RECOGNIZE/CONNECT	2
85012	YESTERDAY WHEN	2
112628	WAS SKETCHY	2
85014	SUPPORT.AS OTHERS	2
137239	MODEM PROVIDES	2
84995	YOUR GUT	2
112662	OFF GREATLY	2
112663	ULTIMATELY WHAT	2
84982	RECEIVERS TO	2
150944	IN AWFUL	2
137201	OUTAGE USUALLY	2
84977	ADDRESS ACCORDING	2
137205	IT PURRS	2
84978	ZERO FEEDBACK	2
112688	EXTENDER UNIVERSAL	2
137208	QUICKLY SO	2
112679	WEBSITES TO	2
137210	THAN FOOL	2
137219	STUDY TIME	2
137211	ALL.I WOULDN'T	2
137212	RANGE GOT	2
150940	MOST CATEGORY	2
137214	MODEL WNDR4300V2	2
137215	HOLDS A	2
84991	BUY SWITCH	2
137218	AND PRODUCTS	2
112666	FOR 378	2
112622	OF COMMITMENT	2
150926	EVIL COMPANY	2
150924	BOTH UPRIGHT	2
112578	SIGNALS FURTHER	2
137253	COMPUTER GET	2
85054	DNS ERROR	2
112584	KANEX THUNDERBOLT	2
85060	TICKET IT	2
112582	WANTED AS	2
112580	FOR DEFECTIVE	2
85062	CAN PROVE	2
112579	CLEAN TO	2
112577	DEVICE SURE	2
112593	WORK FINE...FOR	2
137258	REVIEWS INCLUDING	2
85066	CASE SHOULD	2
85067	OVERSEAS WITH	2
85068	OF 4/20/2014:PLEASE	2
112572	COURSE WE	2
85069	2016 MACBOOK	2
137259	FATHER FOR	2
85073	BE ABKE	2
137251	PAID 39.99	2
85044	DRIVEWAY SO	2
137241	CHOICES BUT	2
112606	CCNA SINCE	2
150922	SHOOTING AVAILABLE	2
150921	SCREEN POPPED	2
112618	FAST ETHERNET	2
137243	SMART TECHNOLOGY	2
137245	ENDED NETGEAR	2
85027	SEALING TAPE	2
112610	PRODUCT SUMMARY	2
112608	MBS SIGNIFICANTLY	2
112604	EX7000 TO	2
150910	WINDOW ENDED	2
112602	RAISED IN	2
112601	PERIODS TESTED	2
112600	ARE REPEATEDLY	2
85035	ARE UNINTERESTED	2
112596	PROGRAMMING THAT	2
85038	OF OCT	2
112595	OVERSEAS SUPPORT	2
137249	AND SKEPTICISM	2
112699	WITH ANTENNA'S	2
137197	THEY ANSWER	2
150999	BUSINESS IT'S	2
84971	DIFFERENT MORE	2
137154	LINE CONCERNS	2
112800	HAS HERE	2
150979	ONLY QUALIFIED	2
84904	PROTECTOR AS	2
137158	HASSLE.I HAVE	2
137159	THE THINKING	2
112793	FORCING THE	2
150977	ITS EXPENSE	2
84912	IS SERVICABLE	2
84915	ARRANGED FOR	2
112789	ANOTHER THAT	2
84919	PRIORITY MAIL	2
112782	I'M READING	2
150972	MARKETING HIGH	2
84921	CISCO EA4500	2
112777	POSSIBLE ON	2
137166	RELEASED OCTOBER	2
150971	SUGGESTION IF	2
84925	ASSIGNMENT RANGE.THE	2
137153	A WASHROOM	2
150981	ROUTERS UNFORTUNATELY	2
150983	ROUTER 30	2
112823	GAMERS AN	2
112843	TERRORIST-LEVEL VITRIOL	2
112842	REPLACEMENT FORCING	2
84871	WATCH VIDEOS	2
112834	ADDITIONS IT	2
150996	STOPPED SELLING	2
137132	ON UPDATING	2
137133	EXPERIENCED PROBLEMS	2
112824	ALSO ALLOWS	2
137137	REALLY BACK	2
84896	BUYING FOUND	2
137138	FOLDER SHARING	2
84882	IT HOLDS	2
137139	INCLUDING XBOX	2
84887	GET V6	2
137142	WAS ESPECIALLY	2
84890	LAST KNOWN	2
137146	CLEARLY AND	2
137147	POINTS:1 IN	2
112774	ABSOLUTE POS	2
84927	VOIP SERVICES	2
112772	SAME USB	2
112717	UNRELIABLE TO	2
84951	UP OFTEN	2
112723	USING IBMS	2
84953	TO RE-BADGE	2
84955	RELOADED IT	2
112722	I.E BOTH	2
112721	KNOWLEDGABLE AND	2
84958	MINUTE BEFORE	2
112719	ZIP AND	2
112714	TRY FIRST	2
112725	DMZ DEVICE	2
112711	MANY CURSE	2
150949	BECOMES USB	2
84968	HAVING VOIP	2
112709	APPARENTLY HAVE	2
84970	PAY BEFORE	2
112707	HAD COUPLE	2
137196	INTRODUCED THE	2
112703	NETWORK RESTARTING	2
137190	TECHNOLOGY COULD	2
112726	CONTRACT WAS	2
84929	CONSTANT RESTARTS	2
137181	HAPPINESS THOUGH	2
112765	PROBLEM IS...MY	2
150967	BUNDLE AND	2
137174	WINDOWS PC'S	2
112757	WRT54G WITH	2
112752	BACKUP FROM	2
137176	STATE WHERE	2
137177	AN INTERFERENCE	2
84941	ANY TROUBLESHOOTING	2
112745	BROKEN IT	2
150957	CAN'T ASSIGN	2
150960	TWO UNTIL	2
112743	REASONABLE RETURN	2
112742	USE JUST	2
84946	40 BREAKS	2
112738	INTERNET MOVIE	2
137184	BAND NETGEAR	2
84947	PRICE TO	2
137188	IRE THINKING	2
151556	MENTIONED BY	2
114405	THE OLYMPICS	2
150698	WAS THEY	2
82578	UPDATE REBOOTED	2
135580	PROCESS TIMES	2
116083	WHO DESCRIBES	2
116081	ALL COST	2
82558	EXTREMELY ANNOYED	2
135584	BILL ME	2
82560	TV A	2
82562	IT PASSED	2
116071	PHONE'S CARRIER	2
152153	COULDN'T LINK	2
116064	MINECRAFT SG	2
82566	JUNKIE...JUST WANTED	2
152151	NETGEAR IMPROPERLY	2
135590	KODI HAD	2
116059	REMOTE RESET	2
135592	TRENDNET TEW-812DRU	2
82569	YOU CERTAINLY	2
82573	ANYMORE NETGEAR	2
152146	THEN MAKE	2
116054	CASE SOMETHING	2
82551	ROUTER'S LIGHTS	2
82549	THAN 4.5MPBS	2
116089	TEMPORARY FIX	2
82535	ALSO DOESNT	2
135561	UNIT REPLACED	2
135562	DRIVE SHOWED	2
116123	AND WARN	2
116114	SIX PRINTERS	2
135570	OF ELECTRONICS	2
116109	CONTINUOUSLY THIS	2
116108	WERE CLEAR	2
135572	BATTLEFIELD WHILE	2
152166	I SCANNED	2
116092	DISAPPOINTED WAITING	2
152165	ALSO PLAYS	2
152163	DEBUGGING IT	2
82543	DESCRIBED HOW	2
116100	MODEM SEVERAL	2
116097	WERE DEFINITELY	2
116096	FORGET WHEN	2
116095	WIFE'S COMPUTER	2
82546	AS COUNTED	2
116052	50 NO	2
116049	TOP-OF-THE-LINE ASUS	2
82645	EXPERIENCE TRYING	2
152143	COMPUTER CLEANUP.SO	2
152122	ARE CONSTANT	2
116014	EXPECT NETGEAR	2
82614	SEND UNIT	2
116011	CAN WRITE	2
152116	NO PERFORMANCE	2
116006	OF IMAGE	2
116005	JUNK BUT	2
82626	BED ROOM	2
115995	CYCLED THE	2
152112	SHOULDN'T GO	2
135615	MY VIDEOS	2
135619	KEEP SIGNAL	2
152107	GARBAGE NEVER	2
135620	IDENTIFIER IN	2
152100	MIMIC THE	2
115982	EQUIPMENT ONLY	2
152099	ONE DRIVE	2
115979	GOOD STUFF	2
115976	WIRELESS STABILITY	2
116016	COMMUNICATIONS TECH	2
116018	WITH MISINFORMATION.2	2
135608	INITIALLY OWNING	2
116037	APPROACH I	2
82584	STABILITY ON	2
82585	LEAST SIT	2
82586	2015 VERY	2
152138	FALLEN VICTIM	2
152133	IPV6 RE-ENABLE	2
135596	I.E EXTENDED	2
116042	FOR RETAIL	2
116038	INTERFACE.I INSTALLED	2
116036	THAN DESIRED	2
135607	NOT PROMISE	2
152131	KNOW WHY...WIRED	2
116035	DEFECTIVE WILL	2
116032	TESTS THE	2
82602	GREEN DOING	2
116031	MANUAL YOU'LL	2
135605	RUSHED TO	2
116023	BEFOREHAND THAT	2
152124	TOLD ALLOW	2
135559	FROM HER	2
135558	RE-CONFIGURING THE	2
82523	WHAT WILL	2
152173	WITH STORAGE	2
116238	CONDITION OF	2
135502	FOLLOWING:-UPGRADED TO	2
135506	SOME HOPE	2
82457	OF HOLDING	2
135509	RECONNECT WITH	2
116226	WERE CHARGED	2
116224	UNFORTUNATLEY YOU	2
82464	EARLIER DAY	2
82465	360 PACKAGE	2
116223	COMPUTERS EVERY	2
135514	FUNCTION JUST	2
116214	VOLTAGE SPIKE	2
116213	NETWORK SWITCH	2
116212	GAMING HUBS	2
135517	ONLY INTRANET	2
116208	WRONG ADDRESS	2
82470	MY UNSUSPECTING	2
152197	"FOR RETURN""AFTER"	2
116204	TOWN SO	2
116241	HELP BOOTING	2
116243	89.95 IN	2
116244	GRAYED OUT	2
82441	WERE TALKING	2
82433	ITS GUI	2
116266	MANY OR	2
82435	HORRIBLE RANGEPRODUCES	2
116263	TAKING CALLS	2
116262	INDEED PROVIDING	2
82436	DEPOT DID	2
135495	PROBLEM SHOULD	2
152216	DEVICE APPEARS	2
152214	AGAIN...I WOULD	2
82451	RELIABLE 5GHZ	2
116253	FOR REVIEWS	2
135496	AND SEARCHING	2
82446	ROUTER SENDS	2
116249	BROADCAST WILL	2
82447	REASONS UNDETERMINED	2
116248	MY HOUSE.I	2
135498	THE IGNORANCE	2
82449	ATTENTION THEN	2
152196	WILL RUNE	2
116201	PAY 17.00	2
82476	WAS BLINDED	2
82511	JUST CONFUSES	2
82500	AN SCHEDULE	2
135537	WORKED AWESOME	2
116163	THAT LEAVE	2
82506	DEVICE RETURN	2
82507	NETGEARS LATEST	2
116162	CONNECTION OFTEN	2
116157	EQUAL OR	2
116156	WNDR4500 DUAL	2
82512	WAY INTO	2
116176	SERVICE WERE	2
135544	CONTROL VERY	2
116151	TIGHTEN.I HAND-POSITIONED	2
82514	AMERICAN PIE.IT	2
82516	DOES INDEED	2
116142	COMPLAINED THAT	2
135551	AND DELAY	2
135552	NETGEAR'S COMPLETE	2
116133	CONNECTION SETTING	2
135533	TP-LINK WITH	2
135532	LOUSY TECHNICAL	2
82477	CORRECTLY I'LL	2
82483	CLAIM IT	2
116200	CABLE/ADSL PROVIDERS	2
116199	READ NEXT	2
82478	IN SOFTWARE	2
116196	SERVES AS	2
