	name	count
493	MARKEDLY	2
10440	HOSTED	2
10439	NON-RESPONSIVE	2
940	74.125.239.46PING	2
10105	BE.DISCLAIMER	2
102	FABULOUSLY	2
9620	SHARE/ACCESS	2
9287	BARS.HOWEVER	2
10103	CONTRIBUTED	2
108	SAVES	2
669	OUTSIDE....ALSO	2
767	FOREVER.THERE'S	2
770	2.3	2
9776	LINEAR	2
96	STORAGE.THE	2
10287	OINCE	2
1058	SG	2
660	WORK.NO	2
9606	COLORADO	2
396	RETURN...I'M	2
1057	DISCOURAGING	2
9281	664	2
9992	GRACIOUSLY	2
9612	AMONGST	2
91	PR	2
938	15MBS	2
94	NEXT-GENERATION	2
250	IMPRESSIVELY	2
9777	SUBNETS.THIS	2
9609	RESPONSIVENESS	2
1048	ADAPTER.CONFIGURATION	2
402	FINE,,,,AT	2
10101	11MB/SEC	2
758	WORKING.I	2
9766	10/2016	2
117	CONSTRAINTS	2
678	ALL2	2
949	MAINTENANCE->ATTACHED	2
9313	109.00	2
232	HANDHELD	2
9763	MINER	2
10420	90S	2
9644	ONCE.NOT	2
10013	DAYS.CAVEAT	2
10305	POSTAGE-PAID	2
126	ELSE.AFTER	2
228	ISSUE.FOR	2
10017	EGG	2
1037	ALSO.NETGEAR	2
9303	NEARGEAR'S	2
1047	ISSUE..I	2
9297	PROBLEM).I'M	2
9290	PAN	2
10300	OVERWATCH	2
9294	TENDRA	2
10433	ROUTER.SWITCHING	2
10430	UNITS.TO	2
9434	OUT.UPDATE	2
10302	RE-FORMAT	2
1041	AMBER.FIRST	2
114	VW	2
10303	SAME.DESIGNI	2
10423	TOOL:HTTP://OSXDAILY.COM/2012/07/31/WI-FI-SCANNER-MAC-OS-X-MOUNTAIN-LION/NOTE	2
10007	BOOKLET/MANUAL	2
1043	GREAT.IF	2
409	AWESOME.CONNECTING	2
1060	BEERS	2
10285	ETC,ETC	2
1102	DRAMATIC	2
9276	FUNCTIONALITYPARENTAL	2
9259	"NETGEAR""..PROPRIETARY"	2
919	AVAIL.I	2
920	RECOVERED	2
1086	ROUTER.PROS:UNIT	2
383	SOMETHING.MID	2
1085	PATHETIC.EVERY	2
10130	IGNITION	2
509	2.5...WHICH	2
925	INTACT	2
75	CIA	2
927	WELL...WELL...WELL....IT	2
648	PEASY	2
789	TRAINING	2
10125	GOLDEN	2
9261	YET.IF	2
799	UP.ONE	2
65	IT...NOW	2
276	BEGAN.WE	2
380	TIME=23.825	2
1097	RETURNED.BACK	2
805	EVIL.I	2
9584	AWARD	2
9253	ILLITERATE	2
518	ENJOYABLE	2
10264	WORK.FOLLOW	2
908	MOUTAIN	2
10265	XAVN2001	2
638	AREA.A	2
10488	RELIEF!I	2
381	ME.EDIT	2
1090	EQPT	2
9461	NAIVELY	2
512	2-YEARS	2
10473	FIRMWARE...APPLY	2
506	REMEMBERING	2
10470	80+TAX	2
9988	ONCE.MAYBE	2
9788	SPOOL	2
10458	LABELLED	2
655	S6	2
9982	61	2
10454	IT.I'VE	2
784	2.4GHZ!2	2
497	BENFIT	2
10460	GAMER/GEEKER	2
656	AGAIN.AFTER	2
253	ACCUSTOM	2
9273	SERVER.IF	2
10117	BOSS	2
1066	CONNECTIVITY.IT'S	2
659	ZOOM	2
10122	BUFFE	2
80	YADA	2
504	PIECEMEAL	2
10465	IMPOSSIBLE.3	2
1082	ROUTERS.I	2
651	EASY.MY	2
10467	HOUSE)THE	2
76	147	2
10466	BEAMFORMER	2
652	RAW	2
653	REGRESSING	2
266	TELL.UPDATE	2
9264	STUPIDITY	2
9598	BANDS-USING	2
9970	SPEED/RELIABILITY	2
9973	FUTURE.THERE	2
787	ERA	2
9267	CHANGE.I	2
9316	SCREWY	2
128	PRE-TEENS.UNFORTUNATELY	2
10018	ROUTER.2/3/16	2
691	GODSEND	2
9723	FEE.LONG	2
208	GAS	2
466	FACTORY3	2
743	ENFORCEMENT	2
436	SYNC'D	2
10079	REPLACE.LET	2
714	CIT	2
9400	FAIL...THIS	2
201	RATING...SO	2
10339	RESPONSE.STILL	2
161	LINE.I	2
165	SCROUNGE	2
981	EUROPEAN	2
9399	EITHER.IF	2
10049	AC66	2
991	FACOTRY	2
710	HOSTNAME	2
10329	RE-BUFFER	2
9357	STUCK.THIS	2
470	CONDITIONED	2
9735	SEQUENCES,RESET	2
152	FOLD	2
9356	AC1200/EX6150	2
10084	ISP.I	2
153	REFERENCED:PING	2
9674	CONSIDERS	2
9729	POORLY.I	2
9358	MOREPOWER	2
9732	TENDED	2
9360	SERVICE...I	2
469	2T	2
9407	OTHER!NOTE	2
10044	DELETED/REINSTALLED	2
10051	MODELDON'T	2
961	SURBOARD	2
962	SERVER.IT	2
727	DAYS.THEN	2
9375	MORE...AND	2
9706	AGI	2
196	STRENGTH.WHEN	2
9704	RELUCTANT	2
10353	NETWORKING/PRINTER	2
452	AWFUL.THE	2
10364	FUNCTIONAL.I	2
455	ROOMMATE'S	2
9387	OVER...WHAT	2
965	GRID	2
10065	DOMICILE.IT	2
734	BALKED	2
191	U.S	2
9385	WELL.NETGEAR	2
183	REGULATOR	2
10347	HELPED.GOOD	2
979	GIMPED	2
10077	SKILLS.IF	2
977	WIFI.WHILE	2
10052	USE.UPDATE:SIX	2
9712	ANYWAYS.IF	2
9709	LOL.SITEKEEPERAKA	2
9393	AFFIXED	2
9681	MBPS.ONLY	2
444	05	2
182	DATING	2
174	PRINTER/SCANNER	2
9688	BARN	2
9707	FANBOY	2
9691	SOFTWARE-WISE	2
10370	54MBS	2
448	FO	2
10391	PUCKS	2
150	SETTINGS.2	2
149	GOOGLING.OH	2
421	FOR.FOR	2
10026	DOWNSTAIR	2
9422	HBO	2
1019	HOPED/ASSUMED	2
1016	MASOCHIST	2
754	RAGE	2
1015	UNAVOIDABLE	2
1014	THROUGHPUT.I	2
10316	HANDY-DANDY	2
10089	TRAGEDY	2
10088	MIN/AVG/MAX/STDDEV	2
9330	COMPLIED	2
138	SLIDER	2
9331	NON-ANDROID	2
9750	VARIABLE	2
420	BOTHERS	2
219	V1.0.3.56_1.1.25	2
424	FRITZ	2
10309	TECHINICAL	2
10410	632	2
9319	POJ	2
486	140MBPS	2
224	CAPTIONING	2
9426	IPAD4	2
9424	ASSESSED	2
416	V1.0.3.24	2
131	WINS	2
10022	FLAKY.I'M	2
482	SCENARIO.4	2
9322	2.4GHZ).SECONDLY	2
481	ROUTER).IN	2
1023	COVERINGS	2
692	DEVICE...DEVICE	2
9333	ERASING	2
10029	THING.MY	2
10037	300MB	2
9741	1MPBS	2
9415	POINTS:1	2
429	STBV4000100	2
146	NETGEAR...WE'LL	2
695	UNFORTUNATLEY	2
148	7/9/2016	2
702	WIFI.THE	2
9740	SLOW.SOMETIMES	2
212	SKEPTICISM	2
9347	RESELLING	2
9414	ISTUFF	2
10392	WINGS	2
210	ESTIMATED	2
10202	AGAIN...THEN	2
9669	DISCONNECTINGI	2
9416	COULE	2
10086	30DAY	2
9749	TROUBLSHOOTING	2
144	UNLINKED	2
10318	MONEY.REVISED	2
1009	COUSIN	2
141	LATER.A	2
10400	SECURITY.BY	2
9747	2012.UNFORTUNATELY	2
9746	NUTSHELL	2
10321	BAND/NETWORK	2
10395	INTERNS	2
10034	URGENTLY	2
9339	CONNEMTION	2
9656	LOCATION..BUT	2
10397	TO-DATE	2
950	TANTRUMS	2
9658	UNFAIR	2
1101	COINCIDING	2
9384	HOME-TOYS	2
9193	54G	2
9943	COMBO.HAD	2
46	FIREWALL.UPDATE	2
10214	END.**2	2
823	D-LINKS	2
9885	WARCRAFT	2
9916	SIZEABLE	2
9480	COMCAST!IT	2
848	7-5-2015I	2
1152	DOUBLE-CLICK	2
9226	IT.VERY	2
9225	CONTACT.AS	2
1125	ROOM.I	2
363	EQUIDISTANT	2
9944	MANUEL	2
1126	4REQUEST	2
10514	43	2
9201	ROUTER.(NOW	2
10517	KNOCKS	2
9918	WORKED.BUT	2
318	FAR.(NO	2
9557	INTERNET.ONE	2
9921	85MBPSNETGEAR	2
299	PERSON,I	2
828	GISMOWORLD	2
320	BEATING	2
544	CASTLE	2
542	ASININE	2
10544	ENTITLE	2
47	ETC)...HOWEVER	2
290	SCATTERED	2
369	THEM.DON'T	2
607	AGAIN.........REALLY	2
818	LATER.RELUCTANTLY	2
856	SATELITE	2
10149	ENCOURGE	2
330	HARD-RESET	2
10208	PREVOUSLY	2
329	VER	2
9844	ONES).THE	2
869	RELAY/BOOSTER	2
537	INTERMITTED	2
323	RESTARTS3	2
9910	HAWKS	2
9911	DISAPPOINTMENT.I	2
9477	MIN...NEVER	2
9191	RJ-45	2
859	EARNS	2
9847	GRAY	2
293	AFP	2
890	ADMITTING	2
301	BULKYCONS:HORRIBLE	2
9552	6500	2
1161	SR	2
1149	LOW-BAND	2
9212	RECONNECTED.I'VE	2
9213	ONLINE).THE	2
9490	URL'S	2
9214	2.1	2
10530	CONSEQUENTLY	2
831	POORER	2
10527	KNOWN-GOOD	2
10174	15TH	2
10164	NETFAIL.***UPDATE***FINALLY	2
9935	OLD-AND-BUSTED	2
876	DROPS)-SET	2
10225	22MBITS	2
1142	MU	2
35	SELLER!!!!!I	2
9863	FLAWLESSLY!3	2
9928	RESOLVED.PROS	2
9933	IT.IT	2
9492	SOLVE.ON	2
10165	FREQUENCY?AS	2
834	THERE...WTF	2
836	MOT	2
41	SOFTWARE/FIRMWARE	2
597	HOLY	2
9215	PPROMPT	2
10533	KANEX	2
1146	CAVALIER	2
9923	SAMPLING	2
10158	INTERNET.I'M	2
316	APOLOGIES	2
10232	STARS--------------------------------------------------------------------------------------------------------------------UPDATED	2
9551	MANAGERS	2
303	OLD.TECH	2
9205	WEAKENING.I'LL	2
9506	SOMETHING...EVEN	2
9206	BOX.NETGEAR'S	2
9219	10000	2
591	DEVIATE	2
9856	RHYTHMIC	2
10536	DISAVOWS	2
873	DEFAULTS-DOWNGRADED	2
360	AC3000	2
352	IRE	2
9925	15-30MIN	2
1140	STUMBLES	2
9550	CONSENSUS	2
10523	MARCHING	2
10223	8500	2
306	CHASE	2
9549	PRIORITY.UIEACH	2
10207	LATTER.BUYER	2
9496	SIGNALOVERALL	2
10247	DISCLAIMED	2
9835	TRASH.I	2
377	FINE.IT	2
10255	CRANK	2
1107	OPEN.I	2
376	BATTERIES	2
9188	RESPONSES.IN	2
9820	POOR.FIRST	2
572	DIS	2
9895	WIRESLESS	2
9528	SOLUTION.AFTER	2
534	FACTORY-RESETTED	2
9826	PROLIFERATION	2
9894	STUCO	2
9240	40MBPS.STAY	2
9830	ROUTER))IT	2
9892	FIRE:TRIED	2
9834	PURCHASE.I	2
1112	WIRELESS-AC1900	2
9953	ROUTER.WE	2
813	ATTRIBUTE	2
9816	68	2
10256	HURRY	2
9815	DRILL	2
10572	"BACK""...BUT"	2
9811	10S	2
9248	AMPLIFIER	2
9247	ON.IF	2
576	AGAIN.EDIT	2
9469	DIPOLES	2
574	UNMET	2
55	ATTAIN	2
2	OCCUR.I	2
9471	76	2
10259	TELEWORK	2
10143	9/13/2017	2
280	HOWTHAT	2
54	WAYS.STILL	2
10498	BOX.THE	2
51	OPTIMALLY	2
10195	PRODUCT!!THIS	2
9244	SINKS	2
530	CRATERS	2
10505	OFF.WELL	2
579	REPLACEMENT.SECOND	2
1162	HTTP://WWW.SNBFORUMS.COM/THREADS/R8000-THROUGHPUT-ISSUES-WITH-FIBER.29552	2
10549	TRIED.I	2
580	PAIN..AND	2
10554	NIGHTCRAP	2
10251	V1.0.0.32	2
10206	NETAPP	2
1114	1.3	2
3603	POST-APOCALYPTIC	1
17983	1GBASE-T	1
21814	CLOUD/NAS	1
451	"NETWORKS"".MY"	1
337	GREAT).I	1
3824	PLACE!THIS	1
18232	RESET.SERIOUSLY	1
3822	FAILING.GOT	1
450	CURTAIN	1
3821	FIRETVS3	1
3548	BLACKHOLED	1
18271	QUIET.THIS	1
3604	YESTERDAY.OVER	1
21718	CAN'E	1
17987	192.168...WIRELESS	1
18210	ISSUING	1
354	802.11A/B/G/N/AC	1
17946	ONE.UNFORTUNATELY	1
21704	WORKS.......WHEN	1
17977	CENTS	1
18251	ARGUING	1
3565	SECENDS	1
18249	MODEM.)I	1
18267	SHARING.2	1
21708	CONSERVATION	1
18241	FORCIBLY	1
428	DIRECTLY.3	1
17979	PAIRS	1
3830	REVING	1
3598	CHEATING	1
17981	WEEK.MR	1
3599	FINE.ISSUES	1
18268	V1.0.1.22_1.0.15PLANNING	1
3600	STREAMLINE	1
3605	DISCONNECT/POWER	1
21815	1.0.0.26-1	1
3595	ANNOYING.IT	1
3820	ADAPTER).OPEN	1
417	0.6	1
17941	EXTENDER...)THE	1
3545	3500L.THIRD	1
3612	FRUSTRATION.I	1
3814	ADDRESS/CABLE	1
18246	JANKY	1
17956	BETTER.FAST	1
3544	DID.WITH	1
18275	EXTENDER.TOTAL	1
17995	RESETTING?I	1
3543	EITHER.CUSTOMERS	1
21792	UNIT....THEN	1
355	HUNDREDTH	1
356	REPEATABLY	1
18202	1000S	1
21810	EMITTING	1
17955	QUESTIONS.IF	1
17993	DRIVES:I	1
3547	DISCERN	1
21817	ANYTHING.SO	1
3860	FEET.THE	1
3819	PING/JITTER	1
3817	SHEESH	1
18242	REACTIVATION	1
3572	TECHNOPHOBE	1
21793	CEREMONIAL	1
17992	NETWORK.THIS	1
17957	ENEW	1
21705	PDT	1
440	APPLE?WITH	1
3570	FRIEND.I	1
3569	SATELLITE...BUT	1
21816	THOR	1
21707	3-LAYER	1
21696	MODEM!!UPDATE	1
3568	WORK.TRIED	1
3610	USED/REFURBISHED	1
3857	TEAM,I	1
3550	PAUSES.BOTH	1
350	75-AND	1
18235	THI	1
21811	16.0	1
18229	MODEM/ROUTER/WIFI	1
17970	MAC'S	1
18255	NETLFIX	1
3852	INCREASE.IT	1
17971	ISSUES.5	1
21713	ROKU.3	1
433	OBLIVIOUSLY	1
3579	PORTCONS:ONLY	1
21702	MALICE	1
21803	MODEM.NO	1
3560	UNAMERICAN	1
3585	ARROGANT	1
18226	KEY1!SO	1
3581	30/30/30	1
18258	PRESUMED	1
21808	WORK!)THE	1
338	MAC/SPECIFIC	1
3583	"DEVICE.""GRANTED"	1
3837	UNTOLD	1
434	ISSUE.I'M	1
340	52MBPS	1
21805	STABLED	1
3613	DIMENSIONS	1
17964	DRAG	1
17962	INTERNET.+SLOW--DNT	1
3840	JUNK.I'M	1
18253	5.UPDATE	1
18231	FIGHTERHAD	1
342	DEVICES,HOWEVER	1
18233	SAYS:(MANUFACTURER)HI	1
3838	TRICKED	1
18234	THIS.5	1
17968	REFRIGERATORS	1
3843	MOTOROLA-ARRIS	1
346	UPLOADWITH	1
21701	DRIVE.FOR	1
17963	RE-SWITCHING	1
21798	RESDUE	1
333	FAIR:AS	1
449	EU/UK	1
3551	FLIPS	1
18264	DUH.SO	1
3834	TWEAKING.HOURS	1
3856	INVESTIGATED	1
18220	SERVER.GOING	1
18219	MINUTES.I'VE	1
18260	EXCHANGE.THE	1
348	OUTRAGES	1
3589	DISCOVERIES	1
17949	WIMPY	1
17948	ANTENNA.NETGEAR	1
18265	HOTTER	1
3593	FOR.UPDATE	1
3594	NETGEAR.RATHER	1
21799	DEDICATING	1
3588	GENIE.ATTEMPT	1
21709	LATEST.THIS	1
18252	CONE	1
18225	DROPS.3	1
3554	PARAGRAPH	1
18238	UNTICKED	1
18224	R8300	1
21711	RESELLERS,NOW	1
3845	ABSENSE	1
18262	EXPENDING	1
18223	WN2700	1
3586	ADDRESSES.THE	1
336	IT.AND	1
17972	TURNKEY	1
3854	NETWORK.CHECKING	1
347	ROUTER???I	1
21800	ADMITS	1
3835	FARR	1
21769	HAPPY.SO	1
18179	HELP...HAD	1
358	CONKING	1
386	2017:1	1
21750	WAY...IT	1
18108	WORKLOAD	1
21778	WEBSIGHTS	1
367	WORKING.IT	1
387	"CONTRACT""....NOR"	1
18107	AUTHORIZING	1
3715	BOG	1
3716	BUY.WHEN	1
18103	INSTALLING/UNINSTALLING/INSTALLING	1
21752	PRINTERS.REACHING	1
18102	DEPLOY	1
385	FOUR-HOUR	1
3708	TONES	1
18100	CISCO/LINKSY	1
18039	2.8	1
3781	LISTINGS	1
3718	LOCATIO	1
18041	RESULTS.THE	1
18098	BELOW:CONTROL/BASELINE:PC	1
3720	APP).ALL	1
18042	LONGER.SO	1
3721	GENIEIT	1
3780	FREQUENCY.SO	1
370	ONE--SAME	1
18277	DECEASED	1
3705	SEPARATED	1
3787	HOWEVER...ALL	1
18033	R6700IT	1
21780	GOIGN	1
3690	25MB/S	1
18029	OFFICE).FOR	1
3691	CUSTOMER.I	1
3692	RUGER	1
18123	NOTICES	1
21779	BOON	1
3693	AGGRAVATION.I	1
3695	DELVE	1
3785	COMFORT	1
18032	QUICKLY.WITH	1
18119	LIVID.I	1
18112	INSPIRON	1
393	89.78	1
3698	OFFSET	1
21746	SOCIAL/TIME-WASTING	1
21747	MEAN?BOTH	1
18115	EVIDENCED	1
18114	OK:1	1
18034	UNINSTALLED\REINSTALLED	1
18035	BELKIS	1
3700	WNDRMACV1	1
3784	3.0-CAPABLE	1
391	TOBACCO:NOT	1
3722	LOWER-END	1
3723	SECONDS.4/8/2014	1
21774	BARRACUDA'S	1
3754	CONTROLSCONS:1	1
3741	OCCASIONS,.IN	1
18073	ROKU.IT'S	1
18072	CALL.I	1
3742	ONBOARDING	1
18070	ADAPTERI	1
18053	NETSCAPE	1
18069	SEMI-AUTOMATIC	1
382	ALL.SHOULD	1
3747	BONDED	1
21762	ROUTER.LONG	1
21770	11G	1
3755	MEDIUM-HIGH	1
18045	WORRISOME.IF	1
379	EXTREME/EXPRESS	1
378	FUNCTIONS.ALSO	1
18062	WORK,,BUT	1
3757	SLOGGING	1
18054	1WEEK	1
21766	NETGEAR/AMAZON/INDIAN	1
3761	A6210WIRELESS	1
21767	DUDS	1
18058	RESOLVE.DID	1
21768	BOTH/EITHER	1
18057	THEN.FOR	1
18075	STOREY	1
21759	GIG-PORTS	1
18076	READYBUILT-IN	1
3739	ROUTERLOGIN.NET)...BUT	1
18093	SHOVE	1
21773	WEEKLY-BASIS	1
18092	DISCONTINUING	1
3774	ADVERTISED.SAVE	1
18048	HARDCODE	1
18049	BUDGE	1
18090	KEYBOARD	1
18089	MAMAGED	1
18088	ME.DONE	1
3772	UNITIT	1
384	STABLE.THE	1
18086	EXERCISING	1
21756	FIRST.SELLER	1
18085	MOUSED	1
18084	WELL-TESTED	1
3765	INNOCUOUS	1
3729	REST.SO	1
18082	READYDNLA	1
18081	ROUTER.SEVERAL	1
3730	NUT	1
3732	SHAMPOOING	1
18052	HENRY	1
21758	IT.MANY	1
394	DESIGN.IF	1
18129	FILE.4	1
3614	RIGHT-HAND	1
3637	ENORMOUSLY	1
410	TECHNOLOGY.YOU	1
3635	FUTURE-PROOFING	1
18056	IN1	1
18178	EXPECTATIONS.EDIT	1
18177	LAND.I	1
18176	TEST.3	1
21788	NEGEAR.I	1
21726	HTC	1
18010	BACK.AFTER	1
18175	BUFFERING.THE	1
21728	RIGHT.ON	1
18173	LEXINGTON	1
3804	MINUTE.CHECKED	1
21787	SUPPORT!!!!!!!!!!!!!!!!!!!NEGATIVE	1
3641	RESEATED	1
18171	ESPECTED	1
18012	EXPERIENCE:1	1
21729	PRODUCT?HOWEVER	1
3642	LAN-LIKE	1
3643	KNOW:1	1
406	LAT	1
18167	STRUCK	1
18013	1.0.0.18	1
3646	GURUS	1
18182	WORKS,THE	1
411	CR700	1
21742	DECREASING	1
18002	TL-WR841HP	1
17999	THOUGHTS:PROS	1
18000	60,000	1
3616	"CHA""T"	1
3619	PROCLAIMS	1
18197	DISAPPOINTING...IT	1
413	STICKS...RANDOMLY	1
18195	PROBLEMS.AFTER	1
18194	EVENTHOUGH	1
3621	5HOWEVER,AFTER	1
3622	MONTHS.AFTER	1
18001	AC-56	1
18191	KOREA.UNFORTUNATELY	1
3805	STARS.CONS	1
18190	CRASH/REBOOT	1
3624	ANYTHINGPROSLOVE	1
3626	MODEM/N	1
3808	NEEDEDBOTTOM	1
3807	SHEILD	1
3627	IT.DON'T	1
3629	INFREQUENT	1
18006	UNDUE	1
18185	INDICATE.CANNOT	1
3631	AGE)I	1
3632	460.00	1
3649	5-GHZ	1
21731	OFFICE'S	1
404	AIM	1
21740	DOSE'T	1
364	HOMES!!I	1
3794	SERVICE/INSURANCE	1
18022	TGE	1
365	UNDECIDED	1
366	120.00	1
21737	REVIEWS.IF	1
18023	52.3	1
3677	PARK'S	1
18138	UPGRADED/DOWNGRADED	1
401	1.0.4.28	1
398	GIGS	1
3793	WORK5	1
3652	INSIGHT	1
18137	PALTRY	1
21781	ALLOCATING	1
3792	BEER:OKAY	1
3679	INQUIRY	1
18026	WORKS)2	1
3788	PERFORMANCE5	1
18135	KEEPED	1
3682	WVW	1
18133	LINK.UNFORTUNATELY	1
3685	ED	1
18131	AC15	1
3674	RECITED	1
18143	DODGE	1
3673	THAT...BUT	1
18145	172.XXXXX	1
21733	LINEI	1
3653	MACHINE...WORKS	1
18161	SETTINGAND	1
18160	W/MINOR	1
18159	PATCH.SECURITY	1
18014	1BR	1
18015	HEARTBLEED	1
3656	CONNECTING.THE	1
3799	10MS	1
403	SOAKED	1
18018	DUBIOUS	1
3662	RE-SIGN	1
3663	AMAZON.ALSO	1
3666	WORRYING	1
3796	THIS.EXTREMELY	1
3668	HIGH-QUALITY	1
18151	ABOMINABLE	1
18150	TV.ALSO	1
3669	DID'T	1
3671	MOUNTHS	1
18020	HELP--LONG	1
21736	WIFI/CABLE	1
18146	10/17	1
389	PROPERLY.I	1
1167	ME!!I'M	1
18278	750MBP	1
3260	GOA	1
18615	BROWSING.HOWEVER	1
3270	FRO	1
3269	TIER-1	1
531	SLOW/NON-EXISTENT	1
532	4:00	1
533	HOW-TOS	1
18622	TRAFFIC.MYASUS	1
3249	PROBLEM.WHICH	1
18623	DISAPPOINT.PROS	1
3259	TOTAL.4	1
18625	MODEL.1	1
18627	FINE--I	1
535	PREVENTABLE	1
21600	NEAR/ON	1
18614	EMIT	1
3271	GREATI	1
18612	PRODUCTS....I'M	1
528	INCONVENIENCES	1
18611	SPEED.FIRST	1
21608	LEMON.NONETHELESS	1
3276	109.99	1
527	EA4200	1
18608	GOOD.1	1
18607	STUDIOUS	1
18606	AMAZON.SO	1
18605	ROUTER.CONS	1
525	ANTENNA.I	1
18603	CHANNEL.ANOTHER	1
18602	OUT.REPLY	1
3280	IT.TWO	1
521	INSTAOIT	1
3251	89%-97%(~900+MBPS	1
18631	LANMANAGER	1
18664	CONTROLS.TIME	1
3229	CAVEAT.SO	1
540	LARGE.3	1
18649	VYPRVPN	1
18650	ROOM8.49MBPS	1
3233	MAPPING	1
21592	15BM.NOW	1
3231	PODCASTS	1
543	ADVERTISEDBOO	1
18632	EITHER.AFTER	1
3220	HINDER	1
18658	DEVICE.EVEN	1
18659	R/W	1
18660	AC-68U	1
549	WPA-PSK	1
18662	DST	1
18648	ROUTER.RETURNED	1
21594	MEDIA-DEVICE	1
3237	ORGINAL	1
539	OPPS	1
3240	AUTOMATICALLY.I	1
538	BORDERS	1
3244	TRICK.WHERE	1
3245	ENDURE	1
18639	FORTH--FLASHING	1
18638	"PURCHASE.""SO"	1
21598	WRETCHED	1
3246	WINNING	1
18636	FIELD.IN	1
18635	PROMINENT	1
3248	CRAPOLA	1
21599	DIP	1
18633	DISAPPOINTINGLY	1
3281	AUTO-WPS	1
21612	SENSITIVE.THE	1
3283	UP...1	1
3325	DECK.OTHERWISE	1
18552	CIVIC	1
18553	1300THIS	1
18554	MATERIAL.NOT	1
18555	HOURS)AND	1
18556	BIT.LY	1
18557	192.168.2	1
508	FIRMWARE:1	1
18598	UNSATISFACTORY.IF	1
3323	802.11ACPLEX	1
21622	PALPITATIONS	1
3321	PEOPLE.HOWEVER	1
3320	CRINGE-WORTHY	1
18563	SIMILIARLY	1
21621	STANCE	1
18551	IMAGINED	1
21627	YESTERDAY(JUNE	1
18548	POSTINGS.THE	1
3331	DISPLAYING	1
3332	1DAY	1
3333	ROUTER/WIRELESS	1
3336	SURPLUS	1
18542	DHCP.(4	1
21628	ROUTER.ALL	1
18541	ON-LINE.I	1
18540	27,2017	1
18539	1.11	1
3338	CAKE!A	1
18537	NOT-SO	1
503	SUPPORTI	1
21630	SAILOR	1
3343	PHONE.PLUGGING	1
18564	YANKED	1
18565	VICTORY	1
18566	CCRANE	1
3304	JUDGED	1
520	4-YEAR	1
21614	CISCO.UNFORTUNATELY	1
519	MID-90S	1
3290	COMPLAINTS.IT	1
3292	REDICULOUS	1
3293	CONCALLS.PROS	1
18591	UNREGISTERED	1
18590	APPOSED	1
516	SHARK	1
3297	10P.M	1
3301	BANDWIDTH...RESET	1
3302	11-12	1
18585	MODEL/ROUTER	1
18584	HOME.OBVIOUSLY	1
18582	NON-BONDED	1
3319	ROOMS.WHY	1
3305	PLACE).MY	1
3307	SUPPLING	1
510	SSID.THIS	1
3309	NIGHT.3	1
18576	SUCCESSOR	1
3312	DIAGRAM/TOPOLOGY	1
21620	END.I	1
3313	FIRMWARE'S.I	1
3315	ACCEPTABLE.PERHAPS	1
18572	PRODUCT).I	1
18571	MOLASSES	1
18570	OPTION.NOT	1
3318	DETERMINATION	1
18568	CONDUCTS	1
3216	TAUGHT	1
18665	REVIEW:PRIOR	1
3344	ITSELF.NEVER	1
18751	ORIBI	1
18746	ROLLS	1
570	PUTTY	1
3127	II4	1
3126	BACK.THIS	1
3125	GOOD.HERE'S	1
18750	INTEGRATING	1
3120	RESET.AFTER	1
18760	SIMPLE.I'M	1
18753	VERIFIES	1
18754	EATING	1
3119	FINDINGS	1
3118	11/1/2014	1
21563	SNMP	1
3116	NOUTER	1
18745	BUCKLE	1
3129	EXPERIENCE.1	1
3130	ALLDOES	1
568	CHEST	1
565	1.0.0.52.FIRMWARE	1
564	SUCCESFUL	1
3139	SERCURED	1
18738	WWW	1
18737	DOLLARS.GUYS	1
563	AVENUES	1
3142	NETGEAR:1	1
18734	CARBON	1
18733	TOO.USING	1
562	TRANSLATES	1
3144	DD-WRT.WHY	1
21570	DOWNLINK	1
18730	GAINS	1
21562	PIVOTAL	1
3114	RESPECT.4	1
18666	PRODUCT.BUT	1
3088	AGO...ACTUALLY	1
21558	ADDRESS?ALL	1
3094	PROBLEM).IN	1
3090	REASEARCH	1
18782	LOT.WE	1
21557	VARIANTS	1
3089	INTERNET'S	1
21556	KRISTEN	1
3113	WEIGHT.NO	1
18786	USELESS.BUT...THE	1
21555	AMAZING.AS	1
573	NETWORKIT	1
3086	THEHY	1
3085	HANDICAP	1
21552	SEDAN	1
21559	EYES.5	1
18777	PERFORMANCEFRANCESCO	1
3100	ARCHITECTURAL	1
3102	OBITALK	1
3104	MAINTENANCE.TWO	1
18773	GENRE	1
3105	7/1/2017	1
3106	INSUFFICIENT.IF	1
3107	GOODS	1
18769	COMPUTER.ON	1
3108	MANUAL.WHEN	1
21561	THENETGEAR	1
18767	NETFLIX.4	1
3109	STUTTERING.....MY	1
18765	FLUFF	1
3110	STRUCTURED	1
18763	IRON	1
18728	HIGH-BAND	1
21571	FAIL.IF	1
18727	STRENGTH.THE	1
21584	BIG.CONS:1	1
18683	8-12	1
553	2X-4X	1
18685	COSMETICS	1
18686	STRANGLE	1
18687	DESIGNATE	1
18688	HEADACHES.INITIALLY	1
3189	AIMS	1
21572	OBVIOUSLY).SO	1
3187	HIGH=NO	1
3184	SAY...WITH	1
18693	INTERESTING.THE	1
3183	6183.2	1
21583	WARRANTY.5	1
554	NETWORK.WHEN	1
3195	43MB	1
3199	5.4GHZ	1
18680	MODEL.IT	1
18679	EMPHASIS	1
3200	2800SQRT	1
21586	289491002	1
3203	CYSCO	1
