	name	count
13218	LASTED A	1
13233	BE POWER-CYCLED	1
17749	THIS CD	1
17743	ACCIDENT WHY	1
18419	AS REPEATER	1
836	LOUSY INTERMITTENT	1
16189	GREAT PRODUCT--IF	1
837	BARELY COVER	1
16188	BUT FOUND	1
19031	DELIVERED UNIT	1
13230	STOP VOLUNTEERS	1
18067	SLOW UNTIL	1
17746	BUY IS	1
13228	YOUR NEIGHBORS	1
17747	CONNECTIONS TECH	1
15999	NOVEMBER 1ST	1
17750	A PINCH	1
13219	FIRMWARE IF	1
17751	FAN NOISE	1
430	FIRST SECOND	1
15	BAD INVESTMENT	1
16001	ALL THEIR	1
838	SETUP WITHOUT	1
13225	PURPLE OUR	1
19034	ANYTHING FOR	1
16187	DIED RIGHT	1
136	CAN'T AVOID	1
13223	92 DAYS	1
13222	BIT SLOWER	1
13220	THE FUNCTION	1
16185	GIVES TERRIBLE	1
125	BEEN SEARCHING	1
18513	WERE USELESS	1
18880	BETA PRODUCT	1
507	UNDERPERFORMED BUGGY	1
16772	TOPS FOR	1
16773	SECURITY UPDATE	1
16774	ME WITH	1
15525	TOOK FOREVER	1
14946	RETURNED DUE	1
14945	DD-WRT UNTIL	1
16776	IT WORSE	1
77	WHERE IS	1
106	BE HAPPIER	1
14942	MORE COVERAGE	1
18687	HAD MULTIPLE	1
14940	AS WORKED	1
78	WITH ALL	1
14939	AS PLUG	1
15527	FUNCTION IN	1
14937	MAP OF	1
16446	802.11AD IS	1
15528	NECESSARY TO	1
14936	MANUALLY GO	1
584	INITIAL SET-UP	1
16778	TO REVIEW	1
16779	SERIOUS AND	1
15529	LIKE MID	1
15530	ANOTHER MANUFACTURER	1
14934	DRIVERS UNUSABLE	1
14933	GOOD PIECE	1
14932	HELP WAS	1
16781	DECIDE BASED	1
15531	R7000 I	1
16771	CALLS NETGEAR	1
14949	THE PROMISES	1
18561	NOT INCLUDE	1
15523	NOTHING EVEN	1
14975	43 DAYS	1
14974	AM CONSIDERING	1
14973	BAD IPV6	1
14972	UNIT FROM	1
15519	TOTAL FRUSTRATION	1
16762	PERFECT STILL	1
577	WORKING BUT	1
14969	FEW CLIENTS	1
14968	SLOWER SPEEDS	1
580	KEEPING CONNECTIVITY	1
14966	AUTISTIC COW	1
581	PREPARE FOR	1
16763	ISSUES STAY	1
14963	ADAPTER FOR	1
18683	IMPRESSED WITH	1
16764	PLEX MEDIA	1
14961	WITH COMPLICATIONS	1
16765	OF PLOWING	1
316	ARE TRUE	1
14959	WOULDN'T SETUP	1
14958	HOME STORAGE	1
14957	BUT SITUATION	1
14956	LAPTOP WOULD	1
14955	COVERED SPEEDS	1
15520	ITS PREDICESSOR	1
16768	MY N100	1
16769	PERFORMANCE ISSUES	1
14952	WIN10 NEVER	1
15522	UNRELIABLE KEEPS	1
18287	IS 30-ISH	1
16445	UNSTABLE DEVICE	1
585	REPLACED ONCE	1
14929	UTTER GARBAGE	1
18550	WITH SATELLITES	1
14905	QOS ON	1
310	IS BROKEN	1
14903	WE COULD	1
14902	QUALITY NO	1
15539	GETS A	1
16797	NOT COUNT	1
18285	LOST CUSTOMER	1
14901	THEN STARTS	1
14900	FTP FEATURE	1
14899	AS PER	1
589	CONCERNING LIVE	1
14897	BAD IS	1
18695	USED LATEST	1
14895	WORTH YOUR	1
14894	DROPS LATENCY	1
18696	TERRIBLE CONNECTION	1
18697	AWAY DON'T	1
16437	ORDERED USED	1
14891	WERE MUCH	1
506	THAN BELKIN	1
15541	E-MAIL ADDRESS	1
16799	REQUIRES DAILY	1
18699	TO GUIDE	1
504	CAN BROWSE	1
16800	STARS SINCE	1
14887	PARTICULARLY GREAT	1
14886	HAPPIER WELL	1
14885	BOX INSTALL	1
14906	AND OF	1
16795	HOUR WITH	1
14907	WAS TOTALLY	1
16441	STORY TOWNHOUSE	1
14928	WORST EXPERIENCES	1
16783	OR IOS	1
16443	DEVICE THEN	1
586	AS EXPECTRED	1
18553	300 IF	1
18691	SEE TO	1
15533	HONEST CHANCE	1
14923	FOR SOFTWARE	1
16442	OVERACHIEVER...BUT IT	1
18692	WIFI 20-25	1
16786	CAN YOU	1
18552	NO DIFFERENCE	1
16788	WAS POOR	1
16440	BUY WASTE	1
16794	DELIVER ON	1
16790	EVEN IN	1
14919	AN OVERACHIEVER...BUT	1
15535	IT RUNNING	1
16439	OWNED AND	1
14916	INBUILT MEDIA	1
14915	HERE HAVE	1
105	SOFTWARE/HARDWARE DID	1
16791	WORK FINALLY	1
18551	LAPTOP DEVICES	1
15538	FLUCTUATIONS PROBLEMS	1
14910	AS EXSPECTED	1
16793	DROPS ALMOST	1
14909	PROBLEMATIC SHORTLY	1
14976	MAKE MOST	1
14977	INTERNET CONNECTIVITY...RETURNING	1
14978	POOR AFTER	1
15017	SOON AS	1
16457	SIGNAL OUTPUT	1
15040	SEPERATE ACCESS	1
15039	SUCH AN	1
568	LATEST DOWNLOADED	1
16722	WIRELESS-AC1900 DUAL-BAND	1
15506	WIRED NETWORK	1
571	DEFECTIVE DEVICE	1
15032	SOOOOO..VERY FRUSTRATING	1
15031	UP OUT	1
15507	DAYS PAST	1
15030	END STREET	1
18674	SHOULD'VE NEVER	1
16723	WORKS SPEEDS	1
15508	REACH IS	1
16724	OF DAY	1
15509	AN INSTALLATION	1
16726	EXPERIENCE DOES	1
18294	UPDATING THE	1
573	THE GUEST	1
15026	ONE DATED	1
15025	OF GREATNESS	1
15024	WORKING MUCH	1
15023	A MASSIVE	1
16727	CENTER WHEN	1
16728	FAILED ITS	1
15510	ALL AC1900	1
18676	HOURS USELESS	1
16731	HOW SOON	1
15019	1000SQ FT	1
15041	WITH NEST	1
18672	WIRELESS REPEATER	1
15043	OF MANUFACTURE'S	1
512	DEVICES DO	1
15064	USELESS OTHER	1
16709	POST SUCH	1
15063	TERRIBLE CONDUCTS	1
16710	CONNECTIVITY VERY	1
15062	THEN PROVIDED	1
15061	FOR NOT	1
15060	THE PRODUCT'S	1
15059	IT TURNS	1
15058	AND TOOK	1
16458	APP DID	1
16711	DEFAULT SETTINGS	1
18298	TAKE YOU	1
15498	DECENT THE	1
15500	REBOOT TIMES	1
18296	ROUTER BASED	1
15054	TO STREAM	1
18670	YOU'RE CENTURY	1
15052	PRDUCT IS	1
15502	WI-F RANGE	1
328	UNSUPPORTED PRODUCR	1
15050	TO IMPLEMENT	1
15503	THIS SMELLS	1
16716	AS FINE	1
18352	50 FEET	1
15504	FUNCTION WELL	1
16717	KNOWS FIRMWARE	1
15505	WHO HAVE	1
16719	OF 2016	1
15018	IT BURNED	1
15511	SERICE HAS	1
14979	5G GUEST	1
15016	AMAZING THAT	1
15000	DREADFUL WIFI	1
18289	MAKE 70	1
14998	WIFI NEEDS	1
16747	TRUE DISAPPOINTMENT	1
14997	CANNOT RECEIVE	1
16748	ANDROID USERS	1
14995	THING WORK	1
14994	GAMING AT	1
15515	WITH PORTS	1
76	WOTJBE WARY	1
16752	TO THOSE	1
14992	DISCONNECTS ALL	1
16451	BUT JUST	1
16754	THEIR TERRIBLE	1
318	SOMETHING ACTUALLY	1
16756	UPLOAD WAS	1
14990	WILL KEEP	1
18682	OF WORKING	1
18288	FIRMWARE UPLOAD	1
14988	PERSISTENT TO	1
15516	THE RATINGS	1
576	LINE IS	1
14985	UPGRADE IS	1
16758	YOU'VE GOT	1
14984	NOTICED THAT	1
15517	BACKUP FOR	1
14982	GREATER ISPS	1
16760	ROUTERS BEHAVING	1
14980	IGMP PROXYING	1
575	CHROMECAST AND	1
18559	POTENTIAL POOR	1
15002	ABOUT 90	1
16456	ATTACHED DEVICES	1
15015	BASIC NOVICE	1
16733	ETHERNET EX6100	1
16734	EXISTING WI-FI	1
324	10 COMPATIBLE	1
16736	MINUTES TO	1
15014	ANYTHING BETTER	1
16737	CONSISTENTLY SLOW	1
18677	SUPPORT HELPED	1
18678	MY SONY	1
323	DROPS IN	1
15011	ITEM JUST	1
15010	I'LL NEVER	1
15009	BEFORE WORKED	1
321	GREAT DEAD	1
16453	FOR ALL	1
15008	DHCP BUG	1
16455	THE USE	1
16740	FEATURES I	1
15007	HAS ALL	1
16741	BECAUSE CUSTOMER	1
509	UNIT WOULD	1
320	ACCESS BY	1
113	ADVISED THAT	1
16743	RECOMMENDED POSITION	1
18679	AC1900 ONLY	1
15005	LOOK AROUND	1
18353	JUNK STAY	1
15003	WITH UVERSE	1
14884	SPORADIC THEREAFTER	1
14883	FOR DISCONNECT	1
15543	AND DO	1
14759	FORMAT OF	1
299	YEAR I	1
16863	2005 AND	1
15569	BEST JUST	1
18264	MIGHT EXPECT	1
18727	SO NETGEAR	1
14774	COULDN'T SET	1
15570	MINE BACK	1
18728	EVEN BROADCAST	1
16421	SO DISAPPOINTING	1
14773	DEVICE OR	1
16420	PHONES AND	1
18729	ROUTER N300	1
18363	ROOM YOU	1
16867	WIFI EXTENDERS	1
18263	PPL WHO	1
14769	TELL YOU	1
296	WITH EXTENDED	1
295	GIZMO IS	1
14767	IT DOWNSTAIRS	1
16870	GEAR NEEDS	1
16871	ALL FRIENDLY	1
16872	IDEA DUAL-BAND	1
14766	WHEN CONNECT	1
15574	IT MIG	1
14764	IN BASIC	1
16873	RUNS FINE	1
18731	FROM HELL	1
18732	DID BUY	1
14761	ME CLUNKY	1
18544	CAPSULE PERFORMANCE	1
18545	HOUSE COMPARING	1
14779	JOB WHAT	1
16852	FOR MUCH	1
16846	FROM MODEM	1
18719	WAREHOUSE LIKE	1
14797	USUALLY IT	1
599	AC600 WORKS	1
15562	MINE DOES	1
16848	ALREADY HAD	1
600	DATE FOR	1
16849	FIRMWARE ON	1
14793	EXPECT FROM	1
14791	LOOKING AND	1
18547	BIG TALK	1
14790	POWERS OFF	1
16851	LOT DON'T	1
14789	NETGEAR DIDN'T	1
300	VERY GLITCHY	1
601	FROM THEIR	1
302	UPDATE TOO	1
14785	ITSELF MIGHT	1
14784	AS EXPECT	1
16854	FRITZ ALL	1
18722	REALLY ONLY	1
18723	R6700V2 IT'S	1
14783	THAT'S NOT	1
16855	LEVEL TOO	1
16857	PRINTING OR	1
16423	OF NAG-WARE	1
18724	DOWNLOADED APP	1
16422	SOFTWARE LOCKED	1
14760	PATHETIC PRODUCT	1
374	DEVICE THROUGH	1
14800	WORKS HORRIBLE	1
56	CONNECTIONS BUT	1
16412	A SUCCESSOR	1
15580	THE STYLE	1
15581	OVERALL BUT	1
16892	NETGEAR TWICE	1
15582	INEXPENSIVE ROUTER	1
18738	WHICH CERTAIN	1
16893	SEEMED LIKE	1
15583	BOOST SIGNAL	1
18740	BEST SPOT	1
611	BE WARY	1
16895	FORM A	1
18741	PLUG THE	1
18742	BAD AT	1
15584	MEET MINIMUM	1
15585	FOR LAN	1
14725	COVERAGE THAN	1
54	TOO FRAGILE	1
18260	WARRANTY PERIOD	1
14722	OFTEN THERE	1
16897	HAS WELL	1
289	PRODUCTS IF	1
18745	COMPUTER PICKS	1
15588	AS OUR	1
14717	MAYBE DONT	1
18746	SLOWS ROUTER	1
14716	DESPITE SEVERAL	1
14715	HALF MONTH	1
16410	MACHINE BACKUP	1
53	SIGNAL INCONSISTENT	1
14733	REALLY SUCKS	1
16890	DOA POOR	1
376	NEVER GOING	1
16878	WITH BUYING	1
14757	WARNER INTERNET	1
293	KEEP THE	1
18734	CONFUSING USER	1
14754	ABOUT PURCHASE	1
18262	TO REINSTALL	1
605	FUNCTIONALITY OF	1
14751	FIRST LOG	1
18542	I GENERALLY	1
15577	WAS REBOOTING	1
606	SPENT AN	1
18735	TIMES IN	1
14748	AT OWN	1
608	AND PLAN	1
14745	PROBLEM HERE	1
16414	PORTS RETURNED	1
16879	OK TOO	1
292	AND UNFRIENDLY	1
18261	GIVING ME	1
14742	FOR 2WEEKS	1
291	GOT COMCAST	1
610	WORTH ANY	1
14740	RELEAESED TOO	1
14739	BROKE AS	1
497	PROBLEMATIC IN	1
290	DOWN YOUR	1
14737	FOR PORT	1
16885	DOWNLINK SPEED	1
14736	CONTROL MIGHT	1
14799	A NOTCH	1
14801	TOWNHOME AND	1
18549	POSITION AS	1
16823	ORBI EXTENDS	1
18279	AND FREEZES	1
14862	INSTALLATION CDROM	1
14861	WAS LOSING	1
18358	MOST SAID	1
18359	RETURNED THE	1
16815	CONTACTING NETGEAR	1
500	ME 45	1
14860	I'VE RMA	1
14859	ONE THE	1
16817	WHETHER OR	1
14857	BEEN PERFECT	1
306	EVEN VIDEOS	1
15552	NOT MEANT	1
14855	200 NOT	1
14854	SURFING ONLY	1
15553	HUSTLE TO	1
14853	NOT MAC	1
104	CONFIGURED....PLUS HOURS	1
15554	APPEARED FINE	1
16822	SLOW WIRELESS	1
16430	NOT OFTEN	1
18706	MADE TO	1
18707	FOR LOTS	1
14852	SUPPORT WORTHLESS	1
590	AN 150	1
14850	NEVER GOT	1
14849	RELIABILITY DISAPPOINTING	1
18708	COMPUTER IT	1
14847	GETTING BOOTED	1
18280	UNIT BAD	1
16813	RELIABILITY POOR	1
14864	KEPT LOSING	1
14874	POTENTIAL FIRMWARE	1
16802	INTENTIONAL FALSE	1
16803	WORK MASSIVE	1
14881	WARRANTY RUNS	1
14880	DAYS LATER	1
14878	MATERIAL SNAPPED	1
16436	CISCO LINKSYS	1
14876	HONOR WARRANTY	1
503	OUT AND	1
14875	GOOGLE CHROMECAST	1
309	AVOID LOW	1
114	ADVERTISED IT	1
15545	ROUTERS OUT	1
15546	USED LIKE	1
14873	PER BAND	1
15549	I NOTICED	1
16807	64 BIT	1
371	LAN DHCP	1
16434	INSTRUCTIONS WERE	1
14871	SINGLE-FAMILY HOME	1
18703	COMPLETE EVERY	1
18282	ACTING AS	1
18704	MORE HYPE	1
115	THAN WHAT	1
14868	THAN 20	1
14867	150MBPS DEVICE	1
16432	DRIVE FOR	1
16811	KINDA SUCKS	1
501	SOMEWHAT DISAPPOINTED	1
14846	FLAKY ROUTER	1
591	AND RETURN	1
14802	MINDS ON	1
18272	FORGET IT	1
14822	BROKEN HAD	1
16840	BRICKED OUT	1
18268	SOME POINT	1
15560	TIME BEWARE	1
14820	FOR REFURBISHED	1
14819	SYSTEM THAT	1
16841	TERRIBLE DUES	1
18711	CLIENTS KEEP	1
18712	OF YOU	1
593	DRIVER YIELDS	1
14817	GOOD ASKED	1
18713	THIS BEAST	1
15561	CAN BARELY	1
18267	BEWARE HORRIBLE	1
16426	GOOD REASON	1
594	ITS POSSIBLE	1
14814	LEARNED THAT	1
18266	WEIRD FIRMWARE	1
14813	WASN'T HAPPY	1
14812	SHARED STORAGE	1
14811	BETTER SOLUTION	1
14810	IN JUNE	1
14809	SET-UP OPTIONS	1
595	FOR APARTMENTS	1
303	COSTLY AFTER	1
16844	A BACKGROUND	1
16425	STOPS TRANSMITTING	1
18716	FRUSTRATING ROUTER	1
14804	USERS MAY	1
15559	A FAST	1
18269	DIDNT IMPROVE	1
14824	SETUP TO	1
16831	HTTPS DOES	1
14844	WAS GIVING	1
14843	BECAUSE SUPPORT	1
16826	LONGER EXISTS	1
304	BOTH SCREWED	1
16828	LOSING WIFI	1
14840	FIX PRESENTED	1
14839	CUTTIN OUT	1
14837	TWO DEVICES	1
16429	IF NOTHING	1
14836	THE LACK	1
14835	ME FAILS	1
16830	NEW OR	1
14833	OPTIONS NOT	1
18270	ROUTERS WORKED	1
16837	NUTS GEAR	1
14832	AMAZING RANGE	1
16832	HAS RUN	1
14831	ONLY GETS	1
14830	THE WPN824N	1
16833	ONE SEEMS	1
14829	YOURSELF HOURS	1
14828	FEW HOURS	1
16427	STOPPED BOUGHT	1
16834	REALLY FUTURISTIC	1
16835	SAME QUALITY	1
16836	GOT GIGABIT	1
14825	DIDN'T MAKE	1
18710	OTHER MODELS	1
15065	REPLACEMENT WORKED	1
567	PRODUCT DO	1
14028	AMAZON EASY	1
15286	ENERGY SAVER	1
15285	USERS UPDATED	1
15419	TO ANY	1
15284	MANY ON	1
69	CD YOU	1
15283	READ POWER	1
15420	AND CONNECTING	1
16574	AT ASSIGNING	1
345	IT BRICK	1
15280	MUCH SCRATCHED	1
18578	20 WIRELESS	1
15279	CONNECTION TROUBLES	1
16576	RECEIVED IS	1
15278	AND 5GHZ	1
15277	ROUTER USED	1
16577	GOT HELP	1
540	LOOPHOLE IN	1
18612	A DUCATI	1
15273	PERFECT BUT	1
15272	INSTALLED MALWARE	1
15271	FIRMWARE CHECK	1
15270	ONE I'D	1
15269	CONNECT DIRECT	1
541	PLEX FOR	1
542	MONTHS FOR	1
16578	WITH ISSUE	1
15265	NICE AND	1
18613	INTERLACED MONITOR	1
16496	IDENTIFIED THE	1
16580	WITH IPHONE	1
348	CD FOR	1
16570	LOVE THE	1
18667	WITH WPS	1
18328	DATED APRIL	1
16561	USER SUGGESTED	1
15304	USE EXPECTING	1
15303	UNINSTALLER IT	1
18580	TAD INFERIOR	1
15301	FEATURE LOCAL	1
16562	GUEST INTERNET	1
16563	ROUTER DIDNT	1
18606	WITH NETGEARS	1
15300	LONGER RANGE.....UNFORTUNATELY	1
15415	KNOW THIS	1
16498	BURNED ITSELF	1
536	CONNECTION GIVES	1
18608	THIS RELATIONSHIP	1
16566	SHIPPING IT	1
522	APPROPRIATE BAND	1
15417	IN SHORT	1
15295	OLDER BELKIN	1
18609	MEAN MAJOR	1
15294	FIX THE	1
18610	MEH IT	1
349	CONNECTION LESS	1
16568	THAT NOTHING	1
15418	A CLUE	1
16569	VPN OR	1
15291	BE ONE	1
537	GOOD TILL	1
538	MADE HOPING	1
15288	JUST DIED	1
16497	SIGNAL-GET 75-AND	1
15262	NOT WIN	1
15421	ETHERNET CORD	1
15260	BETTER MODEL	1
15259	WORKS DO	1
16596	RANGE CERTAINLY	1
15233	REGULARLY SUPPORT	1
15232	EVERYTHING WIRED	1
15428	N600 IN	1
15429	MUCH OTHER	1
18342	FEE HE	1
18623	SEND A	1
15230	BEEN OVER	1
15229	OLD MODEL	1
15228	AMAZON WIFI	1
15227	YOU IS	1
364	THRU EVERY	1
16600	PURCHASING ANY	1
18323	THE EXPERIENCE	1
66	ANY CHANGE	1
18625	ADVERTISED BUT	1
15432	ABOUT 15	1
18322	WITH EPB	1
16602	CORRECT CABLE	1
15223	ENGLISH TO	1
15222	WAS CLEAR	1
341	WORK DON'T	1
18576	TO ASSIST	1
18626	NEED AND	1
18575	ANCIENT FIRMWARE	1
16488	FOR BRIEF	1
18574	I LOAD	1
18343	FAR FROM	1
15434	QUALITY PROBLEM	1
16491	STREAM CONTENT	1
18577	CONSTANT DISCONNECTING	1
15239	UNIT BY	1
543	UNLESS MY	1
15258	IT TRY	1
16582	COLORATION OR	1
18616	BROUGHT DOWN	1
16583	WORKED DIED	1
18617	ON SOME	1
16584	R6700V2 INSTEAD	1
15256	GOOD INITIAL	1
15255	MONTH WITH	1
16495	BROADCASTING ISSUES	1
15253	8.1 BEWARE	1
15252	YET AND	1
15251	DISCONNECTS WHEN	1
16587	OKAY NOT	1
544	REAL PROBLEM	1
16594	MONTHS FAIL	1
344	NAME PRICE	1
16589	UNIT EASY	1
343	WITHOUT DRIVE	1
15247	USELESS WITH	1
16591	FACTORY RECOMMENDED	1
15245	OF SELLERS	1
15244	2015 THIS	1
18620	ITEM THAT	1
15423	DON'T WORTH	1
15424	COMPLETE AND	1
15425	AWAY DO	1
18622	JUST LONG	1
15426	THEY STATED	1
15306	AGGRAVATION OF	1
15307	HORRIBLE QOS	1
16560	IN WIN10	1
15344	WHETHER BOTH	1
15393	FOR AT	1
15366	GREAT SPECS	1
16508	AND ONE	1
15395	FINALLY BROKE	1
18595	IT SOUNDED	1
18335	REBOOTING MY	1
15362	SETUP FEES	1
18596	THE CONCEPT	1
529	I CONSIDER	1
530	ASUS 68U	1
15396	5G DOESN'T	1
15358	SMALL APT	1
15357	THOUGHT THOUGH	1
15397	WEEKS AFTER	1
18597	NAS TO	1
18598	WIFI BAND	1
15354	ANNOYING BECAUSE	1
15353	STABILITY ISSUES	1
15352	BY DEVICE	1
15351	R8000 ROUTERS	1
18585	FOR ANDROID	1
531	PRODUCTS OTHER	1
16526	GOOD ABOUT	1
15348	PROPERLY CONNECTION	1
15399	GUIDE BOOK	1
16527	STARS IS	1
16528	BUT EASILY	1
360	TO 150MBPS	1
15346	CRAP SHOOT	1
18593	PERFORMED WORSE	1
15368	DROPS SIGNALS	1
358	SAVE MONEY	1
16516	JUST UNDER	1
15384	AS TP-LINK	1
16512	MONTH LIFESPAN	1
15383	41 MORE	1
15387	BUG THAT	1
15388	CONNECTION VIA	1
15381	GETS FROZEN	1
18338	INTERNET WORKED	1
15389	RESULTS WERE	1
15380	SOLVED THIS	1
15379	REALLY LET	1
16514	ISSUE IT	1
18587	THEIR ISN'T	1
18590	PROCESS THAT	1
16517	BEYOND BELIEF	1
15370	ISSUE COME	1
16518	LETTING ME	1
15377	IMPROVE QA	1
109	BUYING ANY	1
526	DROOPS BOTH	1
16520	NOT NORMAL	1
18337	FOULED NETFLIX	1
527	DECENT ENOUGH	1
16521	TO TRY	1
15391	BE SATISFIED	1
15372	THE PPL	1
15392	LITTLE BANDWIDTH	1
528	ME 24	1
16509	LOUSY BRIDGING	1
15345	SIGNAL MY	1
15400	YOU GREAT	1
16559	100MBIT INTERNET	1
15343	FIND ANY	1
15409	LITTLE THING	1
16548	EXTENDING MY	1
15325	PRODUCT TWO	1
15324	WINDOWS 95	1
15410	USELESS PAPERWEIGHT	1
18602	ANY INFORMATION	1
16550	THAN CONNECT	1
15322	DEFINITION MOVIE	1
18603	CONFIGURE BUT	1
534	INSTALLATION DISC	1
16551	MESSAGE EVERYONE	1
15319	IS 80-100	1
16552	JOB IF	1
16553	OVERHEATING MONTHS	1
18604	YOUR SANITY	1
16554	I SIT	1
15316	DOSE'T WORK	1
15315	PRO TO	1
363	OPTIMAL SOFTWARE	1
16500	JUST TRYING	1
16556	REVIEWS WHICH	1
523	TWICE WITH	1
15313	MANUAL REDUCED	1
18581	EXPERIMENT WITH	1
15311	POWERING OFF	1
15413	MONEY DOESN'T	1
535	MY DEVICE	1
16558	BEST GOT	1
18605	FACT THAT	1
15326	REALLY NEED	1
16547	QOS SOFTWARE	1
16546	UI ITS	1
15335	TIME DROPS	1
15342	BRIDGE BUT	1
15341	CONSTANT NETWORK	1
532	TAKES A	1
15401	STARTED SMELLING	1
15402	EXTERNAL USB	1
353	WHO MAKES	1
16535	AND INSTALL	1
16536	COSMETIC NOT	1
533	SCHOOL KIDS	1
15336	GET IS	1
15403	PULL IN	1
16505	NOT ACTUALLY	1
18332	UP INSTRUCTIONS	1
15334	ZERO DAY	1
16545	FINE TOOK	1
16538	WELL HIGHLY	1
18331	GOT WAS	1
15332	BUT LOOK	1
361	LOSE SPEED	1
15406	MALFUNCTIONS AND	1
16542	ONLY LASTING	1
15330	PHONES LOSE	1
18599	GARBAGE KEEPS	1
362	WHICH CAUSED	1
15329	AND GIVES	1
351	AT RANDOM	1
18600	ALWAYS LOST	1
16544	FOR AND	1
15218	IS GOING	1
16606	WEAK ANTENNA	1
15217	REALLY TERRIBLE	1
16686	ROUTER WORKING	1
16674	WORKED SO	1
15118	UPDATED NOW	1
16469	UPDATE CANNOT	1
108	SELLING OLD	1
16677	RECEVED IS	1
16678	DROPS UPDATED	1
16468	GOT NO	1
15114	ONLY COSMETIC	1
18651	PRODUCT WHO	1
15113	FOREVER TO	1
15112	SYSTEM AND	1
15111	ANY OPEN	1
16680	INSISTS ON	1
16467	RANGE EX	1
15108	EXTENDER DID	1
15472	IT SHOWS	1
18652	INSTALLED THE	1
18349	HAD GOOD	1
16466	SUCKS EXPENSIVE	1
15105	YOU SPEND	1
15475	REPLACEMENT AND	1
18653	DROPS FREEZES	1
16684	CALL CUSTOMER	1
18654	IN BRIDGE	1
18655	AC1900 FIRST	1
15102	CAME TO	1
18656	WORKING SECOND	1
517	PRODUCTS INSTEAD	1
15101	COVERS THE	1
18649	LIFETIME WARENTY	1
563	DEVICE ONLY	1
15121	IT'S BLAZING	1
16471	WORK CAME	1
15138	SEPARATE UNITS	1
15137	PRODUCT READ	1
18644	AND CONFUSING	1
18645	IT BEGAN	1
15135	AD THIS	1
18646	VIRTUALBOX WITH	1
18307	SUPPORT NOT	1
16472	ONCE IT'S	1
15465	USUALLY HAVE	1
15466	SIGNAL EVERY	1
560	SECRET BUG	1
15132	INSTALL AS	1
15131	NETWORK IS	1
15130	802 11AC	1
16673	MONTHS IN	1
15129	CRAP DON'T	1
15128	BLOATED UTILITY	1
16667	EXCEPT NEEDS	1
16668	UTTER SHIT	1
15127	WINDOWS10 THEN	1
16669	UNDERSTAND ALL	1
18306	NETGEAR MAKES	1
332	WENT IN	1
15125	MY TRUSTY	1
16672	PROBLEM WHILE	1
15124	LOAD AND	1
15469	WHO ACTIVELY	1
562	BE 300	1
15100	IT SAID	1
18657	BAD TECHNICAL	1
15139	ACTUALLY ISNTALL	1
16687	WIRELESS PRINTER	1
16699	OF 4/18/17	1
16700	BACKUP ON	1
368	BEFORE BUT	1
566	GOT WHAT	1
18664	AS FAULTY	1
16702	WORK SHIPPED	1
16703	AND EXTENDER	1
329	IS WHERE	1
15078	EXTENDER USED	1
15077	A CONSTANT	1
15076	HAND SO	1
15491	PAYING THIS	1
15075	BEYOND CONSUMER	1
18562	BUTTON CONNECTIVITY	1
15074	ISSUES STILL	1
16706	EUROPEAN POWER	1
15073	HIGH EXPECTATION	1
18351	DESCRIBED CONTAINED	1
16707	CONNECTION BEFORE	1
16460	A MISTAKEWRONG	1
15072	MAYBE YOU	1
15071	DOWN INTERNET	1
18665	WASTED TIME	1
18666	BY INTERNET	1
16459	REVIEWERS BUT	1
514	ME MY	1
15069	NOT READ	1
15068	SIGNAL LIKE	1
15067	DOESN'T FEEL	1
15487	AGAIN UNLESS	1
15083	AND STOP	1
15084	OR RATHER	1
16465	SURPRISED THIS	1
15098	PLAYER CAN'T	1
15477	DEMANDS E-MAIL	1
15478	TASKS HARDER	1
16688	PHASE OF	1
15479	CERTAINLY NOT	1
15096	AND FRIENDLY	1
15095	RUNS HOT	1
16690	NOT SUFFICE	1
15480	CHIPPED UNIT	1
16691	PROBLEMS WITHIN	1
15481	ROUTERNET ARE	1
515	ONLY PRODUCTS	1
15483	HAD CONNECTIONS	1
15091	GETTING HELP--LONG	1
565	TO SOLVE	1
16692	PERIOD EXPIRED	1
18659	DOWNSTAIRS AND	1
15485	ACTION LAWSUIT	1
15089	SO EXPENSIVE	1
16694	SERVICE STAY	1
18660	5GHZ SIGNAL	1
18661	PEOPLE THAT	1
18563	SPEEDS PACKET	1
16696	WITH DROPPED	1
16697	DIED WEEKS	1
16464	WILL DRIVE	1
15087	REBOOTS WEB	1
15086	BUT FAILED	1
16664	THINK PAYING	1
15140	THIS PURCHASE	1
16607	TO JUNK	1
18567	REAL ND	1
15193	HAS GREAT	1
16623	BOX DIED	1
18572	HAVE THIS	1
15443	KEEPS KICKING	1
74	RELEASED WITHOUT	1
18570	TO THINK	1
16627	LIKELY RETURNING	1
15190	SORELY LACKING	1
15189	NETGEAR RUDE	1
15445	WERE SUPER	1
64	FIRE TV	1
15188	APPLE ROUTER	1
553	QUITE THERE	1
554	10 DRIVER	1
18631	SETUP WORKING	1
15448	LIKE CLOCK	1
15184	AWAY AS	1
15183	SUPPORT PHONE	1
75	THING ABOUT	1
18318	EVEN TURN	1
16631	EXPECTING MORE	1
18317	BLAME ON	1
18632	FOUND IT	1
16633	LEVEL ROUTER	1
16634	JUNK ON	1
15179	R6400 IF	1
18345	SLOW BACK-END	1
18633	TWO SMART	1
16481	INSTALLING SECOND	1
16622	UTTER CRUD	1
16621	MODEMS BEFORE	1
16620	PRETTY DAMN	1
15440	AND IGMP	1
15435	R8000 TO	1
15215	ARE FINE	1
15214	AMAZING IT	1
