	name	count
18465	BETTER THAN PREVIOUS VERSIONS UNTIL	1
18468	RECEIVED A PROPER FIRMWARE UPDATE	1
18469	HTTPS DOES NOT WORK AS	1
18470	NOT WORKING WELL FOR ME	1
18471	IF YOU'RE GOING THROUGH AN	1
18476	EASILY AND WORKED GOOD AT	1
18477	GOOD ROUTER HARD TO INSTALL	1
18478	THERE IS ZERO WAY THIS	1
18479	DO NOT PURCHASE THIS ROUTER	1
18480	IT CANNOT FIND VERIZON DSL	1
18481	IN THE CITY THE RANGE	1
18482	THE WIFI ISN'T AS GOOD	1
18483	AMAZING THIS WILL BE THE	1
18484	BETTER ONES FOR YOUR MONEY	1
18487	GOOD IT WOULD HAVE WORKED	1
18488	WORST WIRELESS CONNECTION I HAVE	1
18363	SPEEDS COMING OUT OF THE	1
18361	NETGEAR USED TO BE GREAT	1
18543	WHILE CONNECTED TO EXTENDER TO	1
18240	ROUTER(WNR3500 WIFI CONNECTED TO OTHER	1
18221	IT WORKS GREAT FOR MOST	1
18223	DOES NOT HAVE A GOOD	1
18224	WORKS GREAT FOR THE PRICE	1
18226	I HAVE NO ISSUE WITH	1
18227	ABOUT THIS BOX IS THAT	1
18229	LOOKING FOR HASSLE-FREE WIFI BUY	1
18230	DEVICE DROPS OFF LINE WHICH	1
18231	FIELD AND I'M AN INFORMATION	1
18233	STILL IFFY ON THIS ROUTER	1
18235	LIVE UP TO THE MARKETING	1
18236	DOES IT HAVE TO LOOK	1
18237	NOT COMPATIBLE WITH WINDOWS 10	1
18239	TO CRAWL WITHIN THE FIRST	1
18243	ACCESS TO ADMIN WEB INTERFACE	1
18266	BOX COVER STATES PUSH BUTTON	1
18244	STOPPED WORKING IN TWO MONTHS	1
18245	OF NETGEAR SUPPORT FOR NETGEAR	1
18246	BUT NOT AS EASY AS	1
18247	DON'T GET V1 WITH SAM	1
18251	WORKS BUT RANGE AND STRENGTH	1
18252	90 DAYS LOOKS LIKE A	1
18253	WAS A PAIN TO INSTALL	1
18256	HAPPIER WELL COULD BE BUT	1
18257	USER FORGET ABOUT THIS ONE	1
18258	IT IS JUNK DON'T WASTE	1
18259	I COULD I WOULD RATE	1
18263	I WISH IT WAS BETTER	1
18264	THIS ROUTER BAD PRODUCT AND	1
18219	IT WORKED FOR A FEW	1
18216	THERE HAS TO BE A	1
18215	ADVISED THAT THIS PRODUCT PRODUCED	1
18213	A REVIEW ABOUT THIS NIGHTHAWK	1
18179	NETWORK RANGE ON THIS ITEM	1
18180	OFFICIAL RETAILER WITH WARRANTY ISSUE	1
18181	I DO NOT KNOW IF	1
18182	IT THERE ARE MUCH BETTER	1
18183	YEARS BUT YOU'D BE WRONG	1
18184	AS EXPECTRED ONCE YOU FINALLY	1
18185	WELL IN A 3-STORY TOWNHOUSE	1
18186	ACTUALLY I LIKE THE ROUTER	1
18187	DO NOT BUY 5GHZ/2.4GHZ CHANNEL	1
18189	HOW GOOD THEIR CUSTOMER SERVICE	1
18190	WILL NOT WORK WITH EPB	1
18191	BEEN SOMEWHAT DISAPPOINTED WITH THIS	1
18194	NOT USER FRIENDLY AND IS	1
18195	THE DUST AFTER JUST 16	1
18196	KEPT DROPPING CONNECTION FOR ALL	1
18197	PRICE TO PERFORMANCE RATIO IS	1
18198	BUT WORKED LIKE A CHARM	1
18200	SHIPPING FOR A DEFECTIVE REPLACEMENT	1
18201	THIS ITEM IS NOT GOOD	1
18202	THE SPEED WAS SHOWING 433	1
18203	SURE HOW WELL IT WORKED	1
18206	LEAST ONCE A DAY NEEDS	1
18207	THIS WORKING WITH OUR SPECTRUM	1
18208	THING NEVER WORKED WELL THE	1
18209	WORKS GREAT FOR ABOUT A	1
18210	IS CLEAR THAT NETGEAR HIRES	1
18211	THE SIGNAL AND IT WAS	1
18265	FINE AND THEN DIDN'T WORK	1
18267	NEVER WAS ABLE TO GET	1
18358	AFTER I GOT IT INSTALLED	1
18338	NOT RECOMMEND THIS PRODUCT TO	1
18318	OK WITH BUYING A REFURBISHED	1
18319	OF TODAY JUNE 24TH 2015	1
18320	ARRIVED AND I CONTINUED TO	1
18321	MAY HAVE RECEIVED A RETURNED	1
18322	OLDER ROUTER PAST ITS PRIME	1
18324	SERIOUS REMOTE ARBITRARY CODE EXECUTION	1
18326	WORKS PERFECTLY IN THE FIRST	1
18327	A BOOST AS SOME OF	1
18328	BETTER OUR CABLE-BASED INTERNET HAD	1
18329	WILL USE YOUR CPU UNNECESSARILY	1
18333	IT'S GREAT OTHER TIMES NOT	1
18334	ME A HARD TIME BECAUSE	1
18335	TO GETTING THIS TO CONNECT	1
18340	MACHINE BACKUP ON MAC AWFUL	1
18268	MODEL AND NEITHER WOULD CONNECT	1
18341	IT DOESN'T RIGHT AFTER THE	1
18342	PRODUCT THAT IS REALLY A	1
18343	PAY THEM TO FIGURE OUT	1
18344	THE IT FIELD AND I'M	1
18346	BUT ALWAYS STOPS TRANSMITTING SIGNAL	1
18347	FIRST ONE WORKS PERFECT STILL	1
18349	NOTHING TO DO WITH THE	1
18350	FAILURE AFTEE 15 MONTHS NETGEAR	1
18353	TO BE WORKING WELL ENOUGH	1
18354	WAS PARTIALLY HELPFUL WITH SET	1
18355	TO GET MUCH BETTER COVERAGE	1
18356	DID NOT DO IT FOR	1
18357	WORK PROPERLY NETGEAR WAS QUICK	1
18315	IS EVEN WORSE DON'T BUY	1
18314	MUCH TIME TRYING TO ESTABLISH	1
18311	HARD DRIVE GET SO HOT	1
18310	IT WORKED BECAUSE IT'S SOFTWARE	1
18269	IF THERE IS A PROBLEM	1
18270	NOT ACHIEVE DESIRABLE DOWNLINK SPEED	1
18271	AND TO GET ANOTHER MODEL	1
18274	LIES LIES AND DD-WRT NOT	1
18275	POOR AFTER SEVERAL CALLS NETGEAR	1
18276	I HAVE BEEN SOMEWHAT DISAPPOINTED	1
18277	FINE WHAT YOU SEE IS	1
18278	AFTER A HALF YEAR OF	1
18280	QUALITY OK BAD SOFTWARE AND	1
18281	I HAVE A 1300 SQUARE	1
18283	UNIT WOULD NOT WORK PROPERLY	1
18285	THIS PRODUCT I WAS GETTING	1
18286	TAKES A WHILE TO CONNECT	1
18290	A LITTLE MORE OUT OF	1
18292	NOT WIFI INTERFERENCE OR ANYTHING	1
18294	DEVICE UNTIL THEY RELEASED THE	1
18295	ME I WILL WAIT FEW	1
18296	AFTER BEING ON HOLD FOR	1
18298	AN HOUR WITH A SUPPORT	1
18299	DRIVE YOU INSANE WHEN YOUR	1
18300	RECOMMEND IT WITH A METAL	1
18302	FOR SUPPORT AND WASTED HOURS	1
18303	NO START-UP ANYTHING IN BOX	1
18305	ELECTRONICS NOT AS ADVERTISED AT	1
18306	A SHORT WITHIN 35 DAYS	1
18307	THIS ROUTER SOME TIMES ITS	1
18308	PRODUCT MIGHT BE OK I	1
18542	THE SIGNAL ON THIS IS	1
18545	CANNOT CONNECT TO 2.4 GHZ	1
18913	3.0 AND INTERNET CONNECTION RELAY	1
18791	BETTER SIGNAL THAN MY OLD	1
18766	DON'T BUY THIS THIS IS	1
18767	THIS ROUTER TO INCREASE MY	1
18768	HAS A MAJOR PROBLEM AND	1
18770	MOBILE DATA WHILE CONNECTED TO	1
18772	IS THE WORST I'VE EVER	1
18773	ALL THREE NIGHTHAWK X6 I	1
18776	PRODUCT BUT HAS TERRIBLE WARRANTY	1
18777	THEN PAY FOR ADDITIONAL TECH	1
18778	DROPPING DEVICES ESPECIALLY MY WIFE'S	1
18779	SAY THIS IS THE LATEST	1
18782	EXTREMELY DIFFICUT TO SET UP	1
18787	MIGHT EXPECT FROM A YARD	1
18789	INFERIOR TO MY PREVIOUS NETGEAR	1
18794	EMPTOR GREAT PRODUCT IF YOUR	1
18816	NOW THEY JUST TRY TO	1
18796	HUGELY DISSAPPOINTING AND MORE EXPENSIVE	1
18797	AND NOT SUITABLE FOR HOMES	1
18798	IT BUT LESS RELIABLE THAN	1
18800	BUY IT NEW DONT GET	1
18802	READ THE ADVERTISING FROM THE	1
18803	HAVE A 3000 SQUARE FOOT	1
18804	RESETS AND BLOCKS CERTAIN SITES	1
18805	WORKS WITH USB EXTERNAL DRIVES	1
18806	OUT FOR ME BUT LOOKS	1
18809	THIS ROUTER WILL EVER WORK	1
18810	CAN NOT INSTALL NO TECHNICAL	1
18812	SUITABLE FOR HOMES WITH MANY	1
18813	CONSTANTLY MANAGE AND TROUBLESHOOT A	1
18765	EXCELLENT STRONGER AND VERY EASY	1
18763	ADEQUATE USE THEN IT STOPPED	1
18761	IS GOOD BY THE PRICE	1
18758	UNIT IS FAST BUT WOULD	1
18720	HOPES THAT WE WOULD BE	1
18721	OF ALL THE FAKE REVIEWS	1
18722	A HARD DRIVE IN IT	1
18723	REMOTE ARBITRARY CODE EXECUTION SECURITY	1
18724	TRAVEL TO CERTAIN AREAS IN	1
18726	PREMIUM THE ROUTER IS MEH	1
18730	TO RESET THE UNIT TO	1
18731	WAS GETTING MORE AND MORE	1
18733	JANUARY 2016 AND IT HAS	1
18734	IS PRETTY BIG DEAL AND	1
18736	STOPS CONNECTING TO THE INTERNET	1
18738	I HAVE HEARD ABOUT HOW	1
18739	WORKS UNDER CONNECTION IN WINDOWS	1
18740	WIFI IMPROVEMENT OVER OLD ROUTER	1
18741	WITH THIS PRODUCT I WAS	1
18742	MONTHS FOR PURCHASE EXTREMELY DISAPPOINTING	1
18743	AND STILL HAVE YET TO	1
18745	GOOD WITH MULTIPLE DEVICES AND	1
18746	DIDN'T WORK FOR US WE	1
18749	BAD PRODUCT AND HORRIBLE CUSTOMER	1
18750	OR PS4 AND IN SMALL	1
18751	INTERNET AFTER POWER OUTAGE AND	1
18752	RECOMMENDED A 3RD PARTY SUPPORT	1
18753	CONSTANTLY LOSES CONNECTION EVERY DAYS	1
18754	MODEL NO LONGER SUPPORTED BY	1
18755	DO NOT BUY NO INSTALLATION	1
18756	I WANTED PARENTAL CONTROLS AND	1
18814	RENDERES ROUTER USELESS AND YOU	1
18819	MUCH CHEAPER AND COMPARABLE OPTIONS	1
18718	RANGE NOT HOT DROPPED CONNECTIONS	1
18885	LOUSY TECH SUPPORT LOUSY BRIDGING	1
18863	CONNECTION SPEED NO IMPROVEMENT WASTE	1
18864	TO TAKE A TIME TO	1
18866	IS EASILY LOST IT WASN'T	1
18867	THE PLAGUE IS YOU OWN	1
18870	YOU REQUIRE A CONSTANT CONNECTION	1
18871	NIGHTHAWK X6 R8000 IS AN	1
18872	NO REAL EXTENSION TO RANGE	1
18873	ONE STAR REVIEWS AND DON'T	1
18877	NOW AND THEN THE DEVICE	1
18879	AN OVERPRICED UNDERPERFORMED BUGGY ROUTER	1
18880	MUCH WORSE THAN MY PREVIOUS	1
18881	ONLY BUY IF YOU NEED	1
18884	A GOOD ROUTER BUT IT'S	1
18887	BUT WEBSITE BLOCKING IS USELESS	1
18820	CRAP ROUTER IT WORKS AND	1
18889	COMPANY TECH SUPPORT IS HORRIBLE	1
18890	THAN THE NETWORK THAT IT	1
18892	UNABLE TO GET IT TO	1
18893	ABOUT TECHNOLOGY WHEN YOU'RE HAPPY	1
18894	THING GOOD ABOUT THIS ROUTER	1
18896	PERFORMED BETTER THAN MY 40	1
18898	NOT RECOMMEND THIS DEVICE OR	1
18900	INCONSISTENT INTERNET SPEEDS THROUGH ROUTER	1
18901	OVERPRICED SINCE IT DOESN'T SUPPORT	1
18902	UNLESS YOU WANT TO START	1
18905	HOUR OF TRYING TO INSTALL	1
18909	IN AND OUT CONSTANTLY SPEED	1
18911	WITH MY N100 WI-FI ROUTER	1
18862	ON NETGEAR OR SMART GUARD	1
18861	PLAYER SO I DON'T KNOW	1
18860	LOOK SOMEWHERE ELSE FOR YOU	1
18859	V1 V2 HAD A BETTER	1
18821	WIFI EXTENDER IT CREATESA SEPERATE	1
18822	AND VERY POOR CUSTOMER SERVICE	1
18824	ONLY SAW A COUPLE SO	1
18827	IS DAMAGED AND DOES NOT	1
18828	WASTE OF TIME DROPS INTERNET	1
18829	GREATLY DISAPPOINTED WITH THIS WIFI	1
18830	MORE DROPPED SIGNALS THAT WE'D	1
18831	HARDWARE ON THIS ROUTER IS	1
18832	NOT BUY 6700V2 OR AC1750	1
18833	AND ERROR IF IT WORKS	1
18834	EITHER UNWILLING BUT PROBABLY UNABLE	1
18835	AS A HOME STORAGE DEVICE	1
18836	THIS BY ACCIDENT WHY ARE	1
18837	BROKE IN MONTHS CAN'T GET	1
18841	THIS WAS VERY ANNOYING SINCE	1
18842	THE RANGE IS GREAT ON	1
18843	WIFI AND I AM VERY	1
18844	RE-CONFIGURE AND SIGNAL IS NOT	1
18846	BLOCKING OVER HTTPS DOES NOT	1
18847	TWO OTHER ROUTERS THAT WORK	1
18848	TRYING TO SET THIS UP	1
18850	BEWARE NOT FOR USE WITH	1
18851	THAT WORK FINE WITH THE	1
18852	NOT ENABLE ON THIS ROUTER	1
18853	I NEVER WAS ABLE TO	1
18854	EXTENDERS RARELY WORK AND THIS	1
18857	JUNK FOR ANYTHING BEYOND BASIC	1
18719	ROUTER THAT DOES NOT WORK	1
18717	AND APPRECIATED AMAZON EASY RETURN	1
18546	BE CAREFUL ON THE REFURBISHED	1
18602	SUPPORTED BY DD-WRT AS OF	1
18589	VERSION OF THE ROUTER DOES	1
18590	MORE TECHNOLOGY THAN I NEEDED	1
18591	LINE PORT ON THE SIDE	1
18592	HAD GOOD NETGEAR PRODUCTS OTHER	1
18593	GOOD AS PAST NETGEAR PRODUCTS	1
18594	WORKS WORSE THAN MY PREVIOUS	1
18595	HAD ISSUES WITH IT USED	1
18596	NETGEAR DUAL BAND RANGE EXTENDER	1
18597	MONTHS INTERMITTENT PROBLEMS THE WHOLE	1
18598	ROUTER THAT MIGHT HAVE BETTER	1
18599	WHEN IT WORKED BUT HAS	1
18600	UNIT IS HORRIBLE I HAVE	1
18601	YOU LIKE TO REBOOT TIMES	1
18605	SPEEDS THROUGH ROUTER DO NOT	1
18622	HAD TO REBOOT THIS ROUTER	1
18606	JANUARY OF 2016 AND STOPPED	1
18607	TOOK TOO LONG TO SET	1
18608	NOT USER FRIENDLY TO HOOK	1
18609	TIMES IN THE FIRST MONTH	1
18610	SAME MODEL AND NEITHER WOULD	1
18611	MAC ADDRESS YOU HAVE TO	1
18612	PAY FOR THIS PRDUCT IS	1
18614	IGMP PROXYING AND IGMP SNOOPING	1
18615	ONLY WORKS UNTIL THE WARRANTY	1
18616	PARENTAL CONTROLS FOR MY WIRELESS	1
18617	SHARE USB DRIVE FOR TIME	1
18618	THOUGHT WAS NEW I CALLED	1
18619	NO BETTER THAN MANY OTHER	1
18587	ROUTER BUT FOR SO MANY	1
18586	IN ADDITION TO PURCHASING THIS	1
18585	A LITTLE OVER A MONTH	1
18584	HAVE USELESS CD INSTALLATION DISKS	1
18548	BUT WORKS FINE AS LONG	1
18549	YOU'RE LOOKING FOR PERFORMANCE QUALITY	1
18550	A FAST 200MBPS WIFI CONNECTION	1
18551	802.11AD IS NOT A SUCCESSOR	1
18552	LOOKS GOOD BUT DOES NOT	1
18553	MAYBE GOOD AS A ROUTER	1
18554	FIRST NETGEAR DUAL BAND WI-FI	1
18557	THE QOS AND VOILA THE	1
18558	NOT WORK WITH MY COMPUTER	1
18561	COMPARED TO REGULAR WI-FI ROUTER	1
18562	NEVER WORK CORRECTLY FROM THE	1
18564	24TH 2015 THIS ROUTER IS	1
18565	SAYING THIS IS WHAT I	1
18566	AS IT WILL BREAK IN	1
18567	COUPLE MONTHS GOT A SECURITY	1
18568	AND SLOWER THAN WITHOUT IT	1
18570	PRODUCT DOES WHAT IT SHOULD	1
18571	NEW ROUTER AND DISABLE THE	1
18573	NOT WORKING DESPITE HOURS OF	1
18574	FEW YEARS AND IT NEVER	1
18575	FINE WITH THE BLU RAY	1
18576	MAIN WIRELESS THAT IS FARTHER	1
18577	CURRENTLY SUPPORT DD-WRT FIRMWARE DD-WRT	1
18578	DOES A GOOD JOB WHAT	1
18581	THE COST IF YOU ARE	1
18582	30 DAY AMAZON RETURN POLICY	1
18583	LASTED 16 MONTHS TOAST WAS	1
18621	PRICE WORKS DECENT FOR MONEY	1
18623	TO CONNECT WITH MY CABLE	1
18716	RESOURCE HOG ON SOME MACHINES	1
18697	SPEED IS GREATLY REDUCED THROUGH	1
18673	THE SIDE ONES FLOP DOWN	1
18675	WITH A LINKSYS USB ADAPTER	1
18677	JUST RETURNED IT DEFINITELY DON'T	1
18678	ITEM IF YOU LIKE WASTING	1
18680	AN ACCESS POINT OR ANYONE	1
18682	WITH THE BLU RAY PLAYER	1
18683	OF TRYING TO INSTALL TO	1
18689	WARNING ABOUT THE NEW AP	1
18690	FUNCIONA IT DOES NOT WORK	1
18691	WITH TONS OF NAG-WARE WEIRD	1
18693	IS THE SECOND NETGEAR ROUTER	1
18695	HOPEFULLY YOU DON'T HAVE ISSUES	1
18696	AFTER 90 DAYS LOOKS LIKE	1
18698	AND I LOVE IT JUST	1
18624	WEEK NOW THE THING IS	1
18699	BECAUSE IT WAS SO EXPENSIVE	1
18701	HAVE HAD PROBLEMS WITH MY	1
18702	IS THE BEST GET THE	1
18703	IS GREAT THE PRODUCT IS	1
18704	NOT THAT EASY TO SET	1
18706	FOR LESS THAN I PAID	1
18708	BASIC FEATURE LOCAL DNS IS	1
18709	DISCONNECT PROBLEMS AFTER ONLY THREE	1
18710	SUCKS CAN NOT EVEN GET	1
18712	IS WHAT IS SHIPPING NOW	1
18713	ONE I BOUGHT WAS JUNK	1
18714	ON THIS UNIT IS NOT	1
18715	HAVE ANY OPEN SOURCE SUPPORT	1
18666	TO REPLACE MY OLDER BELKIN	1
18664	SO GOOD FOR VPN OR	1
18662	DOWN THE QOS AND VOILA	1
18661	TWO FEATURES I LIKE IN	1
18625	TO MY OLDER ROUTER AND	1
18626	WORKED FOR MONTHS BAD QUALITY	1
18628	TOOK MORE THAN A FEW	1
18629	WPA NETGEAR SUPPORT WAS NO	1
18630	WN2500RP IS READY FOR PRIME	1
18631	FAR FAR AWAY UNLESS YOU	1
18632	INCONSISTENT THING IS THIS ROUTER	1
18635	UPDATED ROUTER THAT MIGHT HAVE	1
18636	THAT PROVIDES COVERAGE OF ENTIRE	1
18637	YOU'LL NEED HELP SETTING IT	1
18638	CALL TECH SUPPORT ONLY IF	1
18639	ADVERTISE AS BEING UP 150	1
18641	R6700 THIS IS THE R6700V2	1
18642	IT TO YEAR OLD NETGEAR	1
18643	BACK FROM BEING A GREAT	1
18644	14 FOR AN IT TECHNICIAN	1
18645	ITS AN EXTENDER NOT A	1
18646	THIS ONLY HAS ONE ETHERNET	1
18647	SPEEDS ON THIS ROUTER ARE	1
18649	NOT SURE IT'S THAT GREAT	1
18650	NO GOOD KEEPS DROPPING USB	1
18651	ISSUE I HAVE WITH IT	1
18652	ROUTER APPEARED FINE BUT IT	1
18653	IM PRETTY UPSET WITH THIS	1
18655	HANDS ON EXPERIENCE AFTER MONTHS	1
18656	SAVE YOUR MONEY FOR THE	1
18660	USE OUT OF THIS BUT	1
19681	HATE IT THE SIGNAL DROPS	1
19683	IS JUST NOT QUITE AS	1
15247	DOESN'T PLAY NICELY WITH APPLE	1
20662	WHERE THE THE MODEM IS	1
20646	THAT GOOD I HAVE TO	1
20648	AND THEN EVERY MOUSE CLICKS	1
20649	IT WORKS FIRMWARE UPGRADE IS	1
20651	AGO AND NOW DOESN'T WORK	1
20652	TRY TO RIP YOU OFF	1
20653	PARTIALLY HELPFUL WITH SET UP	1
20654	ITEMS I'VE USED OF THIS	1
20655	AS I COULD SEND IT	1
20656	BUT NOT NEARLY AS GOOD	1
20657	BUT LACKS PROPER SUPPORT AND	1
20658	TO UNPLUG EVERY NOW AND	1
20659	NETGEAR SUPPORT WAS NO HELP	1
20661	AS GOOD AS A 20	1
20663	RT-AC68U WIRELESS-AC1900 DUAL-BAND GIGABIT ROUTER	1
20642	24 2013 FOR REAL HELP	1
20664	THEN DIDN'T WORK AT ALL	1
20665	OF MIXED DEVICES AVOID THIS	1
20667	FLUCTUATIONS PROBLEMS CONNECTED DEVICES PER	1
20668	ROUTER FOR TWO MONTHS I'VE	1
20670	WNDR3700 WIRELESS IS SLOWER ON	1
20672	BUT FOR SO MANY ANTENNAE	1
20673	TO THE OLD ROUTER FROM	1
20674	AS MY ACT68U AND THE	1
20675	S7UDENTMAN REVIEW POSTED JANUARY 24	1
20678	BOTH THE SWITCH AND UNPLUG	1
20679	BUY DOES NOT LAST LONG	1
20680	OREGON 35 MILES FROM THE	1
20683	AND VERY EASY TO SET	1
20645	CONSUMERS KNOW THAT THIS COULD	1
20641	BUT WHEN I CONTACTED NETGEAR	1
19688	THIS ITEM AND I DIDN'T	1
20615	HOMES UPDATE FIRMWARE NOT A	1
20597	I LIKED THE LOOK AND	1
20599	PUT THE BLAME ON ANYTHING	1
20600	ENDLESS PROBLEMS WITH THIS DEVICE	1
20601	MONTHS AGO IT WORKED EXTREMELY	1
20602	THAT ROUTER IS PRETTY BIG	1
20603	BUT IN GENERAL A GOOD	1
20604	IT STOPS WORKING WAY TOO	1
20605	BUT GREAT PRICE AND FAST	1
20606	WORK HARD TO GET THIS	1
20608	GREAT NOT GOOD NOT SOMETHING	1
20609	10 MONTHS AND THEN BEGAN	1
20613	NOT RETURN BECAUSE IT HAS	1
20614	WORKING WITH NETGEAR ARLO WIREFREE	1
20616	WITH APPLE AIRPORT EXTREME 802.11AC	1
20639	SEVERAL MONTHS UNTIL I KNOCKED	1
20617	DETERMINED THAT IT WAS BAD	1
20621	ASUS AND I LIKE IT	1
20623	THEN THIS WITCH IS 20	1
20625	INDICATE IT SHOULD SO DID	1
20626	COULDN'T GET THIS TO WORK	1
20627	WITH XFINITY HIGH SPEED INTERNET	1
20628	PRODUCT I SPENT ALL DAY	1
20629	YOU NEED THE TOP OF	1
20630	THIS IS THE BEST A	1
20631	HOOK UP IS THE ONLY	1
20633	WORK NO TECH SUPPORT AVAILABLE	1
20634	SUPPORT HAS NO IDEA HOW	1
20636	THE SAME BE CAREFUL WHICH	1
20684	FINE TOOK SUPPORT PHONE CALLS	1
20685	AN PAIN BECASE THE NET	1
20686	EASY TO SET UP NOT	1
20753	AND SINCE I HAVE GOTTEN	1
20737	WOULD NOT RECOMMEND PURCHASING ANY	1
20738	OF MY INTERNET BAND ON	1
20740	REVIEWS SPECIALLY AFTER I WAS	1
20741	A BELKIN INSTEAD IT WILL	1
20742	FREE AND VERY EASY TO	1
20743	DON'T BOTHER CONSTANT DISCONNECTS WHERE	1
20744	NETGEAR ROUTER SOME PC ISSUES	1
20746	LESS THAN HALF-BAKED APPEARS TO	1
20747	FINE WHAT GALLED ME MORE	1
20748	ANYTHING LIKE THAT SURPRISED THIS	1
20749	WITH IT NOT APT FOR	1
20750	POTENTIAL BUT POOR QC AND	1
20751	I HATE HAVING TO REVIEW	1
20754	WHAT THE SELLER ADVERTISED IT	1
20688	DON'T BUY WASTE YOUR MONEY	1
20756	BASIC AND SIMPLE SERVICEABLE WI-FI	1
20757	OK ITS BEEN DAYS THE	1
20758	AFTER HOOKING THIS UP I	1
20767	THE NETGEAR MANUAL DIRECTS CUSTOMERS	1
20769	BE A LEGITIMATE NEW WIFI	1
20770	CHECK THE SIGNAL AND IT	1
20771	YOU ARE LIKE ME AND	1
20772	BOAT IN A MARINA THAT	1
20773	DO NOT BUY THE REFURBISHED	1
20775	WORKS OKAY BUT I CAN'T	1
20777	CUSTOMER SERVICE WAS I QUIT	1
20780	AC750 WIFI RANGE EXTENDER WITH	1
20783	IS NOTHING EVEN CLOSE TO	1
20736	ROUTER OUT OF ALL THE	1
20735	EVERYONE ELSE GREAT UNTIL ITS	1
20734	I WERE YOU HERE'S WHY	1
20733	HAS PROBLEMS WITH PARENTAL CONTROLS	1
20690	NEED HARD WORK TO WORTH	1
20692	CAN SAY ABOUT THE NIGHTHAWK	1
20695	IF YOU WANT TO STREAM	1
20696	AVOID IF YOU ARE RUNNING	1
20698	UP BUT I CONSTANTLY HAD	1
20699	I DON'T RECOMMEND IT TO	1
20700	HAVE TO LOOK SO COOL	1
20701	AND BOUGHT ONE AT THE	1
20702	SO I HAVE USELESS CD	1
20704	TO GET FUNCTIONING ON TDS	1
20705	SO FAR AND HAS REALLY	1
20711	DOES NOT WORK ON HP	1
20712	WINDOWS 8.1 WITH LATEST FIRMWARE/DRIVERS	1
20713	AN OLDER WIRELESS MODEL LINKSYS	1
20714	SURE THIS IS THE WAY	1
20716	HAVE HAD TO MOVE IT	1
20717	THE GARBAGE SAVE YOURSELF SOME	1
20719	ON SETTING UP ITS OWN	1
20720	AND CONSTANT DISCONNECTING FROM THE	1
20722	HAD EXPECTATIONS OF BETTER COVERAGE	1
20723	NOT READY FOR HEAVY USERS	1
20724	THE WIFI SIMPLY DOES NOT	1
20725	WHEN I CONNECT THIS ROUTER	1
20727	BE GOOD BUT IT GETS	1
20729	NEW FEATURES ARE GREAT AND	1
20730	NEEDS BETTER EXPLANATION ON SET-UP	1
20732	SHOWS CONNECTED BUT CANT REACH	1
20596	IS ACTUALLY THE NETGEAR CUSTOMER	1
20595	WORKING AFTER YEAR CALLED CUSTOMER	1
20594	OVER IT MIGHT BE WORTH	1
20486	IT IS GREAT BUT WE	1
20470	IN THE GARBAGE SAVE YOURSELF	1
20471	LOTS OF DHCP ISSUES WITH	1
20472	ONLY HAS ONE ETHERNET PORT	1
20473	ABOUT BUYING ANY NETGEAR PRODUCTS	1
20476	FINALLY JUST WENT BAD AFTER	1
20477	AWARE OF WHAT YOU ARE	1
20478	JUNK SECOND ONE I HAVE	1
20479	WIRELESS ADAPTER WENT BAD SO	1
20480	GREAT FOR ABOUT A MONTH....BUYER	1
20481	OPTIONS OUT THERE WORKS BETTER	1
20482	IT WAS WORKING IT WAS	1
20484	WOULD NOT RECOMMEND THE RETURN	1
20485	SILENT REBOOTS BY ITSELF EVERYDAY	1
20487	KEEP CAUSING BLUE SCREEN IN	1
20508	I'M SURE IT A GREAT	1
20488	DISTANCE ONLY LASTED A YEAR	1
20490	LAST MORE THAN 13 MONTHS	1
20492	WORK EVERY TIME IT GOES	1
20493	ANYWAY THE ROUTER WORKS AS	1
20494	KEY BASIC FEATURE LOCAL DNS	1
20495	UNTIL I KNOCKED IT OFF	1
20496	TRYING TO GET THIS SET	1
20497	AND THEN IT'S GOING BACK	1
20498	AND NOT FOR A FAMILY	1
20501	MY YEAR OLD REFLASHED BUFFALO	1
20502	THE SIGNAL A WHOLE LOT	1
20503	PRETTY WELL THE BOX COVER	1
20504	THIS PRODUCT AND DID EXTENSIVE	1
20469	POOR WE COULD NEVER GET	1
20467	FINE I BOUGHT THIS SO	1
20466	WHEN YOU CAN ONLY CONNECT	1
20465	TO RETURN THIS AWFUL ROUTER	1
20431	KNOW THIS IS A BRIDGE	1
20432	THE 100 MBPS COMCAST AND	1
20435	FEEL OF THIS ROUTER BUT	1
20436	FINE GUESS I GOT A	1
20437	USER FRIENDLY AND IS NOT	1
20438	INTERNET WAS WORSE AND SLOWER	1
20439	CANNOT GET THIS ROUTER WORKING	1
20440	ROUTER DOES NOT HAVE ANY	1
20441	AD7200 WHICH I CONSIDER IS	1
20442	SINCE I NEVER USED IT	1
20443	DAYS THIS WAS VERY ANNOYING	1
20444	HAVE ASSUMED MY EXPERIENCE WOULD	1
20445	TECH IDIOT AND THIS DEVICE	1
20446	THE WIFI KEEPS CUTTING OFF	1
20450	HORRIBLE PRODUCT HOURS I NEVER	1
20451	THE NETGEAR GENIE SEEMED LIKE	1
20452	STAY AWAY FROM THIS ROUTER	1
20453	BACK FEEL VIOLATED BY A	1
20454	CLUNKY MANAGEMENT INTERFACE INCOMPATIBLE WITH	1
20455	MODEL WHICH BROKE AS WELL	1
20456	BUY THIS YOU CONSTANTLY LOSE	1
