	name	count
7349	ROUTER STILL UNACCEPTABLY	1
7368	STARS HARDWARE NEGATIVE	1
7369	SAVING MONEY DON'T	1
7371	BETTER LIST FORMAT	1
7372	ENHANCING WIRELESS RELIABILITY	1
7374	NET SAYS SPEED	1
7375	RANGE PRETTY LIMITED	1
7376	INTERFACE NETGEAR ASHAMED	1
7351	NOISY LOAD USING	1
7348	DROPS SIGNAL EVERY	1
7323	WELL NETGEAR ROUTER	1
7337	PREVIOUSLY OWNED ROUTER	1
7326	OK SPEND MONEY	1
7328	MODELS NETGEAR N300	1
7330	MACHINE BACKUP MAC	1
7331	STOP WORKING REASON	1
7332	DNS PARENTAL CONTROL	1
7333	DIES MONTHS USE	1
7336	AWESOME ROUTER DON'T	1
7338	ABLE CHANGE NETWORK	1
7347	352 DAYS AGO	1
7339	POTENTIAL STABILITY GREAT	1
7340	KEEPS SLOWING WIRELESS	1
7342	SURE OK BUYING	1
7343	WONT WORK EUROPEAN	1
7344	WEB INTERFACE NETGEAR	1
7345	LIFETIME WARRANTY PAY	1
7346	EXPENSIVE LACK RELIABILITY	1
7380	STILL SUCKS INCONSISTENT	1
7381	WORKING COUPLE WEEKS	1
7382	SLOW SPEEDS COMING	1
7421	2015 ROUTER STILL	1
7409	QUICKLY SET PROBLEM	1
7413	SETUP TECH SUPPORT	1
7414	STARTS GREAT DISAPPOINTS	1
7415	PAID MUCH I'M	1
7417	WORKING FINE DECIDED	1
7418	EVERY MINUTES BEWARE	1
7419	EVEN WITHOUT HARD	1
7423	INSTALLED APP UPGRADED	1
7383	12 2016 UNPLUG	1
7424	PROPERLY SETUP PAIN	1
7425	LIKE HADN'T CLUE	1
7426	WIFI GREAT SHAPE	1
7427	GREAT SPEEDS SHARING	1
7428	FRUSTRATING EXPERIENCE DUE	1
7429	SINCE GOTTEN PERFORMED	1
7431	WOULDN'T RECOMMEND PRICE	1
7408	GREAT HIGH GROUND	1
7406	BUY MONTHS WARRANTY	1
7405	BAND ROUTER SUPPORT	1
7404	SUPPORT SOLVED PROBLEM	1
7385	OPEN SOURCE ROUTER	1
7386	RETURN DUE DROPPED	1
7388	STILL ISSUES SATELLITES	1
7390	MONTH CUSTOMER SERVICE	1
7391	GREAT PERFORMANCE 1-2	1
7392	HOPING BETTER WI-FI	1
7393	ROOM LOSE CONNECTION	1
7395	NETGEAR R8000 WIRED/WIRELESS	1
7396	WORK EVERY TIME	1
7397	ROUTER EVER WORK	1
7398	LIKE COOL WAY	1
7399	FUNCTIONALITY NEEDS DEVELOPMENT	1
7400	DD-WRT FIRMWARE UNLEASH	1
7402	SUPPORT DD-WRT FIRMWARE	1
7403	GET PLEX APP	1
7324	TAKE LOT TIME	1
7322	FIRST WOULD GO	1
7211	WON'T CONNECT AIRPORT	1
7253	SHODDY PRODUCT SHODDY	1
7242	RESOURCE HOG MACHINES	1
7244	DISCONNECT WIFI MONTH	1
7245	REPLACED LINKSYS USB	1
7246	GREAT DD-WRT DOESN'T	1
7247	1000SQ FT HOUSE	1
7251	WORK ME...OR 40	1
7252	EASY SET EXTENDED	1
7254	NOISY FAN COMES	1
7239	LENOVO YOGA GEN	1
7255	30FT AWAY SLOW	1
7256	THOUGH NETGEAR CLAIMS	1
7257	CONNECTION PROBLEMS FOUND	1
7258	MEAN MAJOR FLAWS	1
7259	90 DAYS LUCK	1
7260	TWICE CUSTOMER SUPPORT	1
7263	SUPPORT HORRIBLE BEST	1
7241	WIFI SIMPLY WORK	1
7237	SINCE BROUGHT BETTER	1
7321	VIA MAC ADDRESS	1
7222	HYPE BETTER ROUTERS	1
7213	REFUND PROCESS EXCELLENT	1
7216	RETURNED TURNED SLOW	1
7217	ROUTER CURRENTLY SAID	1
7218	PROBLEM AC BAND	1
7219	PREVIOUS ASUS N66	1
7220	LATEST COMPUTERS WINDOWS	1
7221	EXTREMELY HAPPY FUNCTION	1
7223	WORK WIN8.1 MACHINES	1
7236	ROUTER PRETTY TERRIBLE	1
7229	WORKING FINE WEEK	1
7230	EVERY 20 MINS	1
7231	NEITHER PRINTERS FIND	1
7232	FAIL CONSTANT DROPPED	1
7233	APPLE AIRPORT EXPRESS	1
7234	WORKED MONTH TANKED	1
7235	UNFORTUNATELY DIDN'T WORK	1
7264	COSTS NETGEAR DEVICE	1
7265	PURCHASE BREAK WARRANTY	1
7266	ROUTER DUAL BAND	1
7306	TOOK NEARLY WEEK	1
7296	PROXY DHCP BUG	1
7297	BECOME UNUSABLE SUPPORT	1
7298	ANNOYING COST MONEY	1
7299	INSTALLATION GREAT SIGNAL	1
7300	USE SURFACE DEVICES	1
7301	BANDWIDTH 1/2 UNRELIABLE	1
7304	TECH SUPPORT MUST	1
7308	DIDN'T WORK RETURNED	1
7267	NAG-WARE WEIRD FORM-FACTOR	1
7311	FTP FEATURE COMPATIBLE	1
7313	ANTENNA MATERIAL SNAPPED	1
7314	SYSTEM CALL TEC	1
7315	GREAT FIRSTFAST SPEEDS	1
7316	DON'T WASTE 200	1
7317	PASSWORD COSTUMER SERVICE	1
7318	WINDOWS 10 MOVE	1
7295	REALLY FAST FORGET	1
7294	PROBABLY SMART ENOUGH	1
7293	WINDOWS 10 BEWARE	1
7292	EVERYONE GIVING TOP	1
7268	HARDWARE PREMIUM PRICE	1
7269	DON'T KNOW BETTER	1
7270	POOR PRODUCT CUSTOMER	1
7272	MOVED ANOTHER BRAND	1
7274	MONEY GET DUAL	1
7275	CONSTANT DROPPING DEVICES	1
7277	SUPPORT HIRE RESPONSIBLE	1
7279	BEST SKETCHY WANTED	1
7280	SETUP INSTRUCTIONS HELPFUL	1
7281	FINE STARTS BUMPING	1
7283	RECENTLY PURCHASE ITEM	1
7284	STRENGTH STRONG HOPED	1
7285	CONSTANTLY REBOOTING GET	1
7286	REFLASHED BUFFALO ROUTER	1
7290	PROBLEMS CONNECTED DEVICES	1
6969	DON'T EVEN WANT	1
6968	EASY SET CREATES	1
6965	MISTAKE NEEDED DIRECT	1
6655	DRIVE TIME MACHINE	1
6647	RECOGNIZES PRONTERS WONT	1
6648	LATE RETURN SHAME	1
6649	WORK FINE SINCE	1
6650	WORKS COUPLE MINUTES	1
6651	NETGEAR WEB SITE	1
6652	BELIEVED NEGATIVE REVIEWS	1
6654	KINDA SUCKS EXPENSIVE	1
6656	STAY AWAY-NETGEAR DOESNT	1
6645	2.4 GHZ WI-FI	1
6657	BUY NETGEAR PROVIDE	1
6659	RELIABILITY ISSUE FIRMWARE	1
6661	TRYING SHOP DIFFERENT	1
6662	JUNK ROUTER LOOK	1
6664	MONEY GET NICE	1
6666	DEVICE BEWARE PLAN	1
6668	WORTH WASTE SATURDAY	1
6646	TROUBLE INSTALLING SECOND	1
6644	PROBLEMS FINALLY WENT	1
6617	SEPARATE PROBLEMS WITHIN	1
6627	WORKS FINE DESIGN	1
6620	USERS STAY AWAY	1
6621	MONTHS INTERMITTENT PROBLEMS	1
6622	REALLY WORKED US	1
6623	I'M STILL IFFY	1
6624	ROUTER EXCELLENT RANGE	1
6625	FIRMWARE LACKING WEB	1
6626	LOWER FLOOR INSTALLED	1
6628	INCOMPATIBLE WINDOWS 10	1
6639	TOTAL PIECE JUNK	1
6629	DIDN'T LAST MONTH	1
6630	APP PHONE SET	1
6631	ROUTER TIMES HARED	1
6632	USE RECEPTION ALREADY	1
6635	PRICE IT'S EXPENSIVE	1
6637	FASTER PROVIDED INTERNET	1
6638	TOLD WORKS TIME	1
6670	PURCHASED AC 1750	1
6674	DISCONNECTS RE-CONNECTS EVERY	1
6675	GREAT ESPECIALLY 5GHZ	1
6714	CONNECTION MULTIPLE DEVICES	1
6704	WALL PLUG VERSION	1
6705	APPLE EASE USE	1
6708	SUPPORT USELESS PRODUCT	1
6709	SECURITY FLAW DISCLOSED	1
6710	GOING FEEL VIOLATED	1
6711	BEWARE HORRIBLE FIRMWARE	1
6712	BETTER STRONGER SIGNAL	1
6715	BETTER PROGRAM CD	1
6676	NETWORK SHARE ISSUES	1
6716	RANGE ESPECIALLY REVIEWS	1
6717	TECHNOLOGY FORGET LOOK	1
6719	WIRELESS FARTHER AWAY	1
6720	FASTER BETTER RANGE	1
6725	R7000 5G WIFI	1
6727	HOUSE COVERAGE WEBSITE	1
6729	TRIED EASY WELL	1
6701	OCCUR LIKE CLOCK	1
6699	WORKED RELIABLY FIRST	1
6698	CLIENTS LITTLE BANDWIDTH	1
6697	SEND WITHOUT INSTALLATION	1
6677	DESIRED R6700 RETURNED	1
6678	KNOWN ISSUE APPARENTLY	1
6681	REALLY 90 DAYS	1
6682	SUPPORT EXPIRES COST	1
6683	WORKS CERTAIN COMPUTERS	1
6684	CUSTOMER SERVICE GREAT	1
6685	FREE LIFETIME WARENTY	1
6686	TIME GET SETUP	1
6687	GREAT DROP NOTHING	1
6688	NOTHING SPECIAL LESS	1
6692	JUSTIFY EXPENSIVE REALITY	1
6693	HOLDING PURCHASE NETGEAR	1
6694	GREAT EXPERIENCED USER	1
6695	ALREADY DYING MONTHS	1
6696	WORKED FINE INITIALLY	1
6618	EXCEPTIONAL WOULD GET	1
6615	PRODUCT INBCOMPETENT CUSTOMER	1
6731	EVERYTHING COMES LIKE	1
6545	EVERY COUPLE WEEKS	1
6536	CAME TIME WORKS	1
6538	R6700 ROUTER DON'T	1
6539	PURCHASED ROUTER BASED	1
6541	DISAPPOINTMENT NETGEAR TECH	1
6542	EXPENSIVE ROUTER MAKE	1
6543	BEGAN CONTINUALLY DROP	1
6544	USB PORTS COMPLETELY	1
6546	RANGE COMPARED XFINITY	1
6533	DRIVE FUNCTIONALITY NEEDS	1
6547	REVIEWS GREAT WEEK	1
6550	TROUBLESHOOT WIFI ROUTER	1
6551	GET ASUS ASIN:B00FB45SI4	1
6553	NOISE LEVEL HIGH	1
6554	EASY INADVERTENTLY WIRELESS	1
6555	ROUTER IMMEDIATELY UPDATE	1
6556	X4S DEVICE SILENT	1
6534	TIME HELP BEST	1
6531	WIRELESS SIGNAL KEEPS	1
6610	POWER ADAPTER FAILED	1
6512	REVIEWS READ PRODUCT	1
6504	DAILY HARD-CYCLES NETGEAR	1
6506	REALLY ANNOYING I'M	1
6507	GO BEST BUY	1
6508	SEEMED CHALLENGES LANGUAGES	1
6509	NETGEAR'S SUPPORT APPALLING	1
6510	HORRIBLE NETGEAR TECH	1
6511	DECENT ROUTER RANGER	1
6513	SUPPORT TOTALLY USELESS	1
6530	WORKS BETTER DOORSTOP	1
6514	BETTER NETGEAR PREPARED	1
6515	NIGHTHAWK X6 TRIED	1
6516	POWER OUTAGE POOR	1
6520	AVOID COSTS DON'T	1
6522	GIGABIT INTERNET NEEDED	1
6524	WORKS FINE LAPTOP	1
6527	POOR RANGE STOREY	1
6560	N300 SPECS MISLEADING	1
6561	SEEMED WORK INITIALLY	1
6562	WORK WENT FAST	1
6596	QUALITY MONEY AWAY	1
6588	ADVERTISING MESH TOPOLOGY	1
6590	DRIVERS DEVICE DISCONNECTS	1
6591	OK BETTER X4	1
6592	LOOKING BOX WORKS	1
6593	FREQUENT REBOOTS WEB	1
6594	COST MONEY OVERAGES	1
6595	FEATURE SKIP ROUTER	1
6598	BETTER RECEPTION MAIN	1
6563	RESTART EVERY MORNING	1
6599	SLOWER OLDER WIRELESS	1
6600	INTERNET SPEED 30MBPS	1
6601	SUPPORT EXPERTS STRUGGLING	1
6602	ROUTER WIN NETWORK	1
6603	CONCEPT SOUNDED GREAT	1
6605	BRAND WORKS GREAT	1
6606	THING AWFUL TOOK	1
6587	GEAR RANGE EXTENDER	1
6586	REVIEW SINCE NEVER	1
6585	TERRIBLE DEVICE TERRIBLE	1
6584	ROUTER FINE NEED	1
6564	YOU'LL GET 18	1
6566	PRICED NETGEAR PRODUCT	1
6568	MIXED DEVICES AVOID	1
6569	ROUTER DIES MONTHS	1
6570	WORK 300 BLAST	1
6572	ADVERTISING MANUFACTURER TELL	1
6574	WORKED MONTHS QUALITY	1
6576	SINCE PURCHASED INTERNET	1
6577	ISP PROVIDED MODEM	1
6578	PLACED SINGLE FAMILY	1
6579	MAJOR DISCONNECTION PROBLEMS	1
6580	GET 250-300MBPS HARDWIRED	1
6581	NETGEAR WOULDN'T SETUP	1
6582	1900AC MUCH BETTER	1
6583	INTERMITTENT SIGNAL RANGE	1
6730	REFURB NETGEAR....NEVER EVER	1
6732	REFURB DIDN'T WORK	1
6964	LOCATIONS EVEN 20	1
6894	FIRST SECOND TIME	1
6884	AMAZON GREAT ACCEPTING	1
6885	BETTER MODEL INSTRUCTION	1
6887	IMPRESSED CONNECTING SIMPLE	1
6889	SORRY PURCHASED ROUTER	1
6890	ROUTER WIRELESS MUCH	1
6892	WORKING FINE NETGEAR	1
6893	ROUTER WORK EPB	1
6895	NET GEAR NEEDS	1
6882	WORKS GREAT PRICE	1
6896	TIP DOESN'T WORK	1
6897	DIRECTS CUSTOMERS ISSUES	1
6899	CAUSED RETURN AWFUL	1
6900	NETGEAR MONTHS TOPS	1
6901	RENDER SATELLITES USELESS	1
6902	NETGEAR MANUAL DIRECTS	1
6904	CONNECTION LARGE PORTION	1
6883	MAY WORK OTHERS	1
6881	LINKSYS WRT AC1900	1
6856	REQUIRES POWER CYCLE	1
6867	RETURN KEPT DROPPING	1
6858	MONEY....I EXPECT LOT	1
6861	WIRELESS CONNECTIONS BANDS	1
6862	WON'T BUY ANOTHER	1
6863	ITTY-BITTY LIVING SPACE	1
6864	PROVED IT'S WORTH	1
6865	WORK ZERO SUPPORT	1
6866	UPGRADE MANUAL PROCESS	1
6868	GREAT MANUAL/NETGEAR TECH	1
6880	MONEY CONNECTED HOME	1
6870	GO YELL ISP	1
6872	PAIN BECASE NET	1
6873	GARBAGE EVER OWNED	1
6876	COMPLETE UTTER SHIT	1
6877	CLEAR NETGEAR HIRES	1
6878	SETUP OUTSTANDING RESULTS	1
6879	SIGNIFICANT HARDWARE PROBLEMS	1
6905	WOULDN'T HOOK CALLED	1
6906	RECOMMEND ANYBODY BUY	1
6907	BOUGHT ROUTER GETTING	1
6949	WORK PROPERLY BOX	1
6938	GREAT ROUTER ACHIEVE	1
6939	BASED GREAT REVIEWS	1
6940	FREE SUPPORT EXPIRES	1
6944	IDEA ORBI GREAT	1
6946	REPLACED NETGEAR R6300	1
6947	HORRIBLE TOOK 45	1
6948	EVEN 20 ROUTER	1
6952	RETURNED DIDN'T JOB	1
6910	BUY ROUTER PRODUCT	1
6953	DOESN'T WORK LATEST	1
6954	WORST PIECE GARBAGE	1
6955	REQUIRES DAILY HARD-CYCLES	1
6957	HAPPIER WELL COULD	1
6958	OK DAYS WIFI	1
6961	GREAT PRICE FAST	1
6963	LESSON LEARNED GET	1
6935	LET CONNECT INTERNET	1
6933	EASY SET STILL	1
6932	REBOOTING ROUTER WAITING	1
6931	PROPERLY CONNECTION INTERMITTENT	1
6912	SUPPORT COSTLY 90	1
6914	THING NEVER WORKED	1
6915	STRONGLY RECOMMEND BUYING	1
6916	CHEAPER UNIT MUCH	1
6917	PARENTAL CONTROLS NEARLY	1
6918	SITE PARTIALLY HELPFUL	1
6919	MAY LEGITIMATE WIFI	1
6920	STILL ISSUES STAIRS	1
6922	ROUTER ADVERTISE WORKING	1
6924	SOFTWARE USER FRIENDLY	1
6925	SHORTLY FIRST MONTH	1
6926	GREAT EXPECTED GET	1
6928	GREAT START FAILED	1
6929	HOUSE YARD WORKS	1
6930	SERVICE CONTRACTS WITHIN	1
6857	KNOW SLOW EXPERIENCE	1
6855	EASY INSTALL GLAD	1
6734	HOURS INSTALLING/UNINSTALLING/INSTALLING FAILED	1
6784	OVERALL ROUTER USABLE	1
6768	NETWORKS CLIENTS LITTLE	1
6771	MAJOR SECURITY FLAW	1
6776	CONSTANT NETWORK DROPS	1
6778	GET SPEEDS 30	1
6779	GREAT PRODUCT IDEA	1
6782	DON'T BUY PRODUCT	1
6783	JOB DON'T LIKE	1
6785	BUY NETGEAR PRODUCTS	1
6765	I'VE ALREADY MULTIPLE	1
6786	EASY RETURN POLICY	1
6787	POWERFUL TP-LINK AC1900	1
6788	DEFECTIVE NETGEAR SUPPORT	1
6789	NETGEAR SPEND MONEY	1
6791	ROKU 20 FEET	1
6794	GARBAGE MONTHS DOESN'T	1
6795	SURE CURRENT ROUTER	1
6766	UPGRADE PERFORMANCE IMPROVED	1
6763	RANDOMLY STOP WORKING	1
6854	PURCHASING INTERNET SERVICE	1
6749	WORSE PROBLEM ROUTER	1
6735	IMPROVEMENTS WIFI SIGNAL	1
6736	PARENTAL CONTROLS NETGEAR	1
6741	PROBLEMS PARENTAL CONTROLS	1
6742	ROUTER FEELS LIKE	1
6743	GREAT ROUTER DUMP	1
6746	I'M SURE EVERYONE	1
6747	COMES LIFETIME WARRANTY	1
6751	COSYT ODPF MUCH	1
6762	SERVICE TECH SUPPORT	1
6752	CONNECTIONS FAIL REGULARLY	1
6754	TRASH I'VE TRIED	1
6755	LIKE WIFI MAY	1
6757	GET ADMIN PAGE	1
6759	DISAPPOINTING ROUTER DDWRT	1
6760	I'VE EVER OWNED	1
6761	SECOND ORBI SATELLITE	1
6796	WORTH PREVIOUS MODELS	1
6797	FLOOR ROOMS HOUSE	1
6798	CALLED COMPANY FIGURE	1
6841	WAN INTERNAT DROPS	1
6830	SERICE RUN AD	1
6831	INSTALLATION OKAY HOPEFULLY	1
6832	DAYS FREE SUPPORT	1
6834	WELL EVERY NETGEAR	1
6836	UPDATED FIRMWARE DAYS	1
6838	LIKE OBVIOUSLY USED	1
6839	ERROR WORKS GREAT	1
6842	HOOKING COULD LONGER	1
6799	SPEEDS EXCELLENT HOWEVER	1
6843	CONTINUALLY DISCONNECTS RE-CONNECTS	1
6844	SAVE 150 BUY	1
6846	GREAT SEEM FASTER	1
6849	SPEED NETGEAR 150	1
6850	HOPE DON'T CALL	1
6851	TERM DEVICE UNRELIABLE	1
6853	DEVICES PER BAND	1
6829	SPEED TEST RESULTS	1
6828	DOESN'T SHOW EXTERNAL	1
6825	YOGA GEN USB	1
6824	MONTHS BEGAN DROP	1
6800	HARDWARE DEPENDENT NETGEAR	1
6802	IMPRESSED NETGEAR QUALITY	1
6803	PART EXPERIENCE AMAZON'S	1
6805	MUST MISSING DRIVER	1
6806	LIKE REBOOT TIMES	1
6809	WORK GREAT THOUGH	1
6811	FIRMWARE NETGEAR ROUTER	1
6813	USB ATTACHED STORAGE	1
6814	STARTS BUMPING DEVICES	1
6818	YET BETTER 20MBPS	1
6819	SEARCH ENGINE MISTAKE	1
6820	HOPING WON'T REGRET	1
6821	WORKED EIGHT MONTHS	1
6822	UNLESS ENJOY RANDOM	1
6823	X6 R8000 UNSTABLE	1
5562	FAILS INTENDED PURPOSE	1
5561	CONNECTION RANGE FINE	1
5560	APP WORK COMPUTER	1
4303	NEEDS BETTER FEATURES	1
4293	WELL 170 DOLLARS	1
4294	EASY INSTALL UPDATED	1
4295	CAME INSTALLATION DISC	1
4296	INTERNET WORKING FINE	1
4297	WHOLE 18 WHEELER	1
4298	DEFAULT SETTINGS REALLY	1
4301	TOOK AWHILE GET	1
4304	BETTER ONES MONEY	1
4290	BEWARE BUYING PRODUCT	1
4306	GET BETTER MODEM	1
4307	EVER BUY NETGEAR	1
4308	BASIC ROUTER NOTHING	1
4310	LOCALLY RETURN EASILY	1
4311	WORKS OK LOOSE	1
4312	WIFI BUY ROUTER	1
4313	PARENTAL CONTROL IMPORTANT	1
4291	INTERNET COMPANY MADE	1
4289	ADAPTER LIKE PAST	1
4318	ITEM LIKE WASTING	1
4279	FINALLY GET WORKING	1
4271	STOPPED WORKING WEEK	1
4272	ABLE SETUP RETURNED	1
4273	FIRST RECEIVED DEFECTIVE	1
4274	SMART TV CELLS	1
4276	LOOKING DD-WRT/OPENWRT/ETC ROUTER	1
4277	CAN'T GET USB	1
4278	EXTRA CHARGE SUPPORT	1
4280	ROOM 30FT AWAY	1
4288	"LOOKS LIKE I""LL"	1
4281	BUG DRIVER USE	1
4282	READ ONLINE REVIEWS	1
4283	WONDERFUL LAN SUPPORTED	1
4284	STAY AWAY DON'T	1
4285	TECH FINALLY DETERMINED	1
4286	POOR VIDEO PLAYBACK	1
4287	WIRED CONNECTION GIVES	1
4316	DOESN'T WORK COMPUTER	1
4319	IT'S WORSE OLDER	1
5559	THOUGH FOLLOWED INSTRUCTIONS	1
4368	START BUYING SERVICE	1
4356	HORRIBLE HORRIBLE RANGE	1
4358	LOOKS NICE GREAT	1
4359	WANTED WASN'T EVERYTHING	1
4363	PURCHASED AMAZON WAREHOUSE	1
4364	AMAZON GAVE OPTIONS	1
4366	WORTHLESS WIRELESS ROUTER	1
4367	CUSTOMER TELEPHONE SUPPORT	1
4369	NICE NEARLY EXPECTED	1
4354	WORKS PERFECT STILL	1
4370	WORK MAC GOT	1
4372	NOTICE ANTENNA 45	1
4376	PRODUCT MONTHS AGO	1
4378	COVERAGE RANDOMLY DROPS	1
4380	UPDATED NEWER UNCOMPATIBLE	1
4382	WORKED GREAT SIX	1
4384	PRODUCT BECAME PROBLEMATIC	1
4355	PAY SUPPORT NETGEAR	1
4353	ROUTER MAY GREAT	1
4320	SIGNAL PEOPLE USING	1
4334	WORKS REALLY GETS	1
4322	USABLE NETGEAR GENIE	1
4324	NET GENI APP	1
4327	BUG RENDER SATELLITES	1
4328	PASS FIND BETTER	1
4329	X10 AD7200 CONSIDER	1
4330	BUY 5GHZ/2.4GHZ CHANNEL	1
4331	RETURNED WEEK PURCHASE	1
4335	N750 WORKING GREAT	1
4352	OFFERS GREAT PERFORMANCE	1
4336	AWFUL SUPPORT BUY	1
4338	HASN'T PROVED IT'S	1
4339	SEEMS WNR1000 V1	1
4343	PRODUCT PRODUCED 2013	1
4344	BETTER NOTHING STILL	1
4347	COULD BEAUTIFUL RELATIONSHIP	1
4348	VERSION WI-FI RANGE	1
4270	USE PARENTAL CONTROLS	1
4267	PRODUCT SHODDY SUPPORT	1
4263	AC BAND BUY	1
4193	APP WORK ROUTER	1
4182	R7000 BLOCKED ACCESS	1
4183	PROBLEMS NIGHTHAWK ROUTER	1
4185	HATE NETGEAR NOTHING	1
4188	ROUTER NEWS RETURNED	1
4190	PRODUCT ID SECOND	1
4191	TRUST NETGEAR ANYMORE	1
4192	MADE SIMPLE TASKS	1
4194	STORAGE FEATURES ESPECIALLY	1
4178	GAVE STARS WORKS	1
4197	DIRECT LINE BETTER	1
4198	WEAK PARENTAL CONTROLS	1
4199	GET MUCH BETTER	1
4200	FOUND HARD SET	1
4201	NETGEAR SATISFIED UNIT	1
4203	GLAD LOSES CONNECTIVITY	1
4204	NEVER GET CONNECT	1
4180	GET REFURBER USED	1
4177	CUSTOMER SUPPORT PRODUCT	1
4261	RANGE EXTENDER DUAL	1
4157	TERRIBLE PRODUCT WORTHLESS	1
4147	PHONE SMART PHONE	1
4148	YET NEED PROMISED	1
4149	ADJACENT ROOM BEYOND	1
4152	TRYING MAKE 70	1
4153	DON'T TAKE WORD	1
4155	ELSE WANT GUEST	1
4156	RETURN POLICY BEST	1
4161	HASN'T WORKED SENDING	1
4176	GREAT SIGNAL TERRIBLE	1
4162	UNFORTUNATELY I'M EXPERIENCING	1
4164	FIRST UNIT NEEDED	1
4166	ROUTER TERRIBLE FIRST	1
4167	41 GET ASUS	1
4172	CRAP/DON'T WAST UR	1
4174	WORKED GREAT STARTED	1
4175	INVESTING EXPENSIVE ROUTER	1
4206	GUEST NETWORK FEATURE	1
4207	ABSOLUTE TRASH I'VE	1
4208	STARS SLIGHTLY STRONGER	1
4247	DEFECTIVE DIDN'T WORK	1
4238	RELEASED WITHOUT TESTED	1
4239	RATE CAN'T INSTALL	1
4240	KEEP SIGNAL MINUTE	1
4241	PRODUCT AWFUL SUPPORT	1
4242	SUPPORT USELESS PURCHASE	1
4244	AMAZON PRIME MUSIC	1
4245	RATING LITTLE NOTHING	1
4248	FAST INITIAL CONNECTION	1
4209	GENI APP WORK	1
4249	ISN'T ACT68U SPEED	1
4250	AMAZON TOLD WORKS	1
4251	WORKED FINE COULD	1
4252	ROUTER OPEN SOURCE	1
4255	SETUP EASY DOWNLOADED	1
4257	S***TY 20 WIRELESS	1
4258	43 DAYS BEWARE	1
4236	WORST ROUTER ONES	1
4235	BLOCKS CERTAIN SITES	1
4234	TOOLS HOWEVER TERRIBLY	1
4233	WIRELESS ROUTER N300	1
4211	HIGHLY RECOMMENDED UNLESS	1
4212	BOUGHT MARCH DISCONNECTS	1
4213	DECENT HARDWARE TERRIBLE	1
4214	MAY ODDS FAVOR	1
4215	REVIEW NIGHTHAWK X10	1
4216	MONTHS HORRIFIC TECHNICAL	1
4217	GO NUTS GEAR	1
4218	IPV6 FIREWALLING LACKLUSTER	1
4219	BETTER SIGNAL RECEPTION	1
4220	STABLE FIRMWARE ISSUES	1
4221	EXPENSIVE SECURITY SOFTWARE	1
4224	BROUGHT COSYT ODPF	1
4225	TECH SUPPORT GET	1
4226	WOULD STARS NETGEAR	1
4227	POOR SETUP DOCUMENTATION	1
4385	FORM AVERAGE HOME	1
4386	FOLLOW TOTAL WASTE	1
4387	CAUSE AGGRAVATIONNOT CASE	1
4554	STAY CONNECTED ANYTHING	1
4547	TRIED SEVERAL TIMES	1
4548	SELLER GREAT PRODUCT	1
4549	PAY FIGURE NEITHER	1
4550	WORK SAMSUNG PC	1
4551	NETGEAR PROVIDE SUPPORT	1
4552	MAX WI-FI SPEED	1
4553	SUPPORT ISSUE TOTALLY	1
4556	GETS STARS SINCE	1
4545	DEFECTIVE ROUTER POOR	1
4557	LOOKS MISLEADING THOUGHT	1
4558	SINCE NEVER USED	1
4559	SERIAL NUMBER CANT	1
4560	EXPERIENCE DUE FAULTY	1
4561	POOR SERVICE POOR	1
4563	ENDED US SAYING	1
4564	COUL MAKE UNIT	1
4546	ROUTER PUT CLEAR	1
4544	WORST PIECES TECHNOLOGY	1
4513	AVAILABLE AC ROUTERS	1
4526	GOES 98 KICKS	1
4515	FAST MBPS STRONG	1
4517	802.11/AC CONNECTION SPEED	1
4518	TOOK LITTLE TIME	1
4522	FIRMWARE V.1.12.0.18 RENDERES	1
4523	SMELLS LIKE SCAM	1
4524	CONSUME MOBILE DATA	1
4525	HOPES WOULD MAJORITY	1
4527	SIGNAL STILL ISSUES	1
4541	V1 SAM KNOWS	1
4528	TRANSFER SPEEDS AWESOME	1
4532	PRODUCT WORSE CUSTOMER	1
4533	WORKED HARDWARE ISSUES	1
4535	IT'S GREAT UNFORTUNATELY	1
4536	INSANE NETWORK CONNECTIVITY	1
4538	GET WI-FI SECOND	1
4539	WOTJBE WARY ORDERING	1
4568	NOISY EVEN WITHOUT	1
4569	MAJOR DISCONNECT ISSUES	1
4570	DEFECTED ROUTER MONTH	1
4619	BASIC INTERNET ACCESS	1
4603	GREAT SIGNAL QUALITY	1
4607	PRODUCT GREAT MONTHS	1
4608	BOUGHT BETTER LESS	1
4613	TECHNICIAN HOUSE TELL	1
4614	MERAKIA 64W ROUTER	1
4616	CONNECTIVITY OFTEN DON'T	1
4617	FUNCTIONAL REALLY UPGRADE	1
4621	DEVICE RELEASED 1.12.0.18	1
4571	PROBLEMS COMPLETE WASTE	1
4622	POOR WIFI RANGE	1
4625	CAME DEFECTIVE TURNING	1
4626	SURE WORK BETTER	1
4627	CORRECTLY START PASSED	1
4628	RANGE DROPPED SIGNAL	1
4629	CONNECTION TROUBLE SHOOTING	1
4630	DISCONNECTS EVERYTHING INTERNET	1
4602	INTERNET NEEDED BUY	1
4601	BASIC FEATURE LOCAL	1
4600	COMPLETE PIECE CRAP	1
4599	GETS ADVERTISED RANGE	1
4572	ANNOYING I'M CONSTANTLY	1
4574	RANGE WASN'T ASKED	1
4575	ROUTER ABLE CONNECT	1
4576	LOSES CONNECTION RUNS	1
4579	STILL NEED WORK	1
4580	BUY GET ROUTER	1
