	name	count
8630	BIOS	2
18131	COVERINGS	2
20410	REPLAED>DON'T	2
3440	1-5	2
19903	3-YEAR	2
8624	3500L	2
8623	TIME.SADLY	2
8622	EFFORT...AND	2
20408	HAPPENED.AS	2
3431	SPADES	2
20414	TERRORIST-LEVEL	2
18175	13REQUEST	2
6066	TRAGEDY	2
6059	QUESTIONING	2
6061	60MB/S	2
18116	PREMIER	2
18117	SETUP/FIRMWARE/INTERFACE	2
6063	OBSTETRICAL	2
19291	N-ROUTER	2
8663	NETFLEX	2
18119	HEAD.....WHO	2
6079	HDR	2
18120	GGGG	2
20417	COMPUTER/NETWORKING	2
6067	ROOM.2	2
4678	SHAMEFUL	2
6070	MORE!CONS	2
6072	EXTREMITIES	2
8653	ROUTER.----WOW	2
20407	UNAFFECTED	2
3444	CLIPS	2
8618	WNDR3700.NETGEAR	2
18165	WICKED	2
8577	ADVERTISEMENTS.UPDATE	2
19276	MIN...NEVER	2
19910	VARIATION.I	2
8574	20DLLS	2
20404	ALTHOUGHT	2
8572	TWENTY-FIVE	2
19274	DUPLICATING	2
6111	REVIEW..........BUT	2
3445	WARRANTY.I	2
8567	SCREWY	2
6114	SEVERLY	2
6115	TO-DATE	2
4651	LINE.I	2
3459	3MONTHS	2
18169	POLES	2
20401	CABLEMODEM/ROUTER	2
8578	GRE	2
8579	PROBABLE	2
3455	INSTRUCT	2
18160	RX	2
3446	CANCELLING	2
18145	PRINTER?ONE	2
3448	YEOMAN	2
18148	8-YEAR	2
6091	DROPS)-TURNED	2
8602	SCANT	2
6094	CONNECTION!I	2
6095	HDW	2
4666	PEASY	2
3451	PREMISES.6	2
8596	ARRANGEMENT	2
8594	SCATTERED	2
4664	SSUES	2
3452	6500	2
8587	TUTORIALS	2
19980	WEBPAGE.I	2
7975	AGAIN.*ANOTHER	2
18454	WINS	2
6832	FRISBEE	2
18768	INLAWS	2
6820	CHIRSTMAS	2
4273	REBROADCASTS	2
6822	DIRECTIVE	2
6824	SHOULD.I	2
7309	MODE?!CONTACTING	2
6830	LORD	2
7301	ANEMIC	2
4021	THAT).ONLY	2
4032	JUMBO	2
7298	BOILS	2
7297	DEPLORABLE	2
7296	DRAMATIC	2
7295	CORDIAL	2
7294	DISPUTE	2
18776	CHEWING	2
20059	THREATENED	2
20058	COLORADO	2
4035	"OK""...THAT"	2
4016	1/2-WAY	2
7344	FOSCAM	2
20161	PORTS.WELL	2
18757	LUCK].2	2
7337	XAVNB2001)DISAPPOINTED.I	2
4014	ANSWERTECH	2
20054	128GB	2
18759	ABKE	2
7332	PARK	2
6815	ABSENCE	2
7331	SOOOOOOO	2
4017	EXCESSIVE	2
4019	80+TAX	2
6812	NETGEAR74	2
6813	MOST-USED	2
7326	PADS	2
18991	SERVICE.EVEN	2
20061	INCONSISTENTLY/UNRELIABLY	2
7289	ACKNOWLEDGING	2
4007	ONEEDIT	2
18975	EASY.MY	2
7252	FIRMWARE-RESET	2
7251	FLYING	2
6858	SAP	2
18795	BACK-TO-BACK	2
18977	AIRSTREAM	2
18976	220V	2
18798	OPTIONSEASY	2
20067	PRESTO-BINGO	2
6856	BANDWIDTH.JUST	2
7240	RT-N66W	2
20068	POP-UPS	2
6867	FIRMWARE.ASIDE	2
18799	WHILE.BASED	2
7238	DISCONNECTINGI	2
18800	SHORT.ABSOLUTELY	2
18972	EMBROILED	2
7254	FORUMS--FORII?--OR	2
18980	NO-SIGNAL	2
18779	TICKING	2
4258	176	2
18780	AC3200/R8000	2
18781	MODEMS.WOULD	2
4260	WRONG.BACK	2
20065	49.9	2
7279	REVIEW.THE	2
18983	BEACH	2
18784	RE-BADGE	2
4041	WOL	2
4256	THIS.UNFORTUNATELY	2
7273	DID.KEPT	2
4042	FIANCE	2
6847	ETC...IF	2
18982	MISINFORMATION.2	2
7269	ISSUE.2	2
6850	ROOM.I	2
7265	BENCHMARK	2
4009	DESERVING	2
4282	NOICE	2
3723	COMPANIES.THE	2
7439	USEFULNESS	2
3963	MODELL	2
7451	THIEVES	2
7446	NETGEAR.UPDATE	2
3967	DRILL	2
3970	CONCISE	2
6747	ISSUES:BASIC	2
18708	TURN-KEY	2
7437	SUE	2
3962	YEAR...WISHED	2
7436	INFECTED	2
19015	IMHO.UPDATE	2
6757	FUTURE.THE	2
7429	FABULOUSLY	2
20182	CRY	2
6760	DISREGARD	2
7419	SLOW.SO	2
4313	E4200V2	2
18703	DATE.ANOTHER	2
3977	60MBIT	2
19024	1.1	2
7479	VIKING	2
18691	OTHERWISE.....AND	2
18692	PASSWORD.PRODUCT	2
7476	MODEM.UPDATE	2
6730	GHOST.UPDATE	2
6731	CONS.PROS	2
7472	OINTMENT	2
4318	OTHERS.FOR	2
19021	MOVING.THE	2
7466	RAW	2
4317	PC/PRINTERS	2
7462	CIRCLE...SAVE	2
18701	PROBLEM.MY	2
19022	TOPSCONFIGURING:THIS	2
7457	VP	2
3961	CONVERSING	2
6761	RECOVERED	2
7416	ALL.NETGEAR	2
4288	RETRANSMITS	2
7373	GUESS.FINALLY	2
18739	ALL..SO	2
6785	WORKED.SETUP:SET	2
7380	URL'S	2
20173	XBONE	2
18742	1-8	2
7376	GURU.NETGEAR	2
7375	EQUIPMENT.SUFFICE	2
7372	WNDR4500?WHEN	2
4295	REBOOTED.NO	2
4291	DAY.5-OUR	2
7367	DEFICIENT	2
7363	ISSURE	2
7362	FINALS	2
7360	THERE...WTF	2
6793	SERVICE.NOTE	2
20165	FOOTBALL	2
7385	UPWARD	2
4296	NE	2
6763	WII'S	2
20179	FORMALITIES	2
7415	FOR).IF	2
6769	ATTAIN	2
3980	DEALS.WHAT	2
6771	FUTURE.SINCE	2
18723	CHOKES	2
18724	DISTRACTING	2
3984	SHORTLY...I	2
7402	DD-WRT...SAME	2
4297	BUT...WE	2
6776	GOLDEN	2
19008	GOOD:EASY	2
19007	REPRESENTS	2
6779	SUCCESSFULLY.WOULD	2
7393	4.5	2
7390	PUCHASED	2
6781	MISSED...AND	2
18801	IRRITATION	2
6870	HOWEVER,WHEN	2
6874	NUMBER'.AT	2
6972	PERSISTED...I	2
4195	PASSWORDS.WIRELESS	2
18877	"MINUTES.""MAYBE"	2
4125	WRT45G	2
6966	PASSIONATE	2
20085	7-5-2015I	2
18930	PROMPTING	2
6971	AIPORT	2
4190	BEFOR	2
18873	DEVICES.3	2
4189	21.00	2
4187	RELEASED:[...]I	2
4128	4/20/15:AFTER	2
20113	PENALIZED	2
7077	UNPLUGGING/PLUGGING	2
18884	V1.0.0.90	2
4130	NON-FACTORY	2
4119	FAILLED	2
6960	RESPONSE.FINALLY	2
20108	HIGH-SPEED	2
7110	ROUNDING	2
4113	GR8PRODUCTS4U	2
4114	X64.THE	2
20082	BLACK-AND-BLUE	2
6950	COMPLEXITY	2
18864	DIDNOT	2
20083	WITH.AT	2
4202	THAT...NOW	2
4200	FORTY-FIVE	2
7099	TODAY'S	2
6955	ROUTER.PERHAPS	2
7107	HOWTHAT	2
4199	PREVOUSLY	2
4198	UNMANAGED	2
4196	FANBOY	2
7102	PESTERING	2
7101	NIGHTCRAP	2
20109	147	2
6980	SETUPPARENTAL	2
7222	"ISSUE.""MAYBE"	2
7028	EXUBERANCE	2
7037	STARS.NICE	2
20094	MESSENGER	2
4166	CAT6E	2
4151	USEFUL.THE	2
18913	DIAGNAL	2
18912	WHOLESALE	2
7031	CAMERA'S	2
4165	ACHIEVING	2
20103	99.97	2
18906	DOCO	2
7024	ALL.AFTER	2
4163	BAKED	2
4153	ANNUAL	2
7014	CRAPP	2
20100	500K	2
7020	6/6/2016	2
7040	BLOATWARE	2
6998	ROUTER.THERE	2
4186	2400SQ	2
7056	UPDATE:SO	2
7068	AID	2
6982	REITERATE	2
7064	RT-N16INSTEAD	2
7063	MUCK	2
7062	PAGE.CUSTOMER	2
4185	ECCENTRIC	2
7058	CLENCHER	2
6988	76	2
4145	OLYMPICS	2
6991	MADE.THE	2
18921	REPLAY	2
4141	LITERALLY!A	2
18898	DISAPPOINTED...AFTER	2
4177	ALREADY-I'M	2
7046	ME.OTHERWISE	2
18899	ATHENA	2
7116	VIDEOS.I'D	2
4208	AVAIL,DID	2
7121	28-FEB	2
18827	179.00	2
4235	MORTAR	2
7194	BUREAUCRATIC	2
7192	STARS.AFTER	2
4230	OFF-ON-OFF	2
18823	IRE	2
7186	VERSIONING	2
18960	JACKED	2
6903	NOPE.WE	2
7197	2/5	2
4228	335.62	2
20134	ANTENAS	2
6905	NOW...THE	2
7175	SHOTS	2
18832	ROUTER.GUESS	2
7171	GAPS	2
6907	SOP	2
18963	RDP	2
18820	DAYS.CAVEAT	2
20122	YET--DIDN'T	2
6881	WORKING.I	2
4248	FIRMWARE...NOTHING	2
18969	79.95	2
18811	RT-68U	2
4061	TROUBLED	2
7217	SETTINGS.THAT	2
7215	FAR)1	2
7214	REPORTEDLY	2
18812	COMPETITIONS	2
7201	DIPOLES	2
4241	VENDETTA	2
7210	WORKED...IT	2
4063	FUNDS	2
4066	APPLE-LEVEL-SIMPLE	2
4067	194	2
6886	PATHETIC.EVERY	2
18818	BAND.DON'T	2
7170	BLOCKING.BLACKLIST/WHITELIST	2
6908	HTTP://WWW.DOWNLOADS.NETGEAR.COM/FILES/GDC/R6300/READYSHAREPRINTER_SETUP_V1.32.ZIP	2
6911	IT!I	2
7135	OTOH	2
4098	CITRIX	2
6931	6900	2
6932	REVIEW:I	2
4101	BLEH	2
4104	STRANGELY.OFTEN	2
18852	150MBITS	2
18854	7-YEAR-OLD	2
18856	CORRECTIONS	2
18834	MU	2
18857	SEIMENS	2
6935	HARBINGER	2
7129	BSEE	2
6936	WN3500R	2
4107	DIY	2
6937	STICKERS	2
6940	USERNAME/PASSWORDS	2
6930	UPI	2
6928	RIDICULOUSHERE	2
7144	PPROMPT	2
4097	30DAY	2
18835	UNACHIEVABLE	2
4225	WNR834B	2
4084	IT.IN	2
4223	REFERRAL	2
18839	GO...WELL....RIGHT	2
18954	68U	2
7157	WHILE.IT	2
18843	450MB/S	2
4219	10GB	2
7152	ADMINISTRATION.GOOD	2
20076	JUNK!WILL	2
6926	AUXILIARY	2
4092	RESET.THEN	2
7148	THIS:INTERNET	2
20126	IMPRACTICAL	2
19026	CLOTTING	2
7487	INCIDENTELY	2
18689	TWISTED	2
19997	END.**2	2
18539	IMPOSSIBLY	2
18540	OUNCE	2
4424	6150	2
3798	TECHINICAL	2
7804	NIGHRHAWK	2
3801	STINT	2
7802	FACOTRY	2
7797	APPLE.FOR	2
7813	CONNECTION.ISSUE	2
4416	GROUNDBREAKING	2
7794	CONCORD	2
7789	UNRELEASED	2
6541	ADAPTER.CONFIGURATION	2
7785	FUSSING	2
4415	ABOVE.OR	2
19110	V1.0.0.32	2
3796	RETURNABLE	2
4426	15MBS	2
6552	UN-NECESSARY	2
7824	R6300.AFTER	2
6512	PRINTER...HE	2
3785	FOR.AFTER	2
3786	COMCAST!IT	2
7832	LAZINESS	2
4434	INTERMITENT	2
6514	SOFTWARE/DRIVER	2
6519	PURCHASING....THIS	2
7823	XFINITY(COMCAST)'S	2
18535	MORE?4	2
18533	MOVIE.TODAY	2
20265	GLOBALIZED	2
4431	UPGRADE.UPDATE	2
6524	EXCEEDINGLY	2
6525	SUCCESSION	2
7817	WIRELSS	2
6526	GREAT.I	2
4412	192.168.XXX.YYY	2
18549	CHECK-OUT	2
3841	FOREVER.THERE'S	2
7724	SEE...OKAY	2
4403	MOT	2
20244	SCENARIOS	2
18579	CONSENSUS	2
18580	"TRAFFIC.""THEY"	2
18581	GUI.ALTHOUGH	2
7728	BASEMENT.THIS	2
7726	DISAPPOINTMENT.I	2
20243	DINNER	2
18573	BETS	2
7722	BELKINS	2
3837	SERIEL	2
20007	1/9TH	2
3839	LETTERS	2
4401	WAY-TOO-FUTURISTIC-AT-THIS-TIME	2
6578	REVIEW?FOR	2
4400	HOMEGROUPS	2
20246	NOTHING.UNFORTUNATELY	2
20247	IN...NOTHING	2
6557	ASUS.SO	2
7767	IPS/MACS	2
7776	NIGHTLY	2
6558	DID.ORIGINAL	2
7774	SLEDGE	2
19104	FOLLOWING:-UPGRADED	2
19101	PURCHASE.I	2
7769	LINED	2
18555	ONES).THE	2
19099	INSPECTING	2
18571	HAVOC	2
18556	HOUSE/PETSITTER	2
18559	RANGEPRODUCES	2
19095	MISTAKE.UPDATE	2
18562	REFINED	2
6573	RELIABLY.THIS	2
3823	N750).SINCE	2
3826	REMEMBERING	2
4437	MOM	2
4440	REMOVAL	2
7839	PREVALENT	2
7929	ME)TECHNICAL	2
7942	BUYERS.NOT	2
19984	4,100	2
7938	AWAY...WORSE	2
6475	TRAIN	2
3739	JIPED	2
18475	EXIT	2
3741	CALMLY	2
6479	FEET.UPDATE	2
7944	THAT.SECONDLY	2
20285	ALLOT	2
7923	MYETHERNET	2
4455	SUPPORT...WILL	2
7919	NETGEAR-SUPPLIED	2
3748	NETFAIL.***UPDATE***FINALLY	2
4454	AUTO-SLEEP	2
6484	DGND3700V2	2
19983	2014-------------------------BACK	2
20290	SO.IN	2
18517	EXPLOITING	2
6461	10PM	2
3724	VAIO	2
18457	GENEROUS	2
3728	FIVE-YEAR-OLD	2
7965	NERVOUS	2
19981	IDENTIFIER	2
6458	PAGE.I	2
18463	TIGER	2
7959	SECURITY.BY	2
7947	BEVY	2
7958	JUNK.ON	2
18465	STABLE.CONS:WAY	2
3730	EXTERNALLY	2
3733	INDEX	2
6463	MODEM-BOX	2
6464	100FT.3	2
4460	CONSPIRACY	2
7917	WORKS....IT	2
18481	2015BASIC	2
6486	DIGNITY	2
3777	INTER-OPERATES	2
3774	REQUISITE	2
3776	SINGLES	2
7865	SPEEDTESTS	2
7862	ESPN	2
18504	SOLO	2
6502	WHADDAYA	2
18506	SOLDER	2
3779	PAINS	2
19986	CONDOMINIUM	2
20270	LABELLED	2
3782	A.K.A	2
18512	E.T.C	2
7849	FLOWCHART	2
18513	VETTED	2
4444	BIGOT	2
4442	TICKED	2
18501	PRO-SUMER	2
18498	THIS.BEST	2
3766	FROM.AT	2
7877	ROUTER.I'VE	2
3752	ADVANTAGES	2
18485	DISSIPATION	2
7904	VOLTSI	2
7902	RESOLD	2
3754	RE-TRANSMIT	2
7898	RATING...SO	2
18488	DESCRIPTIONS/FEATURES	2
18489	CATERCORNER	2
3757	MINUTES.SO	2
7888	200MW	2
6493	INTEREST.I	2
6494	CONCURRENTLY	2
20278	LATER.A	2
19128	HOUSE.PRAISE	2
18497	CRAIGSLIST	2
6581	ADMINISTER	2
4394	ENCOURAGING	2
6724	HARD-WIRED).MY	2
7555	EXTENDER.UPDATED	2
4343	NETGEAR.PAYING	2
4341	WARCRAFT	2
3915	BEATING	2
20210	NETGEAR.AND	2
4339	IMPLY	2
6679	269	2
6681	1:00	2
6683	JOURNAL	2
20212	TIME=23.394	2
20036	45-ISH	2
7551	CHANGED.CONNECTED	2
3923	DRASTIC	2
6685	MANIPULATION	2
7546	DOLLARS....MY	2
18668	ENFORCEMENT	2
7544	ROUTER.2/3/16	2
3914	3HRS	2
20032	EDUCATION	2
7542	SUPPORT-1)CANT	2
3892	4/20/2014:PLEASE	2
7598	ASSISTANCE.WANT	2
6643	WIRELESS,CONSTANTLY	2
6644	SPI	2
7597	BEHAVIORS	2
7593	10.10.5	2
18639	EVENTIALLY	2
4357	BASE.I	2
6650	OVERWATCH	2
18653	PRIORITY.UIEACH	2
18640	82.00	2
7578	INVENTORY	2
6658	COD	2
18649	WALLS.MY	2
3903	BOTTOM.UPDATE	2
6668	SPELL	2
7573	VITA	2
19043	DEVICE:THE	2
4331	OFFENDED	2
7708	NON-FAST-LANE	2
18681	FORWARDTHIS	2
6713	REFRAIN	2
6714	43	2
20200	LEAK.THE	2
18680	DEGREED	2
7510	V5	2
7509	WORTHLESS.IN	2
20199	TUNED	2
19033	PASTE.AND	2
6711	SUPPORT.AS	2
20196	UNINTELLIGIBLE	2
6720	245MBPS	2
7494	UP.IT	2
6723	CATALOGS	2
7493	INSANELY-SHORT	2
3949	CONTRACTOR	2
7490	UNUSABLE.I'M	2
3937	DARTS	2
7516	WIFI.I	2
7537	327W	2
20205	INTERFACE.WHEN	2
6695	I.GET	2
6697	REOOM	2
7536	MOTIVATED	2
4326	TLINK	2
3926	CRAP!OTHERWISE	2
3927	RANGE.CONS	2
18673	SIGN.....I	2
4325	HEARTLESSLY	2
7518	FOOD	2
3934	UP...AND	2
18674	INTRODUCES	2
6704	GODSEND	2
6705	SKEPTICISM	2
19036	ASININE	2
18679	SATISFACTORY.THE	2
4322	APPLICATIONS.BUT	2
3891	LUCK...MAYBE	2
7600	PRODUCT.ANOTHER	2
19068	CONCURRENT	2
7674	BUY-GO	2
7681	DEFEATING	2
7680	STRENGTH.WHEN	2
18603	GOOD:THE	2
7678	R6300V2CH(BLUE	2
7677	45-MIN	2
19083	ROUTER.BUY	2
3853	JUSTIFIED	2
6608	HIBERNATION	2
7686	TRULY,EXTREMELY	2
7671	OPERATIONAL.I	2
7668	DIALECT	2
4379	ROUTER-ALTHOUGH	2
3859	SCHEMES	2
20232	DIRECTLY.MOST	2
18607	NOW.3	2
4376	BREEZY.I	2
3852	1-4MB	2
7687	EITHER.IF	2
7602	NON-GUEST	2
6596	DEACTIVATED	2
20239	"GET.""THANK"	2
20238	NUMBER--SITES	2
6594	ACCOMPLISH.I'VE	2
7703	TOOTHPICK-SIZED	2
3847	APOLOGIES	2
19088	UNZIPPED	2
18596	DAILYI	2
7698	INTENSE	2
6602	ISSUE.MY	2
18597	WIFI...ANYWHERE	2
18598	210	2
20237	DISPOSABLE	2
7693	GRILL	2
3850	GAMBLERS	2
7691	AGAIN.LIVID	2
18600	NOTHING.NETGEAR	2
19080	BEETLE	2
3861	FAST-ETHERNET	2
20231	2300SQFT	2
7613	NSA	2
20022	ENJOYS	2
18624	ROUTER.[SOLUTION]THE	2
7623	BOOKLET/MANUAL	2
20222	47MBS.-----ADDED	2
4364	GEARS	2
7617	GRANDMOTHER	2
7616	UNFORTUNEATLY	2
3885	LIFESPAN.EVERYTHING	2
19077	CIA	2
3886	40MBPSPREVIOUS	2
6635	USE.UPDATE:SIX	2
4362	DRIVEHAD	2
7607	SERVER.FORGET	2
20220	UNITS.TO	2
6638	R6300V2)PARENTAL	2
7604	WELL.NOW	2
18623	WATER.AFTER	2
4367	OUTSIDE.I	2
18621	BLISS	2
3879	HDDS	2
7657	ON.IF	2
7656	DEFECTIVE...I	2
3864	BALONEY	2
7653	39.95	2
3866	DELETED/REINSTALLED	2
20228	ROBBBERY	2
19076	802.11B/G	2
3872	IT.VERY	2
20225	ICMP	2
20223	TENTATIVELY	2
18617	ROUTER.ISSUE4	2
7636	DIRT	2
4371	IT.THANKFULLY	2
19074	WARRANTY.LAST	2
3877	CRISP	2
3309	GRAT	2
8614	NAME.ALL	2
20475	RE-BOOTING	2
9386	"CART"".NOW"	2
9388	10S	2
9890	10.7.5	2
17769	WAKES	2
9391	HAVE.THE	2
9392	NIGHTHACK	2
17552	WORDS/PHRASES	2
9885	PROBLEMS.*UPDATE	2
5614	TUCK	2
5081	DISAPPOINTING...I	2
17768	LICENSED	2
20690	WEEK...GOING	2
5613	TRIED.HOPE	2
20688	SALESPERSON	2
19628	TOUT	2
19627	CHARACTER	2
9395	4300'S	2
9396	LENT	2
17766	OVERFLOW	2
4906	RE-FLASH	2
3048	WORK.THE	2
9875	JUL	2
9400	WAGE	2
9873	SATISFIED!FINAL	2
4908	PROCEEDINGS.THE	2
3045	WNDR4500S	2
9405	UN-TECHNOLOGY	2
5079	RESPONSE.STILL	2
9892	GOLDPASS	2
19814	DELHI	2
17559	MINUTES).I	2
5085	"WAIT..."").4"	2
9354	NOTHING.SEVERAL	2
3078	SELF-CONFIGURED	2
20697	91.00	2
2790	MOREPOWER	2
3077	MISTAKE.FOR	2
3074	EXERCISES	2
19486	PRECONFIGURED	2
5313	HIGH-GAIN	2
9362	PRICE.ITS	2
2793	PENETRATION	2
9898	2100	2
19819	PARENTS-IN-LAW	2
5627	RE-IDENTIFY	2
17782	EVER.IF	2
3072	YET.IF	2
17546	CONNECTIVITY.I	2
17780	OVERTIME	2
9370	KNOWN-GOOD	2
3070	PRONGS	2
20578	EUROPEAN	2
3064	GOOD.THE	2
5625	CONNEMTION	2
5624	UP.ONE	2
17776	HACKER'S	2
4897	MAINTENANCE->ATTACHED	2
5619	500GB	2
17772	POSSBILE	2
3042	I7	2
4909	RT-AC68	2
2757	FOLD	2
3032	FIRMWARE.THAT	2
9440	SENSOR	2
9852	COUCH/BEDROM	2
9444	SOMETHING...EVEN	2
4917	THEM.SINCE	2
9445	XBOX360	2
9446	200.SO	2
19504	SOMEPLACE	2
9447	LUNCH	2
9851	INSIDE.TRY	2
9850	TROUBLE.DESPITE	2
3029	INHERITED	2
20680	PARAGRAPH).IN	2
3028	ENCOURGE	2
5584	5-6MB/S	2
17737	TOUCHY	2
9459	GREAT....UNTIL	2
2826	PILLOWS	2
9461	RE-SHIP	2
9462	VIOLA	2
9846	WORKING/BROADCASTING	2
5074	DOUBTS	2
17566	TIME.MY	2
4922	OCCASIONALLY.I	2
5579	SMARTCONNECT	2
4923	PRE-EXISTING	2
9843	FRUSTRATED.MY	2
3023	MBPS.I	2
5590	PRODUCT,THE	2
9856	EARLIEST	2
2812	MTHS	2
9857	UP.THIS	2
17761	SUPPORT....SAME	2
5328	GOOD.AND	2
3041	2BR	2
19742	NASA	2
9866	UN-CONNECTABLE	2
17759	POISONED	2
19812	ARC	2
17755	IDENTIFICATION	2
20586	NEARGEAR'S	2
3038	EVENTUALLY.3	2
19501	GEESE.GLAD	2
5599	WORKS.IT	2
5598	FUNCTIONALITY.NOW	2
5597	TRANSLATE	2
5596	REFUSING	2
9429	DL/UL	2
9430	CHARLEY	2
2820	ACCUSTOM	2
19811	CATASTROPHICALLY	2
17750	BOSS	2
9433	THING.MY	2
5594	FITTING	2
9861	PASSABLE	2
5592	WIFII	2
9860	ROUTER/GATEWAY	2
5334	AMAZON@NETGEAR	2
9436	CARRIERS	2
2788	BUTTS	2
5639	YOUTHIS	2
5640	NIGERIAN	2
9963	CONTRIBUTED	2
5283	SCROUNGE	2
5284	CRIMPED	2
5286	FIRMWARE4	2
5097	3-FOLD	2
5692	HIGHER-QUALITY	2
17821	THUNDERBOLT	2
20562	VERSION1	2
17819	YEAR-OLD	2
19645	CRAP.CAN	2
5690	CONDUCTIVITY	2
2767	EXTENDERUPDATE:I	2
5289	KNOCKS	2
9274	SUPPORT.*EDIT	2
19644	LODGED	2
5688	DRIVE.IN	2
9277	186	2
17518	WIRELESS).UPDATE:I	2
4859	VISITS	2
9280	RECOMPENSE	2
9282	GAMER/GEEKER	2
17519	THEM.DON'T	2
19832	RESTED	2
5679	TIME...30	2
4865	ANCILLARY	2
9951	PROPERTIES	2
9284	PRODUCT.LESSON	2
9285	VARIABLE	2
5282	COMPLAINER	2
19835	FO	2
19483	ON.RETURNED	2
3127	Y/O	2
17835	REINFORCES	2
20707	OFF.I'VE	2
4846	BRAKE	2
19836	IDLENESS	2
9983	EXPANSIN	2
3137	FNE	2
9981	6GB	2
17509	RIDE	2
9978	EXPERIENCE...THEN	2
3136	GEEZ	2
9248	STORMS	2
9976	FIX/REPLACE	2
5710	DEVICE2	2
5709	T2013	2
17510	PORTED	2
19459	MASOCHIST.GO	2
17830	RETURING	2
4849	AMAZING!!UPDATE	2
5704	BAD,OMPANY	2
9971	VERIZON-PROVIDED	2
19730	ESTIMATION	2
4851	UNBEATABLE	2
9968	EMPLOYED	2
9258	47	2
20705	MERLINK	2
9964	ROOM.I'M	2
9261	ALGORITHMIC	2
5677	BECAUSE.......THE	2
5676	REJECTING	2
17521	CROPPED	2
5292	BAND.SIGNAL	2
9325	AGAIN.THEN	2
17529	WEE-HOO	2
4874	LUCK.I	2
2777	STANGE	2
4878	WEEK...NOT	2
5655	THOROUGHPUT	2
9332	BEEF	2
5654	RECONFIRM	2
19639	DECENT...NICE	2
20699	20+MB	2
17532	INADEQUATELY	2
9334	HOMERUN	2
3085	HOSTNAME	2
2780	LOSSROUND-TRIP	2
19826	SEQUENTIALLY	2
9339	GOOGLE-CENTRIC	2
17536	COUNTRY.WHILE	2
19825	UPLOADS.THE	2
5088	JUN	2
9340	DISORGANISED	2
17796	OFFICE/ROUTER	2
3081	2/12/2015	2
9346	ALSO).NOT	2
9921	FULLPOWER	2
9919	2-WEEKS	2
9916	BLUESCREENS	2
9909	ME.FOR	2
9323	NETGEAR.I'LL	2
3091	MONEY.REVISED	2
5090	TRIED...ALL	2
4872	NOTHING.3	2
5096	ROUT?2	2
4866	CURRENTLY-INSTALLED	2
3106	ONLINECONS:INITIAL	2
17811	CLUNK	2
3105	OFFERINGS	2
5672	LITERAL	2
5670	OUTDOOR	2
9303	9/10	2
9304	MEMBERS.NETGEAR	2
2774	NASTY	2
17807	WA-LAA	2
9308	1S	2
5666	ME.I'VE	2
3092	DIFFICULT....TRY	2
5296	ANNOYING.UPDATE:REDUCING	2
19733	MUDDLED	2
2775	FIXES--FIRMWARE	2
3098	FIREWALLS	2
5660	AGAIN.OVERALL	2
17803	DISAPPOINTED.3	2
9317	YEARS.UNFORTUNATELY	2
17525	OUTSTANDING.5/24/14	2
9940	AREAS.I'VE	2
3094	MAGICIANS	2
5659	BOX.I	2
5091	EGRESS	2
19617	REPREHENSIBLE	2
4925	SILLY...BUYER	2
5345	WEAK.AFTER	2
20634	HOPED/ASSUMED	2
2935	ENTITY'S	2
9642	SITE.BE	2
9643	STINGS	2
9770	IN-AND-OUT	2
20661	ADMITTING	2
17652	POWER/ELECTRICITY.ISSUE	2
5470	LINXYS	2
5469	MODEMS/ROUTERS	2
4978	END-OF-LIFE	2
17648	DNLA	2
5467	1.11.0.20	2
17600	REGRESSING	2
4979	THING....BUT...READY	2
9767	EMOTION	2
20637	INTERNET.ONE	2
9655	ANTI-VIRUS	2
9656	HOUSE)THE	2
2924	PENNY'S	2
20660	OVER...WHAT	2
9659	KISS	2
19562	PLACE/POSITION	2
4985	WELL...WELL...WELL....IT	2
9660	POOR.FIRST	2
9764	LINGO	2
5400	UNINTUITIVE	2
9763	FIANCES	2
17601	EXSTENSION	2
9638	RETURN.BOUGHT	2
9629	27148606	2
4967	6210	2
19592	MODEM/WAP	2
5051	1-BEDROOM	2
20630	UNTENABLE.THIS	2
5489	CONSTANTY	2
20631	HPS	2
5488	SIMPLICITY	2
19550	DOESN'T.NO	2
5483	BANDWIDTH.I	2
9613	SPACIOUS	2
19552	HEAVENWARD	2
2943	RADIATION	2
17665	ROUTER))IT	2
4971	INFECTIONS	2
9616	SERVER.IF	2
17592	CENTON	2
5387	CHANNELS).BY	2
9618	AC1200/EX6150	2
19555	COMPUTER.NONE	2
2941	ROUTERLOGIN.NETTHE	2
9620	CLAIMS.I	2
19596	UP-SELL	2
17663	SUCCESS7	2
9778	SOLIDLY	2
9625	I.HAVEN'T	2
5391	FINE,,,,AT	2
19594	FIRING	2
2858	SEEN-WIRELESS	2
4975	SCOUR	2
9661	GROW	2
9761	6/1/16	2
17602	DAY.THERE	2
19781	NIGHTHAWK'S	2
19779	ARTISTIC	2
19778	CHOOSES	2
2894	WORK.NETGEAR	2
5437	26TH	2
9704	APACHE	2
5022	EXPLORING	2
5421	INTERNET.DISABLING	2
5435	LARGE-SIZED	2
9731	HOLD).SO	2
17627	AFP	2
20653	1750AC	2
2891	GOES!THIS	2
20649	PRODUCTI	2
9708	V1.0.0.26	2
19777	SPAM	2
5010	NETWORK-UNPLUGGED	2
9711	PROBLEMS.UPDATE	2
9713	DEDUCTION	2
2888	IRRELEVANT	2
17622	OVERHAUL	2
5012	RIG	2
9717	GREYS	2
